U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,129013,59049,0,0,1,1,129013,131072,1003833,1134905
2,129015,47,0,0,4,1,129015,250000,47,250047
2,129085,245,0,0,1,1,129085,1770336,1225,1771561
2,129108,406,0,0,4,1,129108,147456,1421,148877
2,129108,812,0,0,8,1,129108,147456,1421,148877
2,129129,14749,0,0,1,1,129129,118098,14749,132847
2,129129,25083,0,0,1,1,129129,195712,175581,371293
2,129193,6561,0,0,1,1,129193,1414562,6561,1421123
2,129213,1,0,0,4,1,129213,361200,1,361201
2,129237,6561,0,0,1,1,129237,690184,19683,709867
2,129265,1125,0,0,1,1,129265,138752,10125,148877
2,129283,1,0,0,2,1,129283,160380,1,160381
2,129283,1,0,0,2,1,129283,202124,1,202125
2,129283,1,0,0,2,1,129283,259072,5,259077
2,129283,1,0,0,2,1,129283,336140,1,336141
2,129283,1,0,0,4,1,129283,152880,1,152881
2,129283,1,0,0,4,1,129283,194480,1,194481
2,129283,1,0,0,4,1,129283,531440,1,531441
2,129283,3,0,0,1,1,129283,330616,9,330625
2,129283,7,0,0,2,1,129283,1827904,21,1827925
2,129283,11,0,0,2,1,129283,3084588,11,3084599
2,129283,13,0,0,1,1,129283,151250,13,151263
2,129283,17,0,0,1,1,129283,161000,51,161051
2,129283,17,0,0,1,1,129283,165888,187,166075
2,129283,49,0,0,1,1,129283,293046,49,293095
2,129283,55,0,0,1,1,129283,388962,55,389017
2,129283,73,0,0,1,1,129283,347802,73,347875
2,129283,73,0,0,1,1,129283,413270,73,413343
2,129283,73,0,0,2,1,129283,388700,73,388773
2,129283,73,0,0,2,1,129283,899756,73,899829
2,129283,77,0,0,2,1,129283,3070548,77,3070625
2,129283,81,0,0,1,1,129283,1288408,243,1288651
2,129283,81,0,0,1,1,129283,1332250,81,1332331
2,129283,91,0,0,1,1,129283,1771470,91,1771561
2,129283,99,0,0,1,1,129283,217600,891,218491
2,129283,121,0,0,1,1,129283,198254,121,198375
2,129283,161,0,0,4,1,129283,150000,161,150161
2,129283,165,0,0,1,1,129283,829472,825,830297
2,129283,243,0,0,1,1,129283,1398760,729,1399489
2,129283,343,0,0,1,1,129283,151250,343,151593
2,129283,507,0,0,1,1,129283,289000,1521,290521
2,129283,729,0,0,1,1,129283,1201288,2187,1203475
2,129283,803,0,0,1,1,129283,142002,803,142805
2,129283,803,0,0,2,1,129283,656100,803,656903
2,129283,1331,0,0,1,1,129283,971074,1331,972405
2,129283,1679,0,0,1,1,129283,481474,1679,483153
2,129283,1955,0,0,1,1,129283,239616,21505,261121
2,129283,2783,0,0,1,1,129283,134456,8349,142805
2,129283,2873,0,0,1,1,129283,6156502,2873,6159375
2,129283,3087,0,0,1,1,129283,449878,3087,452965
2,129283,3267,0,0,1,1,129283,143080,9801,152881
2,129283,3267,0,0,1,1,129283,880256,22869,903125
2,129283,3285,0,0,1,1,129283,389344,16425,405769
2,129283,3375,0,0,1,1,129283,4169906,3375,4173281
2,129283,3757,0,0,1,1,129283,1130624,26299,1156923
2,129283,3969,0,0,1,1,129283,5329000,11907,5340907
2,129283,4131,0,0,1,1,129283,156250,4131,160381
2,129283,4563,0,0,1,1,129283,777304,13689,790993
2,129283,4913,0,0,1,1,129283,245134,4913,250047
2,129283,5329,0,0,1,1,129283,1679046,5329,1684375
2,129283,5525,0,0,1,1,129283,155526,5525,161051
2,129283,5831,0,0,1,1,129283,245134,5831,250965
2,129283,6075,0,0,1,1,129283,178802,6075,184877
2,129283,6561,0,0,1,1,129283,123032,19683,142715
2,129283,6591,0,0,1,1,129283,426496,59319,485815
2,129283,8993,0,0,1,1,129283,1062882,8993,1071875
2,129283,12167,0,0,1,1,129283,189728,60835,250563
2,129283,12337,0,0,1,1,129283,173558,12337,185895
2,129283,12337,0,0,1,1,129283,1581986,12337,1594323
2,129283,13125,0,0,1,1,129283,1124864,118125,1242989
2,129283,15309,0,0,1,1,129283,187850,15309,203159
2,129283,15987,0,0,1,1,129283,2048,175857,177905
2,129283,16875,0,0,1,1,129283,117238,16875,134113
2,129283,19683,0,0,1,1,129283,628342,19683,648025
2,129283,20449,0,0,1,1,129283,389344,102245,491589
2,129283,20825,0,0,1,1,129283,267168,104125,371293
2,129283,21827,0,0,1,1,129283,235298,21827,257125
2,129283,22253,0,0,1,1,129283,31104,155771,186875
2,129283,22275,0,0,1,1,129283,34816,245025,279841
2,129283,22491,0,0,1,1,129283,2944,157437,160381
2,129283,25921,0,0,1,1,129283,140454,25921,166375
2,129283,26299,0,0,1,1,129283,1441792,447083,1888875
2,129283,34969,0,0,1,1,129283,115934,34969,150903
2,129283,37303,0,0,1,1,129283,924800,261121,1185921
2,129283,37349,0,0,1,1,129283,1332250,37349,1369599
2,129283,41405,0,0,1,1,129283,119646,41405,161051
2,129283,42875,0,0,1,1,129283,3841966,42875,3884841
2,129283,48841,0,0,1,1,129283,8192,634933,643125
2,129283,48841,0,0,1,1,129283,778034,48841,826875
2,129283,50589,0,0,1,1,129283,156250,50589,206839
2,129283,53125,0,0,1,1,129283,1799512,159375,1958887
2,129283,53217,0,0,1,1,129283,1400,159651,161051
2,129283,57967,0,0,1,1,129283,3200,405769,408969
2,129283,58619,0,0,1,1,129283,110446,58619,169065
2,129283,59319,0,0,1,1,129283,2176306,59319,2235625
2,129283,65043,0,0,1,1,129283,306250,65043,371293
2,129283,73205,0,0,1,1,129283,84966,73205,158171
2,129283,78125,0,0,1,1,129283,303264,390625,693889
2,129283,84375,0,0,1,1,129283,2912,421875,424787
2,129283,90593,0,0,1,1,129283,100352,996523,1096875
2,129283,93075,0,0,1,1,129283,616,279225,279841
2,129283,99127,0,0,1,1,129283,666198,99127,765325
2,129283,105485,0,0,1,1,129283,55566,105485,161051
2,129283,128547,0,0,1,1,129283,717298,128547,845845
2,129295,1,0,0,1,1,129295,409374,1,409375
2,129295,931,0,0,1,1,129295,2196608,6517,2203125
2,129295,15463,0,0,1,1,129295,46208,108241,154449
2,129325,50625,0,0,1,1,129325,352,253125,253477
2,129363,625,0,0,1,1,129363,354294,625,354919
2,129381,74781,0,0,1,1,129381,51712,673029,724741
2,129385,25,0,0,1,1,129385,1594298,25,1594323
2,129385,687,0,0,1,1,129385,545632,3435,549067
2,129385,78125,0,0,1,1,129385,7328,390625,397953
2,129387,9,0,0,1,1,129387,161542,9,161551
2,129393,27,0,0,1,1,129393,184850,27,184877
2,129393,175,0,0,1,1,129393,473216,1225,474441
2,129413,55,0,0,1,1,129413,370688,605,371293
2,129415,11,0,0,2,1,129415,150592,33,150625
2,129415,55,0,0,1,1,129415,370688,605,371293
2,129415,723,0,0,1,1,129415,360448,10845,371293
2,129415,43621,0,0,1,1,129415,663552,567073,1230625
