U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,77515,111,0,0,1,1,77515,175450,111,175561
2,77517,67,0,0,1,1,77517,86528,603,87131
2,77539,16807,0,0,1,1,77539,12672,117649,130321
2,77595,49,0,0,1,1,77595,281216,343,281559
2,77595,423,0,0,1,1,77595,76856,1269,78125
2,77595,3695,0,0,1,1,77595,142688,18475,161163
2,77595,19683,0,0,1,1,77595,5408,98415,103823
2,77595,72009,0,0,1,1,77595,31250,72009,103259
2,77595,76375,0,0,1,1,77595,32258,76375,108633
2,77605,20655,0,0,1,1,77605,468512,103275,571787
2,77613,43,0,0,1,1,77613,455582,43,455625
2,77613,51111,0,0,1,1,77613,159014,51111,210125
2,77616,14,0,0,4,1,77616,262144,63,262207
2,77616,28,0,0,8,1,77616,262144,63,262207
2,77623,11907,0,0,1,1,77623,132250,11907,144157
2,77623,15625,0,0,1,1,77623,128,109375,109503
2,77653,475,0,0,1,1,77653,158112,2375,160487
2,77653,20925,0,0,1,1,77653,85504,188325,273829
2,77655,17775,0,0,1,1,77655,512,159975,160487
2,77677,449,0,0,4,1,77677,268912,449,269361
2,77691,2209,0,0,1,1,77691,2547534,2209,2549743
2,77691,16807,0,0,1,1,77691,12672,117649,130321
2,77693,25225,0,0,1,1,77693,3872,126125,129997
2,77713,5625,0,0,1,1,77713,155426,5625,161051
2,77715,275,0,0,1,1,77715,108128,1375,109503
2,77715,1265,0,0,1,1,77715,108128,6325,114453
2,77715,5589,0,0,1,1,77715,192200,16767,208967
2,77715,19625,0,0,1,1,77715,6624,98125,104749
2,77715,19683,0,0,1,1,77715,468512,98415,566927
2,77715,32805,0,0,1,1,77715,238328,98415,336743
2,77715,35643,0,0,1,1,77715,30752,178215,208967
2,77733,25911,0,0,1,1,77733,392,77733,78125
2,77743,77743,0,0,1,1,77743,1062882,77743,1140625
2,77749,203,0,0,2,1,77749,147456,1421,148877
2,77763,25,0,0,1,1,77763,1357952,175,1358127
2,77763,15625,0,0,1,1,77763,128,109375,109503
2,77773,59049,0,0,1,1,77773,131072,1003833,1134905
2,77775,1,0,0,2,1,77775,142884,1,142885
2,77775,17,0,0,1,1,77775,100450,17,100467
2,77775,61,0,0,4,1,77775,78064,61,78125
2,77775,427,0,0,1,1,77775,111110,427,111537
2,77775,11111,0,0,1,1,77775,10368,77777,88145
2,77775,11767,0,0,1,1,77775,1152,82369,83521
2,77775,16531,0,0,1,1,77775,288,82655,82943
2,77775,59049,0,0,1,1,77775,131072,1003833,1134905
2,77779,279,0,0,1,1,77779,395264,3069,398333
2,77803,5,0,0,1,1,77803,184832,45,184877
2,77803,13,0,0,1,1,77803,151250,13,151263
2,77803,75,0,0,1,1,77803,2867062,75,2867137
2,77803,91,0,0,1,1,77803,1771470,91,1771561
2,77803,95,0,0,1,1,77803,91854,95,91949
2,77803,361,0,0,1,1,77803,204974,361,205335
2,77803,643,0,0,2,1,77803,142500,643,143143
2,77803,1089,0,0,1,1,77803,156250,1089,157339
2,77803,1539,0,0,1,1,77803,369754,1539,371293
2,77803,15125,0,0,1,1,77803,913952,75625,989577
2,77803,16075,0,0,1,1,77803,101574,16075,117649
2,77803,16807,0,0,1,1,77803,12672,117649,130321
2,77803,19683,0,0,1,1,77803,346112,216513,562625
2,77803,28125,0,0,1,1,77803,1144,84375,85519
2,77803,41405,0,0,1,1,77803,20576,207025,227601
2,77803,54675,0,0,1,1,77803,5144,164025,169169
2,77805,9,0,0,4,1,77805,525616,9,525625
2,77805,247,0,0,2,1,77805,131220,247,131467
2,77805,455,0,0,2,1,77805,203908,455,204363
2,77805,2683,0,0,1,1,77805,428750,2683,431433
2,77805,63423,0,0,1,1,77805,86528,570807,657335
2,77805,63713,0,0,1,1,77805,24010,63713,87723
2,77805,74529,0,0,1,1,77805,5366,74529,79895
2,77809,42849,0,0,1,1,77809,10952,128547,139499
2,77845,343,0,0,1,1,77845,388224,2401,390625
2,77845,605,0,0,1,1,77845,528416,3025,531441
2,77845,15569,0,0,4,1,77845,98000,15569,113569
2,77857,8229,0,0,1,1,77857,8192,106977,115169
2,77875,32805,0,0,1,1,77875,712,98415,99127
2,77883,1,0,0,2,1,77883,202500,1,202501
2,77935,55,0,0,2,1,77935,320512,275,320787
2,77935,15625,0,0,1,1,77935,322102,15625,337727
2,77943,625,0,0,1,1,77943,642978,625,643603
2,77959,1,0,0,1,1,77959,255872,7,255879
2,77971,2401,0,0,1,1,77971,640422,2401,642823
2,77973,47,0,0,4,1,77973,250000,47,250047
2,77985,9,0,0,2,1,77985,1485172,9,1485181
2,77994,8666,0,0,2,1,77994,146816,30331,177147
2,77994,17332,0,0,4,1,77994,146816,30331,177147
