U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,41515,15625,0,0,1,1,41515,128,109375,109503
2,41538,86,0,0,2,1,41538,64000,387,64387
2,41538,172,0,0,4,1,41538,64000,387,64387
2,41538,344,0,0,8,1,41538,64000,387,64387
2,41557,15309,0,0,1,1,41557,11464,45927,57391
2,41565,10935,0,0,1,1,41565,6304,54675,60979
2,41613,1,0,0,2,1,41613,72500,1,72501
2,41613,3,0,0,2,1,41613,48500,3,48503
2,41613,5,0,0,1,1,41613,129514,5,129519
2,41613,13,0,0,1,1,41613,59392,143,59535
2,41613,13,0,0,1,1,41613,151250,13,151263
2,41613,25,0,0,1,1,41613,82134,25,82159
2,41613,27,0,0,1,1,41613,206998,27,207025
2,41613,29,0,0,1,1,41613,58806,29,58835
2,41613,29,0,0,1,1,41613,59290,29,59319
2,41613,35,0,0,1,1,41613,322102,35,322137
2,41613,81,0,0,1,1,41613,964894,81,964975
2,41613,91,0,0,1,1,41613,1771470,91,1771561
2,41613,97,0,0,1,1,41613,61250,97,61347
2,41613,231,0,0,1,1,41613,107648,1617,109265
2,41613,291,0,0,1,1,41613,170368,2037,172405
2,41613,539,0,0,1,1,41613,272322,539,272861
2,41613,539,0,0,1,1,41613,742586,539,743125
2,41613,847,0,0,1,1,41613,59778,847,60625
2,41613,891,0,0,1,1,41613,66248,2673,68921
2,41613,1067,0,0,1,1,41613,165888,11737,177625
2,41613,1225,0,0,1,1,41613,221728,6125,227853
2,41613,1261,0,0,2,1,41613,706020,1261,707281
2,41613,1681,0,0,1,1,41613,127426,1681,129107
2,41613,2009,0,0,1,1,41613,81250,2009,83259
2,41613,2025,0,0,1,1,41613,123032,6075,129107
2,41613,2233,0,0,1,1,41613,406250,2233,408483
2,41613,2619,0,0,1,1,41613,79750,2619,82369
2,41613,3075,0,0,1,1,41613,42592,15375,57967
2,41613,3125,0,0,1,1,41613,61952,28125,90077
2,41613,3159,0,0,1,1,41613,341446,3159,344605
2,41613,3509,0,0,1,1,41613,39366,3509,42875
2,41613,3575,0,0,1,1,41613,38024,10725,48749
2,41613,4205,0,0,1,1,41613,142688,21025,163713
2,41613,4753,0,0,1,1,41613,57122,4753,61875
2,41613,4797,0,0,1,1,41613,61952,43173,105125
2,41613,5103,0,0,1,1,41613,31816,15309,47125
2,41613,5103,0,0,1,1,41613,380666,5103,385769
2,41613,5125,0,0,1,1,41613,131726,5125,136851
2,41613,5535,0,0,1,1,41613,196504,16605,213109
2,41613,5625,0,0,1,1,41613,430592,50625,481217
2,41613,5887,0,0,1,1,41613,12416,41209,53625
2,41613,6075,0,0,1,1,41613,906598,6075,912673
2,41613,6561,0,0,1,1,41613,146410,6561,152971
2,41613,7047,0,0,1,1,41613,993280,77517,1070797
2,41613,7275,0,0,1,1,41613,47096,21825,68921
2,41613,8125,0,0,1,1,41613,568458,8125,576583
