U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,143043,107163,0,0,1,1,143043,453962,107163,561125
2,143055,44397,0,0,1,1,143055,26912,221985,248897
2,143065,39,0,0,1,1,143065,238328,117,238445
2,143065,15123,0,0,1,1,143065,169000,45369,214369
2,143065,112437,0,0,1,1,143065,20600,337311,357911
2,143113,143113,0,0,1,1,143113,61250,143113,204363
2,143115,29,0,0,4,1,143115,190096,29,190125
2,143115,47,0,0,4,1,143115,250000,47,250047
2,143115,109,0,0,1,1,143115,384366,109,384475
2,143115,327,0,0,1,1,143115,235298,327,235625
2,143115,1363,0,0,1,1,143115,153090,1363,154453
2,143115,1421,0,0,1,1,143115,655744,9947,665691
2,143115,2639,0,0,1,1,143115,1409152,18473,1427625
2,143115,6627,0,0,1,1,143115,277144,19881,297025
2,143115,11009,0,0,1,1,143115,93312,77063,170375
2,143115,29841,0,0,1,1,143115,6656,268569,275225
2,143115,30625,0,0,1,1,143115,69984,153125,223109
2,143115,38077,0,0,1,1,143115,235298,38077,273375
2,143115,73629,0,0,1,1,143115,3712,515403,519115
2,143115,76895,0,0,1,1,143115,32,384475,384507
2,143115,91611,0,0,1,1,143115,392,274833,275225
2,143115,91669,0,0,1,1,143115,109350,91669,201019
2,143115,91809,0,0,1,1,143115,2292566,91809,2384375
2,143115,103823,0,0,1,1,143115,5786802,103823,5890625
2,143143,13,0,0,1,1,143143,151250,13,151263
2,143143,91,0,0,1,1,143143,1771470,91,1771561
2,143169,32761,0,0,1,1,143169,829646,32761,862407
2,143220,10,0,0,2,1,143220,184832,45,184877
2,143220,20,0,0,4,1,143220,184832,45,184877
2,143220,40,0,0,8,1,143220,184832,45,184877
2,143233,1061,0,0,1,1,143233,268750,1061,269811
2,143253,110511,0,0,1,1,143253,125000,331533,456533
2,143260,494,0,0,2,1,143260,351712,1235,352947
2,143260,988,0,0,4,1,143260,351712,1235,352947
2,143295,1,0,0,1,1,143295,805248,7,805255
2,143295,84579,0,0,1,1,143295,59552,422895,482447
2,143311,47089,0,0,1,1,143311,128,329623,329751
2,143323,9,0,0,1,1,143323,742586,9,742595
2,143323,2197,0,0,1,1,143323,401408,28561,429969
2,143325,1,0,0,2,1,143325,336140,1,336141
2,143325,48841,0,0,1,1,143325,8192,634933,643125
2,143325,78125,0,0,1,1,143325,303264,390625,693889
2,143335,26487,0,0,1,1,143335,512,238383,238895
2,143353,140625,0,0,1,1,143353,40958,140625,181583
2,143395,5537,0,0,1,1,143395,531250,5537,536787
2,143395,7203,0,0,1,1,143395,510760,21609,532369
2,143395,30375,0,0,1,1,143395,36992,212625,249617
2,143395,103823,0,0,1,1,143395,628864,726761,1355625
2,143403,2187,0,0,1,1,143403,853064,6561,859625
2,143403,113535,0,0,1,1,143403,11776,1021815,1033591
2,143403,135837,0,0,1,1,143403,430592,1222533,1653125
2,143416,14,0,0,4,1,143416,262144,63,262207
2,143416,28,0,0,8,1,143416,262144,63,262207
2,143416,56,0,0,16,1,143416,262144,63,262207
2,143427,81,0,0,1,1,143427,410758,81,410839
2,143427,729,0,0,1,1,143427,382472,2187,384659
2,143463,1,0,0,2,1,143463,487780,1,487781
2,143463,243,0,0,1,1,143463,2098688,2187,2100875
2,143463,121945,0,0,1,1,143463,5566442,121945,5688387
2,143493,1,0,0,1,1,143493,1406250,1,1406251
