U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,6510,2170,0,0,4,1,6510,9216,5425,14641
2,6510,4340,0,0,8,1,6510,9216,5425,14641
2,6517,1,0,0,4,1,6517,41552,1,41553
2,6523,1,0,0,8,1,6523,7424,1,7425
2,6525,9,0,0,8,1,6525,15616,9,15625
2,6543,1377,0,0,1,1,6543,2744,4131,6875
2,6543,3125,0,0,1,1,6543,5984,15625,21609
2,6543,3635,0,0,1,1,6543,32,18175,18207
2,6543,3635,0,0,1,1,6543,23328,18175,41503
2,6543,5929,0,0,1,1,6543,31250,5929,37179
2,6555,1577,0,0,1,1,6555,12798,1577,14375
2,6565,1,0,0,4,1,6565,39600,1,39601
2,6565,1125,0,0,1,1,6565,4576,5625,10201
2,6565,2187,0,0,1,1,6565,6368,10935,17303
2,6573,2187,0,0,1,1,6573,13150,2187,15337
2,6601,3703,0,0,1,1,6601,3968,25921,29889
2,6615,91,0,0,1,1,6615,8192,1183,9375
2,6643,81,0,0,1,1,6643,42632,243,42875
2,6643,91,0,0,1,1,6643,8192,1183,9375
2,6643,5759,0,0,1,1,6643,53290,5759,59049
2,6645,6075,0,0,1,1,6645,131072,103275,234347
2,6655,1331,0,0,2,1,6655,9604,1331,10935
2,6655,2401,0,0,1,1,6655,6974,2401,9375
2,6667,27,0,0,1,1,6667,9728,243,9971
2,6667,3211,0,0,1,1,6667,9558,3211,12769
2,6675,1,0,0,4,1,6675,7920,1,7921
2,6685,49,0,0,1,1,6685,92826,49,92875
2,6685,5157,0,0,1,1,6685,31250,5157,36407
2,6690,6,0,0,4,1,6690,76480,9,76489
2,6693,1,0,0,2,1,6693,9476,1,9477
2,6693,125,0,0,1,1,6693,27936,625,28561
2,6693,485,0,0,1,1,6693,10712,1455,12167
2,6693,3159,0,0,1,1,6693,6250,3159,9409
2,6697,6561,0,0,1,1,6697,6728,19683,26411
2,6699,6561,0,0,1,1,6699,6728,19683,26411
2,6713,49,0,0,1,1,6713,9826,49,9875
2,6721,1089,0,0,1,1,6721,2048,11979,14027
2,6721,2241,0,0,1,1,6721,17576,6723,24299
2,6763,6763,0,0,1,1,6763,3362,6763,10125
2,6765,1,0,0,4,1,6765,40400,1,40401
2,6765,729,0,0,1,1,6765,39688,2187,41875
2,6765,2525,0,0,1,1,6765,5494,2525,8019
2,6765,3125,0,0,1,1,6765,132512,15625,148137
2,6781,289,0,0,1,1,6781,13562,289,13851
2,6783,1,0,0,1,1,6783,19550,1,19551
2,6783,1,0,0,1,1,6783,48734,1,48735
2,6783,1,0,0,4,1,6783,14160,1,14161
2,6783,3,0,0,1,1,6783,9016,9,9025
2,6783,49,0,0,1,1,6783,21250,49,21299
2,6783,125,0,0,1,1,6783,147968,1125,149093
2,6783,225,0,0,1,1,6783,9826,225,10051
2,6783,243,0,0,1,1,6783,8750,243,8993
2,6783,289,0,0,1,1,6783,7406,289,7695
2,6783,289,0,0,1,1,6783,143750,289,144039
2,6783,357,0,0,1,1,6783,7552,2499,10051
2,6783,441,0,0,1,1,6783,320000,3969,323969
2,6783,529,0,0,1,1,6783,65610,529,66139
2,6783,575,0,0,1,1,6783,10976,2875,13851
2,6783,729,0,0,1,1,6783,3200,5103,8303
2,6783,1121,0,0,1,1,6783,6528,7847,14375
2,6783,1125,0,0,1,1,6783,2176,7875,10051
2,6783,1215,0,0,1,1,6783,10976,6075,17051
2,6783,2023,0,0,1,1,6783,20102,2023,22125
2,6783,2187,0,0,1,1,6783,6664,6561,13225
2,6783,2187,0,0,1,1,6783,18050,2187,20237
2,6783,2375,0,0,1,1,6783,32,11875,11907
2,6783,2401,0,0,1,1,6783,7650,2401,10051
2,6783,2645,0,0,1,1,6783,5202,2645,7847
2,6783,2645,0,0,1,1,6783,14406,2645,17051
2,6783,3125,0,0,1,1,6783,43424,15625,59049
2,6783,3249,0,0,1,1,6783,6250,3249,9499
2,6783,3969,0,0,1,1,6783,2890,3969,6859
2,6783,4025,0,0,1,1,6783,9826,4025,13851
2,6783,4131,0,0,1,1,6783,4232,12393,16625
2,6783,4347,0,0,1,1,6783,2584,13041,15625
2,6783,4617,0,0,1,1,6783,8024,13851,21875
2,6783,4761,0,0,1,1,6783,38114,4761,42875
2,6783,4779,0,0,1,1,6783,1288,14337,15625
2,6783,4913,0,0,1,1,6783,6962,4913,11875
2,6783,5589,0,0,1,1,6783,32768,83835,116603
2,6783,5831,0,0,1,1,6783,46208,40817,87025
2,6783,6647,0,0,1,1,6783,64000,59823,123823
2,6823,91,0,0,1,1,6823,8192,1183,9375
2,6823,6823,0,0,1,1,6823,1458,6823,8281
