U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,119103,1,0,0,2,1,119103,137780,1,137781
2,119103,1,0,0,2,1,119103,777924,1,777925
2,119103,16807,0,0,1,1,119103,3982976,117649,4100625
2,119103,36603,0,0,1,1,119103,12136,109809,121945
2,119103,56129,0,0,1,1,119103,265600,392903,658503
2,119103,59049,0,0,1,1,119103,3504640,531441,4036081
2,119103,60025,0,0,1,1,119103,308096,420175,728271
2,119103,89667,0,0,1,1,119103,300958,89667,390625
2,119119,81,0,0,1,1,119119,410758,81,410839
2,119119,81,0,0,1,1,119119,1288408,243,1288651
2,119119,289,0,0,1,1,119119,235298,289,235587
2,119133,3,0,0,1,1,119133,190616,9,190625
2,119161,73947,0,0,1,1,119161,122728,221841,344569
2,119163,19683,0,0,1,1,119163,468512,98415,566927
2,119185,6561,0,0,1,1,119185,156250,6561,162811
2,119185,34969,0,0,1,1,119185,246250,34969,281219
2,119215,3645,0,0,1,1,119215,1424672,18225,1442897
2,119253,59049,0,0,1,1,119253,131072,1003833,1134905
2,119325,2197,0,0,1,1,119325,204800,28561,233361
2,119325,37453,0,0,1,1,119325,288,187265,187553
2,119353,25,0,0,1,1,119353,320762,25,320787
2,119385,11907,0,0,1,1,119385,80000,83349,163349
2,119425,1,0,0,1,1,119425,175616,9,175625
2,119425,1,0,0,4,1,119425,140624,1,140625
2,119425,6561,0,0,1,1,119425,393400,19683,413083
2,119425,6561,0,0,1,1,119425,1540096,98415,1638511
2,119425,78961,0,0,1,1,119425,67914,78961,146875
2,119455,625,0,0,1,1,119455,764512,3125,767637
2,119455,15625,0,0,1,1,119455,184302,15625,199927
2,119460,11946,0,0,2,1,119460,134456,17919,152375
2,119497,2187,0,0,1,1,119497,257054,2187,259241
