U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,109513,675,0,0,1,1,109513,115624,2025,117649
2,109563,16713,0,0,1,1,109563,30208,150417,180625
2,109590,2,0,0,2,1,109590,175616,9,175625
2,109590,4,0,0,4,1,109590,175616,9,175625
2,109590,8,0,0,8,1,109590,175616,9,175625
2,109681,41067,0,0,1,1,109681,76582,41067,117649
2,109723,6859,0,0,1,1,109723,178766,6859,185625
2,109723,8575,0,0,1,1,109723,882816,60025,942841
2,109723,9317,0,0,1,1,109723,165888,102487,268375
2,109723,16807,0,0,1,1,109723,12672,117649,130321
2,109723,38307,0,0,1,1,109723,15400,114921,130321
2,109723,78125,0,0,1,1,109723,39366,78125,117491
2,109725,81,0,0,1,1,109725,1569280,729,1570009
2,109725,14641,0,0,1,1,109725,209646,14641,224287
2,109725,16807,0,0,1,1,109725,12672,117649,130321
2,109813,3993,0,0,1,1,109813,76288,35937,112225
2,109835,14161,0,0,1,1,109835,343750,14161,357911
2,109837,49,0,0,1,1,109837,191558,49,191607
2,109837,169,0,0,1,1,109837,235298,169,235467
2,109837,923,0,0,1,1,109837,139264,11999,151263
2,109837,6859,0,0,1,1,109837,167042,6859,173901
2,109837,13583,0,0,1,1,109837,512,122247,122759
2,109837,90099,0,0,1,1,109837,40222,90099,130321
2,109837,101439,0,0,1,1,109837,35378,101439,136817
2,109837,102789,0,0,1,1,109837,16562,102789,119351
2,109863,1,0,0,4,1,109863,531440,1,531441
2,109863,25039,0,0,1,1,109863,170586,25039,195625
2,109879,15309,0,0,1,1,109879,53888,107163,161051
2,109899,19683,0,0,1,1,109899,75272,59049,134321
2,109905,1445,0,0,1,1,109905,537824,7225,545049
2,109915,11505,0,0,1,1,109915,8192,149565,157757
2,109915,43719,0,0,1,1,109915,661250,43719,704969
2,109915,47081,0,0,1,1,109915,354294,47081,401375
2,109965,6561,0,0,1,1,109965,163592,19683,183275
2,109975,1,0,0,2,1,109975,137780,1,137781
2,109975,60507,0,0,1,1,109975,96040,181521,277561
2,109989,16807,0,0,1,1,109989,12672,117649,130321
