U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
10,3102,6,9,0,2,1,3102,9400,9,9409
10,3111,891,891,0,1,1,3111,2830,891,3721
10,3127,2597,2597,0,1,1,3127,1000,7791,8791
10,3192,14,49,0,2,1,3192,3200,49,3249
10,3339,49,49,0,1,1,3339,6890,49,6939
10,3367,1369,1369,0,1,1,3367,13230,1369,14599
10,3507,1089,3267,0,1,1,3507,6680,3267,9947
10,3519,3,9,0,1,1,3519,11560,9,11569
10,3549,7,49,0,1,1,3549,33920,49,33969
10,3619,289,289,0,1,1,3619,24010,289,24299
10,3619,289,3179,0,1,1,3619,10240,3179,13419
10,3661,1331,1331,0,1,1,3661,5230,1331,6561
10,3729,147,441,0,1,1,3729,4520,441,4961
10,3799,3,9,0,1,1,3799,5240,9,5249
10,3799,1629,1629,0,1,1,3799,1000,4887,5887
10,3937,3,9,0,1,1,3937,16120,9,16129
10,3997,243,567,0,1,1,3997,16000,1701,17701
10,6204,12,18,0,4,2,3102,9400,9,9409
10,6222,1782,1782,0,2,2,3111,2830,891,3721
10,6254,5194,5194,0,2,2,3127,1000,7791,8791
10,6384,28,98,0,4,2,3192,3200,49,3249
10,6678,98,98,0,2,2,3339,6890,49,6939
10,6734,2738,2738,0,2,2,3367,13230,1369,14599
