U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
10,1519,93,279,0,31,31,49,280,9,289
10,1519,1519,1519,0,49,49,31,90,31,121
10,1520,240,720,0,80,80,19,40,9,49
10,1521,39,117,0,13,13,117,280,9,289
10,1539,243,729,0,81,81,19,40,9,49
10,1550,1550,1550,0,50,50,31,90,31,121
10,1558,246,738,0,82,82,19,40,9,49
10,1568,96,288,0,32,32,49,280,9,289
10,1577,249,747,0,83,83,19,40,9,49
10,1581,1581,1581,0,51,51,31,90,31,121
10,1584,432,1296,0,16,16,99,40,81,121
10,1595,1305,1305,0,5,5,319,1070,261,1331
10,1596,252,756,0,84,84,19,40,9,49
10,1602,2,2,0,2,2,801,890,1,891
10,1602,1458,486,0,2,2,801,250,729,979
10,1605,535,1605,0,5,5,321,40,321,361
10,1611,9,27,0,3,3,537,1960,9,1969
10,1611,21,147,0,3,3,537,1920,49,1969
10,1612,1612,1612,0,52,52,31,90,31,121
10,1615,255,765,0,85,85,19,40,9,49
10,1617,99,297,0,33,33,49,280,9,289
10,1634,6,18,0,2,2,817,1720,9,1729
10,1634,258,774,0,86,86,19,40,9,49
10,1634,798,798,0,2,2,817,1000,1197,2197
10,1638,42,126,0,14,14,117,280,9,289
10,1643,1643,1643,0,53,53,31,90,31,121
10,1647,81,243,0,3,3,549,760,81,841
10,1653,261,783,0,87,87,19,40,9,49
10,1662,2,2,0,4,2,831,1700,1,1701
10,1666,102,306,0,34,34,49,280,9,289
10,1672,264,792,0,88,88,19,40,9,49
10,1674,1674,1674,0,54,54,31,90,31,121
10,1683,27,81,0,9,9,187,280,9,289
10,1683,459,1377,0,17,17,99,40,81,121
10,1691,267,801,0,89,89,19,40,9,49
10,1695,405,405,0,5,5,339,1000,243,1243
10,1701,1701,1701,0,14,7,243,100,243,343
10,1705,1705,1705,0,55,55,31,90,31,121
10,1708,108,108,0,4,4,427,610,27,637
10,1710,270,810,0,90,90,19,40,9,49
10,1715,105,315,0,35,35,49,280,9,289
10,1729,273,819,0,91,91,19,40,9,49
10,1736,1736,1736,0,56,56,31,90,31,121
10,1748,276,828,0,92,92,19,40,9,49
10,1755,45,135,0,15,15,117,280,9,289
10,1764,108,324,0,36,36,49,280,9,289
10,1767,279,837,0,93,93,19,40,9,49
10,1767,1767,1767,0,57,57,31,90,31,121
10,1782,18,54,0,6,6,297,520,9,529
10,1782,486,1458,0,18,18,99,40,81,121
10,1786,282,846,0,94,94,19,40,9,49
10,1798,1798,1798,0,58,58,31,90,31,121
10,1802,2,2,0,4,2,901,1700,1,1701
10,1805,285,855,0,95,95,19,40,9,49
10,1806,258,258,0,12,6,301,300,43,343
10,1813,111,333,0,37,37,49,280,9,289
10,1824,288,864,0,96,96,19,40,9,49
10,1827,609,1827,0,6,3,609,1600,609,2209
10,1827,1053,1053,0,3,3,609,490,351,841
10,1829,1829,1829,0,59,59,31,90,31,121
10,1843,291,873,0,97,97,19,40,9,49
10,1860,1860,1860,0,60,60,31,90,31,121
10,1862,114,342,0,38,38,49,280,9,289
10,1862,294,882,0,98,98,19,40,9,49
10,1863,69,483,0,3,3,621,640,161,801
10,1870,30,90,0,10,10,187,280,9,289
10,1872,48,144,0,16,16,117,280,9,289
10,1881,297,891,0,99,99,19,40,9,49
10,1881,513,1539,0,19,19,99,40,81,121
10,1891,1891,1891,0,61,61,31,90,31,121
10,1900,300,900,0,100,100,19,40,9,49
10,1911,117,351,0,39,39,49,280,9,289
10,1911,1491,1491,0,3,3,637,1690,497,2187
10,1914,1566,1566,0,6,6,319,1070,261,1331
10,1919,303,909,0,101,101,19,40,9,49
10,1922,1922,1922,0,62,62,31,90,31,121
10,1926,642,1926,0,6,6,321,40,321,361
10,1938,306,918,0,102,102,19,40,9,49
10,1944,1944,1944,0,16,8,243,100,243,343
10,1953,1953,1953,0,63,63,31,90,31,121
10,1957,309,927,0,103,103,19,40,9,49
10,1960,120,360,0,40,40,49,280,9,289
10,1974,54,54,0,2,2,987,1000,81,1081
10,1976,312,936,0,104,104,19,40,9,49
10,1980,540,1620,0,20,20,99,40,81,121
10,1984,1984,1984,0,64,64,31,90,31,121
10,1989,51,153,0,17,17,117,280,9,289
10,1989,729,729,0,3,3,663,1000,729,1729
10,1995,315,945,0,105,105,19,40,9,49
10,2002,2,2,0,2,2,1001,2890,1,2891
10,2009,123,369,0,41,41,49,280,9,289
10,2014,318,954,0,106,106,19,40,9,49
10,2015,2015,2015,0,65,65,31,90,31,121
10,2033,321,963,0,107,107,19,40,9,49
10,2034,486,486,0,6,6,339,1000,243,1243
10,2046,2046,2046,0,66,66,31,90,31,121
10,2052,324,972,0,108,108,19,40,9,49
10,2057,33,99,0,11,11,187,280,9,289
10,2058,126,378,0,42,42,49,280,9,289
10,2071,327,981,0,109,109,19,40,9,49
10,2077,2077,2077,0,67,67,31,90,31,121
10,2079,21,63,0,7,7,297,520,9,529
10,2079,567,1701,0,21,21,99,40,81,121
10,2090,330,990,0,110,110,19,40,9,49
10,2106,54,162,0,18,18,117,280,9,289
10,2107,129,387,0,43,43,49,280,9,289
10,2107,301,301,0,14,7,301,300,43,343
10,2108,2108,2108,0,68,68,31,90,31,121
10,2109,333,999,0,111,111,19,40,9,49
10,2128,336,1008,0,112,112,19,40,9,49
10,2135,135,135,0,5,5,427,610,27,637
10,2139,2139,2139,0,69,69,31,90,31,121
10,2147,339,1017,0,113,113,19,40,9,49
10,2148,12,36,0,4,4,537,1960,9,1969
10,2148,28,196,0,4,4,537,1920,49,1969
10,2156,132,396,0,44,44,49,280,9,289
10,2166,342,1026,0,114,114,19,40,9,49
10,2170,2170,2170,0,70,70,31,90,31,121
10,2178,594,1782,0,22,22,99,40,81,121
10,2185,345,1035,0,115,115,19,40,9,49
10,2187,2187,2187,0,18,9,243,100,243,343
10,2196,108,324,0,4,4,549,760,81,841
10,2201,2201,2201,0,71,71,31,90,31,121
10,2204,348,1044,0,116,116,19,40,9,49
10,2205,135,405,0,45,45,49,280,9,289
10,2223,57,171,0,19,19,117,280,9,289
10,2223,351,1053,0,117,117,19,40,9,49
10,2232,2232,2232,0,72,72,31,90,31,121
10,2233,1827,1827,0,7,7,319,1070,261,1331
10,2242,354,1062,0,118,118,19,40,9,49
10,2244,36,108,0,12,12,187,280,9,289
10,2247,749,2247,0,7,7,321,40,321,361
10,2254,138,414,0,46,46,49,280,9,289
10,2261,357,1071,0,119,119,19,40,9,49
10,2263,2263,2263,0,73,73,31,90,31,121
10,2277,621,1863,0,23,23,99,40,81,121
10,2280,360,1080,0,120,120,19,40,9,49
10,2294,2294,2294,0,74,74,31,90,31,121
10,2299,363,1089,0,121,121,19,40,9,49
10,2303,141,423,0,47,47,49,280,9,289
10,2318,366,1098,0,122,122,19,40,9,49
10,2325,2325,2325,0,75,75,31,90,31,121
10,2337,369,1107,0,123,123,19,40,9,49
10,2340,60,180,0,20,20,117,280,9,289
10,2352,144,432,0,48,48,49,280,9,289
10,2356,372,1116,0,124,124,19,40,9,49
10,2356,2356,2356,0,76,76,31,90,31,121
10,2373,567,567,0,7,7,339,1000,243,1243
10,2375,375,1125,0,125,125,19,40,9,49
10,2376,24,72,0,8,8,297,520,9,529
10,2376,648,1944,0,24,24,99,40,81,121
10,2387,2387,2387,0,77,77,31,90,31,121
10,2394,378,1134,0,126,126,19,40,9,49
10,2401,147,441,0,49,49,49,280,9,289
10,2403,3,3,0,3,3,801,890,1,891
10,2403,2187,729,0,3,3,801,250,729,979
10,2408,344,344,0,16,8,301,300,43,343
10,2413,381,1143,0,127,127,19,40,9,49
10,2418,2418,2418,0,78,78,31,90,31,121
10,2430,2430,2430,0,20,10,243,100,243,343
10,2431,39,117,0,13,13,187,280,9,289
10,2432,384,1152,0,128,128,19,40,9,49
10,2436,812,2436,0,8,4,609,1600,609,2209
10,2436,1404,1404,0,4,4,609,490,351,841
10,2449,2449,2449,0,79,79,31,90,31,121
10,2450,150,450,0,50,50,49,280,9,289
10,2451,9,27,0,3,3,817,1720,9,1729
10,2451,387,1161,0,129,129,19,40,9,49
10,2451,1197,1197,0,3,3,817,1000,1197,2197
10,2457,63,189,0,21,21,117,280,9,289
10,2470,390,1170,0,130,130,19,40,9,49
10,2475,675,2025,0,25,25,99,40,81,121
10,2480,2480,2480,0,80,80,31,90,31,121
10,2484,92,644,0,4,4,621,640,161,801
10,2489,393,1179,0,131,131,19,40,9,49
10,2493,3,3,0,6,3,831,1700,1,1701
10,2499,153,459,0,51,51,49,280,9,289
10,2508,396,1188,0,132,132,19,40,9,49
10,2511,2511,2511,0,81,81,31,90,31,121
10,2527,399,1197,0,133,133,19,40,9,49
10,2542,2542,2542,0,82,82,31,90,31,121
10,2546,402,1206,0,134,134,19,40,9,49
10,2548,156,468,0,52,52,49,280,9,289
10,2548,1988,1988,0,4,4,637,1690,497,2187
10,2552,2088,2088,0,8,8,319,1070,261,1331
