U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,51513,15125,0,0,1,1,51513,864,75625,76489
2,51525,30375,0,0,1,1,51525,68782,30375,99157
2,51525,36125,0,0,1,1,51525,13856,180625,194481
2,51535,937,0,0,1,1,51535,83968,10307,94275
2,51543,2197,0,0,1,1,51543,156250,2197,158447
2,51553,5,0,0,1,1,51553,241056,25,241081
2,51555,125,0,0,1,1,51555,107038,125,107163
2,51555,1715,0,0,1,1,51555,88064,18865,106929
2,51555,19075,0,0,1,1,51555,8,57225,57233
2,51555,29403,0,0,1,1,51555,51200,323433,374633
2,51583,1,0,0,4,1,51583,130320,1,130321
2,51583,27,0,0,1,1,51583,361000,81,361081
2,51583,2527,0,0,1,1,51583,579200,17689,596889
2,51583,7369,0,0,1,1,51583,64000,66321,130321
2,51583,7369,0,0,2,1,51583,70756,7369,78125
2,51585,1,0,0,4,1,51585,130320,1,130321
2,51595,1,0,0,2,1,51595,336140,1,336141
2,51595,14161,0,0,1,1,51595,3456,99127,102583
2,51595,19683,0,0,1,1,51595,309400,59049,368449
2,51595,41067,0,0,1,1,51595,85000,123201,208201
2,51595,48841,0,0,1,1,51595,8192,634933,643125
2,51609,17203,0,0,1,1,51609,74606,17203,91809
2,51610,2,0,0,2,1,51610,64000,9,64009
2,51610,4,0,0,4,1,51610,64000,9,64009
2,51610,8,0,0,8,1,51610,64000,9,64009
2,51681,14283,0,0,1,1,51681,103366,14283,117649
2,51745,10349,0,0,2,1,51745,82944,51745,134689
2,51763,1,0,0,2,1,51763,777924,1,777925
2,51763,8991,0,0,1,1,51763,81634,8991,90625
2,51763,21141,0,0,1,1,51763,10952,63423,74375
2,51763,51763,0,0,1,1,51763,8262,51763,60025
2,51775,1,0,0,2,1,51775,91124,1,91125
2,51775,15625,0,0,1,1,51775,41382,15625,57007
2,51811,38809,0,0,1,1,51811,138338,38809,177147
2,51863,1331,0,0,1,1,51863,256000,14641,270641
2,51863,15125,0,0,1,1,51863,22816,75625,98441
2,51865,1,0,0,1,1,51865,64000,9,64009
2,51865,1,0,0,1,1,51865,71874,1,71875
2,51865,6561,0,0,1,1,51865,65314,6561,71875
2,51865,22275,0,0,1,1,51865,34816,245025,279841
2,51885,1,0,0,4,1,51885,250000,1,250001
2,51885,9,0,0,4,1,51885,102608,9,102617
2,51885,625,0,0,1,1,51885,344608,3125,347733
2,51885,46875,0,0,1,1,51885,564344,140625,704969
2,51933,1,0,0,2,1,51933,336140,1,336141
2,51933,3,0,0,1,1,51933,86528,27,86555
2,51933,343,0,0,1,1,51933,370950,343,371293
2,51933,2197,0,0,1,1,51933,120050,2197,122247
2,51933,19683,0,0,1,1,51933,5408,98415,103823
2,51933,48841,0,0,1,1,51933,8192,634933,643125
2,51945,1,0,0,1,1,51945,339374,1,339375
2,51945,16807,0,0,1,1,51945,27704,50421,78125
2,51973,9801,0,0,1,1,51973,256000,107811,363811
2,51985,2197,0,0,1,1,51985,84878,2197,87075
2,51985,13689,0,0,1,1,51985,38440,41067,79507
2,103026,30250,0,0,2,2,51513,864,75625,76489
2,103050,60750,0,0,2,2,51525,68782,30375,99157
2,103050,72250,0,0,2,2,51525,13856,180625,194481
2,103070,1874,0,0,2,2,51535,83968,10307,94275
2,103086,4394,0,0,2,2,51543,156250,2197,158447
2,103106,10,0,0,2,2,51553,241056,25,241081
2,103110,250,0,0,2,2,51555,107038,125,107163
2,103110,3430,0,0,2,2,51555,88064,18865,106929
2,103110,38150,0,0,2,2,51555,8,57225,57233
2,103110,58806,0,0,2,2,51555,51200,323433,374633
2,103166,2,0,0,8,2,51583,130320,1,130321
2,103166,54,0,0,2,2,51583,361000,81,361081
2,103166,5054,0,0,2,2,51583,579200,17689,596889
2,103166,14738,0,0,2,2,51583,64000,66321,130321
2,103166,14738,0,0,4,2,51583,70756,7369,78125
2,103170,2,0,0,8,2,51585,130320,1,130321
2,103190,2,0,0,4,2,51595,336140,1,336141
2,103190,28322,0,0,2,2,51595,3456,99127,102583
2,103190,39366,0,0,2,2,51595,309400,59049,368449
2,103190,82134,0,0,2,2,51595,85000,123201,208201
2,103190,97682,0,0,2,2,51595,8192,634933,643125
2,103218,34406,0,0,2,2,51609,74606,17203,91809
2,103220,4,0,0,4,2,51610,64000,9,64009
2,103220,8,0,0,8,2,51610,64000,9,64009
2,103220,16,0,0,16,2,51610,64000,9,64009
2,103362,28566,0,0,2,2,51681,103366,14283,117649
2,103490,20698,0,0,4,2,51745,82944,51745,134689
2,103526,2,0,0,4,2,51763,777924,1,777925
2,103526,17982,0,0,2,2,51763,81634,8991,90625
2,103526,42282,0,0,2,2,51763,10952,63423,74375
2,103526,103526,0,0,2,2,51763,8262,51763,60025
2,103550,2,0,0,4,2,51775,91124,1,91125
2,103550,31250,0,0,2,2,51775,41382,15625,57007
2,103622,77618,0,0,2,2,51811,138338,38809,177147
2,103726,2662,0,0,2,2,51863,256000,14641,270641
2,103726,30250,0,0,2,2,51863,22816,75625,98441
2,103730,2,0,0,2,2,51865,64000,9,64009
2,103730,2,0,0,2,2,51865,71874,1,71875
2,103730,13122,0,0,2,2,51865,65314,6561,71875
2,103730,44550,0,0,2,2,51865,34816,245025,279841
2,103770,2,0,0,8,2,51885,250000,1,250001
2,103770,18,0,0,8,2,51885,102608,9,102617
2,103770,1250,0,0,2,2,51885,344608,3125,347733
2,103770,93750,0,0,2,2,51885,564344,140625,704969
2,103866,2,0,0,4,2,51933,336140,1,336141
2,103866,6,0,0,2,2,51933,86528,27,86555
2,103866,686,0,0,2,2,51933,370950,343,371293
2,103866,4394,0,0,2,2,51933,120050,2197,122247
2,103866,39366,0,0,2,2,51933,5408,98415,103823
2,103866,97682,0,0,2,2,51933,8192,634933,643125
2,103890,2,0,0,2,2,51945,339374,1,339375
2,103890,33614,0,0,2,2,51945,27704,50421,78125
2,103946,19602,0,0,2,2,51973,256000,107811,363811
2,103970,4394,0,0,2,2,51985,84878,2197,87075
2,103970,27378,0,0,2,2,51985,38440,41067,79507
