U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
7,1276,4,0,0,1,1,1276,1323,8,1331
7,1278,125,0,0,1,1,1278,1792,125,1917
7,1290,16,0,0,1,1,1290,16625,16,16641
7,1290,25,0,0,1,1,1290,2023,25,2048
7,1290,81,0,0,1,1,1290,1372,243,1615
7,1290,361,0,0,1,1,1290,2240,361,2601
7,1290,361,0,0,1,1,1290,9639,361,10000
7,1290,459,0,0,1,1,1290,343,1377,1720
7,1290,459,0,0,1,1,1290,931,918,1849
7,1290,648,0,0,1,1,1290,14875,648,15523
7,1290,688,0,0,1,1,1290,49,1376,1425
7,1290,688,0,0,1,1,1290,1225,1376,2601
7,1290,900,0,0,1,1,1290,49,1800,1849
7,1296,1,0,0,1,1,1296,14336,1,14337
7,1300,775,0,0,1,1,1300,637,1550,2187
7,1318,4,0,0,1,1,1318,1323,8,1331
7,1318,81,0,0,1,1,1318,7168,81,7249
7,1320,4,0,0,1,1,1320,1323,8,1331
7,1320,125,0,0,1,1,1320,4627,125,4752
7,1324,729,0,0,1,1,1324,686,2187,2873
7,1330,72,0,0,1,1,1330,1225,144,1369
7,1332,9,0,0,1,1,1332,3703,9,3712
7,1332,32,0,0,1,1,1332,15309,32,15341
7,1332,81,0,0,1,1,1332,1288,81,1369
7,1332,464,0,0,1,1,1332,441,928,1369
7,1332,667,0,0,1,1,1332,1701,667,2368
7,1350,1,0,0,1,1,1350,4095,1,4096
7,1350,405,0,0,1,1,1350,1792,405,2197
7,1350,729,0,0,1,1,1350,896,729,1625
7,1358,800,0,0,1,1,1358,49,1600,1649
7,1360,2,0,0,1,1,1360,6125,4,6129
7,1360,25,0,0,1,1,1360,2023,25,2048
7,1360,459,0,0,1,1,1360,1589,459,2048
7,1360,1024,0,0,1,1,1360,2835,1024,3859
7,1368,640,0,0,1,1,1368,1323,1280,2603
7,1378,1,0,0,1,1,1378,4095,1,4096
7,1378,8,0,0,1,1,1378,1855,8,1863
7,1378,27,0,0,1,1,1378,2093,27,2120
7,1378,169,0,0,1,1,1378,15456,169,15625
7,1378,265,0,0,1,1,1378,1932,265,2197
7,1378,384,0,0,1,1,1378,343,1152,1495
7,1378,405,0,0,1,1,1378,1792,405,2197
7,1378,512,0,0,1,1,1378,1113,512,1625
7,1378,729,0,0,1,1,1378,896,729,1625
7,1378,736,0,0,1,1,1378,49,1472,1521
7,1378,1058,0,0,1,1,1378,567,1058,1625
7,1378,1219,0,0,1,1,1378,343,3657,4000
7,1390,1112,0,0,1,1,1390,1421,2224,3645
7,1392,729,0,0,1,1,1392,952,729,1681
7,1392,1107,0,0,1,1,1392,10976,3321,14297
7,1404,256,0,0,1,1,1404,931,512,1443
7,1408,1,0,0,1,1,1408,3024,1,3025
7,1408,64,0,0,1,1,1408,2961,64,3025
7,1408,512,0,0,1,1,1408,4851,1024,5875
7,1420,1,0,0,1,1,1420,5040,1,5041
7,1420,27,0,0,1,1,1420,8848,27,8875
7,1420,64,0,0,1,1,1420,4977,64,5041
7,1420,125,0,0,1,1,1420,1792,125,1917
7,1420,960,0,0,1,1,1420,2401,3840,6241
7,1428,9,0,0,1,1,1428,7735,9,7744
7,1428,16,0,0,1,1,1428,6545,16,6561
7,1428,72,0,0,1,1,1428,4459,216,4675
7,1428,121,0,0,1,1,1428,1400,121,1521
7,1428,121,0,0,1,1,1428,1904,121,2025
7,1428,128,0,0,1,1,1428,3969,256,4225
7,1428,156,0,0,1,1,1428,2401,624,3025
7,1428,275,0,0,1,1,1428,1183,275,1458
7,1428,275,0,0,1,1,1428,1372,825,2197
7,1428,275,0,0,1,1,1428,5831,825,6656
7,1428,289,0,0,1,1,1428,1232,289,1521
7,1428,289,0,0,1,1,1428,11375,289,11664
7,1428,289,0,0,1,1,1428,14336,289,14625
7,1428,625,0,0,1,1,1428,896,625,1521
7,1428,625,0,0,1,1,1428,2079,625,2704
7,1428,1024,0,0,1,1,1428,1001,1024,2025
7,1438,719,0,0,1,1,1438,343,2157,2500
7,1444,361,0,0,1,1,1444,1687,361,2048
7,1448,181,0,0,1,1,1448,2401,724,3125
7,1450,1,0,0,1,1,1450,3024,1,3025
7,1450,1,0,0,1,1,1450,5103,1,5104
7,1450,512,0,0,1,1,1450,7203,2048,9251
7,1450,729,0,0,1,1,1450,4375,729,5104
7,1450,841,0,0,1,1,1450,8960,841,9801
7,1450,841,0,0,1,1,1450,14784,841,15625
7,1450,1331,0,0,1,1,1450,525,1331,1856
7,1450,1375,0,0,1,1,1450,812,1375,2187
7,1458,1024,0,0,1,1,1458,3577,2048,5625
7,1460,25,0,0,1,1,1460,2023,25,2048
7,1462,729,0,0,1,1,1462,2023,729,2752
7,1474,32,0,0,1,1,1474,1617,64,1681
7,1480,3,0,0,1,1,1480,10976,9,10985
7,1480,54,0,0,1,1,1480,17689,108,17797
7,1480,192,0,0,1,1,1480,1813,384,2197
7,1480,243,0,0,1,1,1480,3367,243,3610
7,1480,325,0,0,1,1,1480,16807,1625,18432
7,1480,481,0,0,1,1,1480,1225,962,2187
7,1480,486,0,0,1,1,1480,1225,972,2197
7,1480,675,0,0,1,1,1480,343,2025,2368
7,1480,703,0,0,1,1,1480,2625,703,3328
7,1480,999,0,0,1,1,1480,665,999,1664
7,1480,1053,0,0,1,1,1480,2072,1053,3125
7,1480,1440,0,0,1,1,1480,1813,2880,4693
7,1482,243,0,0,1,1,1482,2968,243,3211
7,1494,68,0,0,1,1,1494,2401,272,2673
7,1506,1004,0,0,1,1,1506,1183,1004,2187
7,1516,529,0,0,1,1,1516,5103,529,5632
7,1518,1,0,0,1,1,1518,3024,1,3025
7,1518,1,0,0,1,1,1518,5775,1,5776
7,1518,176,0,0,1,1,1518,2401,704,3105
7,1518,400,0,0,1,1,1518,1463,400,1863
7,1518,484,0,0,1,1,1518,1701,484,2185
7,1518,729,0,0,1,1,1518,1771,729,2500
7,1518,729,0,0,1,1,1518,343,2187,2530
7,1518,972,0,0,1,1,1518,931,1944,2875
7,1518,1331,0,0,1,1,1518,532,1331,1863
7,1528,25,0,0,1,1,1528,2023,25,2048
7,1528,81,0,0,1,1,1528,2975,81,3056
7,1528,625,0,0,1,1,1528,1372,1875,3247
7,1530,25,0,0,1,1,1530,2023,25,2048
7,1534,1,0,0,1,1,1534,14336,1,14337
7,1538,1538,0,0,1,1,1538,49,3076,3125
7,1540,16,0,0,1,1,1540,1799,16,1815
7,1540,121,0,0,1,1,1540,1799,121,1920
7,1540,1024,0,0,1,1,1540,12593,2048,14641
7,1548,1,0,0,1,1,1548,15624,1,15625
7,1548,8,0,0,1,1,1548,7525,8,7533
7,1548,729,0,0,1,1,1548,1120,729,1849
7,1548,1333,0,0,1,1,1548,1792,1333,3125
7,1558,25,0,0,1,1,1558,4592,25,4617
7,1558,25,0,0,1,1,1558,16359,25,16384
7,1558,32,0,0,1,1,1558,3185,64,3249
7,1558,81,0,0,1,1,1558,6517,243,6760
7,1558,125,0,0,1,1,1558,6804,125,6929
7,1558,228,0,0,1,1,1558,1225,456,1681
7,1558,375,0,0,1,1,1558,931,750,1681
7,1558,405,0,0,1,1,1558,1792,405,2197
7,1558,475,0,0,1,1,1558,1722,475,2197
7,1558,1000,0,0,1,1,1558,1197,1000,2197
7,1558,1040,0,0,1,1,1558,2401,4160,6561
7,1560,1,0,0,1,1,1560,2079,1,2080
7,1560,1,0,0,1,1,1560,3024,1,3025
7,1560,1,0,0,1,1,1560,3549,1,3550
7,1560,1,0,0,1,1,1560,4095,1,4096
7,1560,1,0,0,1,1,1560,5040,1,5041
7,1560,1,0,0,1,1,1560,10647,1,10648
7,1560,1,0,0,1,1,1560,10934,1,10935
7,1560,36,0,0,1,1,1560,5005,36,5041
7,1560,48,0,0,1,1,1560,1715,144,1859
7,1560,125,0,0,1,1,1560,1323,250,1573
7,1560,125,0,0,1,1,1560,1792,125,1917
7,1560,169,0,0,1,1,1560,4375,169,4544
7,1560,363,0,0,1,1,1560,686,1089,1775
7,1560,405,0,0,1,1,1560,1792,405,2197
7,1560,568,0,0,1,1,1560,2457,568,3025
7,1560,729,0,0,1,1,1560,896,729,1625
7,1560,923,0,0,1,1,1560,1750,923,2673
7,1560,923,0,0,1,1,1560,9317,923,10240
7,1560,1331,0,0,1,1,1560,15309,1331,16640
7,1560,1350,0,0,1,1,1560,847,1350,2197
7,1562,1,0,0,1,1,1562,2023,1,2024
7,1570,655,0,0,1,1,1570,3584,655,4239
7,1578,5,0,0,1,1,1578,16807,25,16832
7,1578,395,0,0,1,1,1578,1792,395,2187
7,1584,81,0,0,1,1,1584,5551,81,5632
7,1598,25,0,0,1,1,1598,2023,25,2048
7,1626,1369,0,0,1,1,1626,567,1369,1936
7,1630,50,0,0,1,1,1630,2401,200,2601
7,1632,729,0,0,1,1,1632,2023,729,2752
7,1632,729,0,0,1,1,1632,6517,2187,8704
7,1632,731,0,0,1,1,1632,1701,731,2432
7,1638,128,0,0,1,1,1638,3969,256,4225
7,1648,824,0,0,1,1,1648,539,1648,2187
7,1650,1475,0,0,1,1,1650,1792,1475,3267
7,1660,1,0,0,1,1,1660,2240,1,2241
7,1684,32,0,0,1,1,1684,2401,128,2529
7,1684,81,0,0,1,1,1684,1967,81,2048
7,1690,3,0,0,1,1,1690,10976,9,10985
7,1690,243,0,0,1,1,1690,1715,729,2444
7,1690,325,0,0,1,1,1690,16807,1625,18432
7,1690,486,0,0,1,1,1690,1225,972,2197
7,1698,25,0,0,1,1,1698,2023,25,2048
7,1698,25,0,0,1,1,1698,7616,25,7641
7,1698,144,0,0,1,1,1698,1981,144,2125
7,1700,1,0,0,1,1,1700,2737,1,2738
7,1710,128,0,0,1,1,1710,2247,128,2375
7,1710,1600,0,0,1,1,1710,49,3200,3249
7,1714,1,0,0,1,1,1714,10647,1,10648
7,1716,1,0,0,1,1,1716,10647,1,10648
7,1720,243,0,0,1,1,1720,14063,729,14792
7,1738,4,0,0,1,1,1738,6237,4,6241
7,1738,9,0,0,1,1,1738,3500,9,3509
7,1738,25,0,0,1,1,1738,14616,25,14641
7,1738,81,0,0,1,1,1738,6160,81,6241
7,1738,144,0,0,1,1,1738,3773,432,4205
7,1738,275,0,0,1,1,1738,2016,275,2291
7,1738,891,0,0,1,1,1738,1400,891,2291
7,1740,4,0,0,1,1,1740,2345,4,2349
7,1740,4,0,0,1,1,1740,4221,4,4225
7,1740,405,0,0,1,1,1740,1792,405,2197
7,1740,522,0,0,1,1,1740,2401,2088,4489
7,1740,1040,0,0,1,1,1740,2401,4160,6561
7,1740,1215,0,0,1,1,1740,728,1215,1943
7,1740,1728,0,0,1,1,1740,469,1728,2197
7,1750,1024,0,0,1,1,1750,3577,2048,5625
7,1758,1,0,0,1,1,1758,3024,1,3025
7,1758,960,0,0,1,1,1758,343,2880,3223
7,1768,4,0,0,1,1,1768,7371,4,7375
7,1768,25,0,0,1,1,1768,2023,25,2048
7,1768,27,0,0,1,1,1768,3808,27,3835
7,1768,81,0,0,1,1,1768,20237,243,20480
7,1768,118,0,0,1,1,1768,2401,472,2873
7,1768,256,0,0,1,1,1768,5369,256,5625
7,1768,270,0,0,1,1,1768,2401,1080,3481
7,1768,405,0,0,1,1,1768,1792,405,2197
7,1768,972,0,0,1,1,1768,4459,2916,7375
7,1768,1040,0,0,1,1,1768,2401,4160,6561
7,1768,1593,0,0,1,1,1768,455,1593,2048
7,1770,1,0,0,1,1,1770,14175,1,14176
7,1770,1,0,0,1,1,1770,14336,1,14337
7,1780,25,0,0,1,1,1780,5607,25,5632
7,1780,81,0,0,1,1,1780,1715,243,1958
7,1786,64,0,0,1,1,1786,19817,64,19881
7,1794,16,0,0,1,1,1794,3143,16,3159
7,1794,338,0,0,1,1,1794,3703,338,4041
7,1798,1,0,0,1,1,1798,6727,1,6728
7,1798,1,0,0,1,1,1798,15624,1,15625
7,1798,155,0,0,1,1,1798,1701,155,1856
7,1798,841,0,0,1,1,1798,3255,841,4096
7,1798,1798,0,0,1,1,1798,49,3596,3645
7,1800,8,0,0,1,1,1800,15309,8,15317
7,1800,50,0,0,1,1,1800,2401,200,2601
7,1800,64,0,0,1,1,1800,4165,128,4293
7,1800,477,0,0,1,1,1800,2023,477,2500
7,1800,1445,0,0,1,1,1800,742,1445,2187
7,1804,243,0,0,1,1,1804,14063,729,14792
7,1810,181,0,0,1,1,1810,2401,724,3125
7,1828,1,0,0,1,1,1828,3199,1,3200
7,1828,1828,0,0,1,1,1828,3969,3656,7625
7,1836,128,0,0,1,1,1836,6433,128,6561
7,1840,729,0,0,1,1,1840,5488,2187,7675
7,1848,1024,0,0,1,1,1848,3773,3072,6845
7,1864,1024,0,0,1,1,1864,49,2048,2097
7,1870,1,0,0,1,1,1870,2079,1,2080
7,1870,1,0,0,1,1,1870,3024,1,3025
7,1870,1,0,0,1,1,1870,4095,1,4096
7,1870,1,0,0,1,1,1870,10647,1,10648
7,1870,1,0,0,1,1,1870,14399,1,14400
7,1870,3,0,0,1,1,1870,10976,9,10985
7,1870,50,0,0,1,1,1870,2401,200,2601
7,1870,64,0,0,1,1,1870,1925,64,1989
7,1870,169,0,0,1,1,1870,2856,169,3025
7,1870,169,0,0,1,1,1870,3927,169,4096
7,1870,225,0,0,1,1,1870,21952,675,22627
7,1870,325,0,0,1,1,1870,16807,1625,18432
7,1870,416,0,0,1,1,1870,1225,832,2057
7,1870,486,0,0,1,1,1870,1225,972,2197
7,1870,507,0,0,1,1,1870,2618,507,3125
7,1870,512,0,0,1,1,1870,2023,512,2535
7,1870,605,0,0,1,1,1870,2268,605,2873
7,1870,640,0,0,1,1,1870,1547,640,2187
7,1870,729,0,0,1,1,1870,686,2187,2873
7,1870,864,0,0,1,1,1870,3185,1728,4913
7,1870,1331,0,0,1,1,1870,2800,1331,4131
7,1870,1331,0,0,1,1,1870,15309,1331,16640
7,1870,1352,0,0,1,1,1870,2023,1352,3375
7,1870,1445,0,0,1,1,1870,1701,1445,3146
7,1870,1625,0,0,1,1,1870,7623,1625,9248
7,1870,1625,0,0,1,1,1870,9639,1625,11264
7,1878,2,0,0,1,1,1878,2205,4,2209
7,1878,144,0,0,1,1,1878,15337,288,15625
7,1878,1080,0,0,1,1,1878,49,2160,2209
7,1890,100,0,0,1,1,1890,5103,100,5203
7,1896,729,0,0,1,1,1896,3871,1458,5329
7,1908,1280,0,0,1,1,1908,2597,2560,5157
7,1912,1,0,0,1,1,1912,5103,1,5104
7,1912,512,0,0,1,1,1912,7203,2048,9251
7,1918,9,0,0,1,1,1918,4375,9,4384
7,1918,625,0,0,1,1,1918,18144,625,18769
7,1920,961,0,0,1,1,1920,5600,961,6561
7,1924,1,0,0,1,1,1924,2996,1,2997
7,1924,729,0,0,1,1,1924,3367,729,4096
7,1938,50,0,0,1,1,1938,2401,200,2601
7,1938,125,0,0,1,1,1938,4788,125,4913
7,1938,475,0,0,1,1,1938,1701,475,2176
7,1938,729,0,0,1,1,1938,6517,2187,8704
7,1938,1539,0,0,1,1,1938,8575,4617,13192
7,1944,1251,0,0,1,1,1944,343,3753,4096
7,1948,128,0,0,1,1,1948,3969,256,4225
7,1948,256,0,0,1,1,1948,23863,512,24375
7,1948,1040,0,0,1,1,1948,2401,4160,6561
7,1950,25,0,0,1,1,1950,13664,25,13689
7,1950,81,0,0,1,1,1950,3640,81,3721
7,1950,405,0,0,1,1,1950,1792,405,2197
7,1950,1040,0,0,1,1,1950,2401,4160,6561
7,1950,1525,0,0,1,1,1950,672,1525,2197
7,1960,1024,0,0,1,1,1960,1701,1024,2725
7,1968,8,0,0,1,1,1968,2009,16,2025
7,1968,1312,0,0,1,1,1968,875,1312,2187
7,1976,32,0,0,1,1,1976,12103,64,12167
7,1978,81,0,0,1,1,1978,3703,81,3784
7,1978,125,0,0,1,1,1978,12943,125,13068
7,1978,375,0,0,1,1,1978,2408,375,2783
7,1978,384,0,0,1,1,1978,2107,768,2875
7,1978,473,0,0,1,1,1978,1575,473,2048
7,1978,473,0,0,1,1,1978,5152,473,5625
7,1978,529,0,0,1,1,1978,3311,529,3840
7,1978,529,0,0,1,1,1978,5103,529,5632
7,1978,972,0,0,1,1,1978,12943,972,13915
7,1978,1600,0,0,1,1,1978,13041,1600,14641
7,1980,1,0,0,1,1,1980,3024,1,3025
7,1980,27,0,0,1,1,1980,4928,27,4955
7,1998,675,0,0,1,1,1998,343,2025,2368
7,2020,1250,0,0,2,2,1010,847,625,1472
7,2024,8,0,0,2,2,1012,1323,8,1331
7,2024,414,0,0,2,2,1012,3773,621,4394
7,2024,1058,0,0,2,2,1012,5103,529,5632
7,2060,412,0,0,2,2,1030,2401,824,3225
7,2060,1458,0,0,2,2,1030,1120,729,1849
7,2076,8,0,0,2,2,1038,1211,4,1215
7,2076,18,0,0,2,2,1038,2240,9,2249
7,2076,64,0,0,2,2,1038,1183,32,1215
7,2076,256,0,0,2,2,1038,3969,256,4225
7,2076,1250,0,0,2,2,1038,896,625,1521
7,2076,1730,0,0,2,2,1038,1183,865,2048
7,2100,648,0,0,2,2,1050,343,972,1315
7,2108,8,0,0,2,2,1054,1323,8,1331
7,2132,18,0,0,2,2,1066,1148,9,1157
7,2132,624,0,0,2,2,1066,2401,1248,3649
7,2180,192,0,0,2,2,1090,1225,192,1417
7,2196,2,0,0,2,2,1098,3024,1,3025
7,2196,54,0,0,2,2,1098,1925,27,1952
7,2196,660,0,0,2,2,1098,2401,1320,3721
7,2200,2,0,0,2,2,1100,1330,1,1331
7,2216,50,0,0,2,2,1108,1344,25,1369
7,2216,144,0,0,2,2,1108,1225,144,1369
7,2216,554,0,0,2,2,1108,875,277,1152
7,2220,50,0,0,2,2,1110,1344,25,1369
7,2220,222,0,0,2,2,1110,1715,333,2048
7,2240,32,0,0,2,2,1120,6545,16,6561
7,2240,242,0,0,2,2,1120,1904,121,2025
7,2240,578,0,0,2,2,1120,343,867,1210
7,2244,8,0,0,2,2,1122,1323,8,1331
7,2244,64,0,0,2,2,1122,2401,128,2529
