U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,6015,243,0,0,1,1,6015,64000,2187,66187
2,6025,27,0,0,1,1,6025,9800,81,9881
2,6061,1,0,0,2,1,6061,41876,1,41877
2,6061,1,0,0,4,1,6061,7568,1,7569
2,6069,1,0,0,2,1,6069,31212,1,31213
2,6070,2,0,0,2,1,6070,64000,9,64009
2,6070,4,0,0,4,1,6070,64000,9,64009
2,6081,2187,0,0,1,1,6081,4054,2187,6241
2,6095,1,0,0,2,1,6095,33124,1,33125
2,6095,625,0,0,1,1,6095,5408,3125,8533
2,6095,2809,0,0,1,1,6095,40066,2809,42875
2,6097,1,0,0,1,1,6097,9728,9,9737
2,6097,2187,0,0,1,1,6097,11128,6561,17689
2,6103,1,0,0,2,1,6103,10692,1,10693
2,6103,3231,0,0,1,1,6103,1000,9693,10693
2,6103,6103,0,0,1,1,6103,44550,6103,50653
2,6105,3,0,0,2,1,6105,12608,9,12617
2,6105,363,0,0,1,1,6105,6200,1089,7289
2,6105,1147,0,0,1,1,6105,512,10323,10835
2,6105,2511,0,0,1,1,6105,4334,2511,6845
2,6105,3751,0,0,1,1,6105,39400,11253,50653
2,6105,4805,0,0,1,1,6105,32,24025,24057
2,6123,91,0,0,1,1,6123,8192,1183,9375
2,6165,125,0,0,1,1,6165,18144,625,18769
2,6175,625,0,0,1,1,6175,6422,625,7047
2,6175,729,0,0,1,1,6175,127426,729,128155
2,6175,6075,0,0,1,1,6175,4394,6075,10469
2,6193,6125,0,0,1,1,6193,2592,30625,33217
2,6213,1,0,0,2,1,6213,91124,1,91125
2,6213,1199,0,0,1,1,6213,864,5995,6859
2,6223,1,0,0,1,1,6223,33614,1,33615
2,6223,1,0,0,2,1,6223,137780,1,137781
2,6223,1,0,0,8,1,6223,16128,1,16129
2,6223,889,0,0,4,1,6223,6000,889,6889
2,6223,2187,0,0,1,1,6223,32258,2187,34445
2,6223,3429,0,0,1,1,6223,3584,30861,34445
2,6223,6223,0,0,2,1,6223,500,6223,6723
2,6235,1,0,0,4,1,6235,7568,1,7569
2,6235,1,0,0,8,1,6235,7424,1,7425
2,6235,841,0,0,1,1,6235,110080,7569,117649
2,6235,1215,0,0,1,1,6235,3872,6075,9947
2,6235,1419,0,0,1,1,6235,11368,4257,15625
2,6235,1575,0,0,1,1,6235,1376,7875,9251
2,6235,1849,0,0,1,1,6235,36750,1849,38599
2,6235,2401,0,0,1,1,6235,12384,12005,24389
2,6235,3509,0,0,1,1,6235,8,10527,10535
2,6235,3509,0,0,1,1,6235,39366,3509,42875
2,6237,1701,0,0,1,1,6237,39304,5103,44407
2,6253,25,0,0,1,1,6253,101306,25,101331
2,6253,27,0,0,1,1,6253,19240,81,19321
2,6279,343,0,0,1,1,6279,6534,343,6877
2,6279,1127,0,0,1,1,6279,12562,1127,13689
2,6279,4761,0,0,1,1,6279,2662,4761,7423
2,6279,5929,0,0,1,1,6279,13754,5929,19683
2,6300,50,0,0,4,1,6300,50176,125,50301
2,6303,125,0,0,1,1,6303,27936,625,28561
2,6303,243,0,0,1,1,6303,72962,243,73205
2,6303,1125,0,0,1,1,6303,6112,5625,11737
2,6303,2187,0,0,1,1,6303,9550,2187,11737
2,6303,2619,0,0,1,1,6303,8,7857,7865
2,6303,3159,0,0,1,1,6303,6250,3159,9409
2,6305,1,0,0,1,1,6305,42874,1,42875
2,6305,1,0,0,2,1,6305,33124,1,33125
2,6305,343,0,0,1,1,6305,10282,343,10625
2,6307,5103,0,0,1,1,6307,8,15309,15317
2,6319,1,0,0,2,1,6319,15308,1,15309
2,6325,1,0,0,1,1,6325,64000,9,64009
2,6325,1,0,0,1,1,6325,71874,1,71875
2,6325,361,0,0,1,1,6325,8954,361,9315
2,6325,405,0,0,1,1,6325,10952,1215,12167
