U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,30039,121,0,0,1,1,30039,555458,121,555579
2,30043,26039,0,0,1,1,30043,8,78117,78125
2,30063,1,0,0,1,1,30063,204974,1,204975
2,30073,14739,0,0,1,1,30073,8,44217,44225
2,30085,243,0,0,1,1,30085,64000,2187,66187
2,30093,3241,0,0,1,1,30093,6656,29169,35825
2,30105,1,0,0,1,1,30105,64000,9,64009
2,30105,1,0,0,1,1,30105,71874,1,71875
2,30105,1,0,0,4,1,30105,126224,1,126225
2,30105,121,0,0,1,1,30105,82432,1089,83521
2,30105,121,0,0,1,1,30105,198254,121,198375
2,30105,125,0,0,1,1,30105,87584,625,88209
2,30105,243,0,0,1,1,30105,49000,729,49729
2,30105,529,0,0,1,1,30105,272646,529,273175
2,30105,605,0,0,1,1,30105,149856,3025,152881
2,30105,833,0,0,1,1,30105,28544,5831,34375
2,30105,4913,0,0,1,1,30105,6048,24565,30613
2,30105,5929,0,0,1,1,30105,31250,5929,37179
2,30105,6561,0,0,1,1,30105,27830,6561,34391
2,30105,6647,0,0,1,1,30105,3200,46529,49729
2,30105,10935,0,0,1,1,30105,53074,10935,64009
2,30105,12167,0,0,1,1,30105,23958,12167,36125
2,30105,12167,0,0,1,1,30105,68782,12167,80949
2,30105,12167,0,0,1,1,30105,189728,60835,250563
2,30105,15125,0,0,1,1,30105,864,75625,76489
2,30105,15625,0,0,1,1,30105,128,109375,109503
2,30105,15625,0,0,1,1,30105,235934,15625,251559
2,30105,18955,0,0,1,1,30105,1152,132685,133837
2,30105,22275,0,0,1,1,30105,34816,245025,279841
2,30105,25515,0,0,1,1,30105,10648,76545,87193
2,30105,25921,0,0,1,1,30105,140454,25921,166375
2,30153,19683,0,0,1,1,30153,30970,19683,50653
2,30163,1,0,0,4,1,30163,77840,1,77841
2,30243,2025,0,0,1,1,30243,134656,18225,152881
2,30275,2197,0,0,1,1,30275,139264,28561,167825
2,30303,1,0,0,1,1,30303,44954,1,44955
2,30303,1,0,0,2,1,30303,72500,1,72501
2,30303,5,0,0,1,1,30303,41184,25,41209
2,30303,5,0,0,1,1,30303,658464,25,658489
2,30303,9,0,0,4,1,30303,175760,9,175769
2,30303,25,0,0,1,1,30303,57942,25,57967
2,30303,25,0,0,1,1,30303,652384,125,652509
2,30303,25,0,0,1,1,30303,654368,125,654493
2,30303,81,0,0,1,1,30303,996632,243,996875
2,30303,343,0,0,1,1,30303,35594,343,35937
2,30303,343,0,0,1,1,30303,406250,343,406593
2,30303,361,0,0,1,1,30303,204974,361,205335
2,30303,729,0,0,1,1,30303,40774,729,41503
2,30303,729,0,0,1,1,30303,61568,5103,66671
2,30303,841,0,0,1,1,30303,43808,4205,48013
2,30303,841,0,0,1,1,30303,90250,841,91091
2,30303,1089,0,0,1,1,30303,156250,1089,157339
2,30303,1155,0,0,1,1,30303,31616,8085,39701
2,30303,1369,0,0,1,1,30303,55506,1369,56875
2,30303,1369,0,0,1,1,30303,83006,1369,84375
2,30303,1539,0,0,1,1,30303,14336,16929,31265
2,30303,1805,0,0,1,1,30303,26912,9025,35937
2,30303,1925,0,0,1,1,30303,48256,13475,61731
2,30303,2025,0,0,1,1,30303,26912,10125,37037
2,30303,2197,0,0,1,1,30303,215622,2197,217819
2,30303,2401,0,0,1,1,30303,32768,36015,68783
2,30303,2401,0,0,1,1,30303,61568,16807,78375
2,30303,3125,0,0,1,1,30303,36946,3125,40071
2,30303,3125,0,0,1,1,30303,225504,15625,241129
2,30303,3249,0,0,1,1,30303,117128,9747,126875
2,30303,3509,0,0,1,1,30303,39366,3509,42875
2,30303,3575,0,0,1,1,30303,75776,39325,115101
2,30303,3591,0,0,1,1,30303,15488,25137,40625
2,30303,3663,0,0,1,1,30303,27550,3663,31213
2,30303,3969,0,0,1,1,30303,18944,35721,54665
2,30303,3971,0,0,1,1,30303,51800,11913,63713
2,30303,3993,0,0,1,1,30303,33640,11979,45619
2,30303,4375,0,0,1,1,30303,42592,21875,64467
2,30303,4477,0,0,1,1,30303,30758,4477,35235
2,30303,5005,0,0,1,1,30303,31958,5005,36963
2,30303,5415,0,0,1,1,30303,14872,16245,31117
2,30303,5415,0,0,1,1,30303,512,48735,49247
2,30303,6125,0,0,1,1,30303,71136,30625,101761
2,30303,6253,0,0,1,1,30303,39366,6253,45619
2,30303,6525,0,0,1,1,30303,14872,19575,34447
2,30303,6561,0,0,1,1,30303,26714,6561,33275
2,30303,6845,0,0,1,1,30303,96096,34225,130321
2,30303,6859,0,0,1,1,30303,191646,6859,198505
2,30303,6859,0,0,1,1,30303,233766,6859,240625
2,30303,6875,0,0,1,1,30303,11552,34375,45927
2,30303,7569,0,0,1,1,30303,10240,83259,93499
2,30303,7733,0,0,1,1,30303,20384,38665,59049
2,30303,9747,0,0,1,1,30303,72520,29241,101761
2,30303,9947,0,0,1,1,30303,75776,109417,185193
2,30303,10125,0,0,1,1,30303,11368,30375,41743
2,30303,10469,0,0,1,1,30303,968,31407,32375
2,30303,10527,0,0,1,1,30303,2048,115797,117845
2,30303,10989,0,0,1,1,30303,25000,32967,57967
