U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,56523,1,0,0,2,1,56523,137780,1,137781
2,56523,1,0,0,2,1,56523,246924,1,246925
2,56523,125,0,0,1,1,56523,60382,125,60507
2,56523,5229,0,0,1,1,56523,80000,36603,116603
2,56523,51529,0,0,1,1,56523,356250,51529,407779
2,56559,37179,0,0,1,1,56559,8872,111537,120409
2,56563,507,0,0,1,1,56563,174040,1521,175561
2,56563,2187,0,0,1,1,56563,169000,6561,175561
2,56593,11979,0,0,1,1,56593,8704,107811,116515
2,56613,32805,0,0,1,1,56613,8,98415,98423
2,56635,3,0,0,1,1,56635,90616,9,90625
2,56635,175,0,0,1,1,56635,174464,1225,175689
2,56635,343,0,0,1,1,56635,55680,2401,58081
2,56635,6815,0,0,1,1,56635,30752,34075,64827
2,56635,10633,0,0,1,1,56635,136242,10633,146875
2,56635,15463,0,0,1,1,56635,31104,108241,139345
2,56635,15463,0,0,1,1,56635,2097152,324723,2421875
2,56635,53165,0,0,1,1,56635,48778,53165,101943
2,56637,1,0,0,1,1,56637,102486,1,102487
2,56637,3249,0,0,1,1,56637,941192,9747,950939
2,56637,3751,0,0,1,1,56637,104064,26257,130321
2,56637,7203,0,0,1,1,56637,51832,21609,73441
2,56637,15309,0,0,1,1,56637,82522,15309,97831
2,56637,16807,0,0,1,1,56637,12672,117649,130321
2,56637,18259,0,0,1,1,56637,62872,54777,117649
2,56637,20691,0,0,1,1,56637,11368,62073,73441
2,56637,29791,0,0,1,1,56637,63162,29791,92953
2,56637,29841,0,0,1,1,56637,2888,89523,92411
2,56670,2,0,0,2,1,56670,64000,9,64009
2,56670,4,0,0,4,1,56670,64000,9,64009
2,56670,8,0,0,8,1,56670,64000,9,64009
2,56693,12167,0,0,1,1,56693,56960,85169,142129
2,56693,55447,0,0,1,1,56693,22678,55447,78125
2,56719,56719,0,0,1,1,56719,43218,56719,99937
2,56721,1,0,0,1,1,56721,67072,9,67081
2,56725,243,0,0,1,1,56725,72962,243,73205
2,56791,16807,0,0,1,1,56791,12672,117649,130321
2,56803,81,0,0,1,1,56803,64000,729,64729
2,56823,19683,0,0,1,1,56823,5408,98415,103823
2,56833,15625,0,0,1,1,56833,128,109375,109503
2,56865,1,0,0,1,1,56865,101250,1,101251
2,56883,81,0,0,1,1,56883,79360,729,80089
2,56908,28454,0,0,4,1,56908,17344,42681,60025
2,56923,1,0,0,1,1,56923,64000,9,64009
2,56923,1,0,0,1,1,56923,71874,1,71875
2,56925,1,0,0,1,1,56925,64000,9,64009
2,56925,1,0,0,1,1,56925,71874,1,71875
2,56925,1,0,0,1,1,56925,168750,1,168751
2,56925,1,0,0,2,1,56925,72500,1,72501
2,56925,729,0,0,1,1,56925,78520,2187,80707
2,56925,845,0,0,1,1,56925,275616,4225,279841
2,56925,2197,0,0,1,1,56925,61226,2197,63423
2,56925,3125,0,0,1,1,56925,979616,15625,995241
2,56925,15341,0,0,1,1,56925,8192,199433,207625
2,56925,50193,0,0,1,1,56925,253982,50193,304175
2,113046,2,0,0,4,2,56523,137780,1,137781
2,113046,2,0,0,4,2,56523,246924,1,246925
2,113046,250,0,0,2,2,56523,60382,125,60507
2,113046,10458,0,0,2,2,56523,80000,36603,116603
2,113046,103058,0,0,2,2,56523,356250,51529,407779
2,113118,74358,0,0,2,2,56559,8872,111537,120409
2,113126,1014,0,0,2,2,56563,174040,1521,175561
2,113126,4374,0,0,2,2,56563,169000,6561,175561
2,113186,23958,0,0,2,2,56593,8704,107811,116515
2,113226,65610,0,0,2,2,56613,8,98415,98423
2,113270,6,0,0,2,2,56635,90616,9,90625
2,113270,350,0,0,2,2,56635,174464,1225,175689
2,113270,686,0,0,2,2,56635,55680,2401,58081
2,113270,13630,0,0,2,2,56635,30752,34075,64827
2,113270,21266,0,0,2,2,56635,136242,10633,146875
2,113270,30926,0,0,2,2,56635,31104,108241,139345
2,113270,30926,0,0,2,2,56635,2097152,324723,2421875
2,113270,106330,0,0,2,2,56635,48778,53165,101943
2,113274,2,0,0,2,2,56637,102486,1,102487
2,113274,6498,0,0,2,2,56637,941192,9747,950939
2,113274,7502,0,0,2,2,56637,104064,26257,130321
2,113274,14406,0,0,2,2,56637,51832,21609,73441
2,113274,30618,0,0,2,2,56637,82522,15309,97831
2,113274,33614,0,0,2,2,56637,12672,117649,130321
2,113274,36518,0,0,2,2,56637,62872,54777,117649
2,113274,41382,0,0,2,2,56637,11368,62073,73441
2,113274,59582,0,0,2,2,56637,63162,29791,92953
2,113274,59682,0,0,2,2,56637,2888,89523,92411
2,113340,4,0,0,4,2,56670,64000,9,64009
2,113340,8,0,0,8,2,56670,64000,9,64009
2,113340,16,0,0,16,2,56670,64000,9,64009
2,113386,24334,0,0,2,2,56693,56960,85169,142129
2,113386,110894,0,0,2,2,56693,22678,55447,78125
2,113438,113438,0,0,2,2,56719,43218,56719,99937
2,113442,2,0,0,2,2,56721,67072,9,67081
2,113450,486,0,0,2,2,56725,72962,243,73205
2,113582,33614,0,0,2,2,56791,12672,117649,130321
2,113606,162,0,0,2,2,56803,64000,729,64729
