U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
7,7002,1556,0,0,1,1,7002,7497,3112,10609
7,7004,2048,0,0,1,1,7004,81473,2048,83521
7,7018,25,0,0,1,1,7018,14616,25,14641
7,7018,81,0,0,1,1,7018,14560,81,14641
7,7018,125,0,0,1,1,7018,11011,125,11136
7,7018,1859,0,0,1,1,7018,11907,3718,15625
7,7030,5567,0,0,1,1,7030,2625,5567,8192
7,7038,243,0,0,1,1,7038,8750,243,8993
7,7038,1125,0,0,1,1,7038,7889,3375,11264
7,7038,1725,0,0,1,1,7038,16807,8625,25432
7,7038,2112,0,0,1,1,7038,5831,6336,12167
7,7038,2187,0,0,1,1,7038,7889,6561,14450
7,7038,2560,0,0,1,1,7038,9163,5120,14283
7,7038,2875,0,0,1,1,7038,4928,2875,7803
7,7038,3125,0,0,1,1,7038,5103,3125,8228
7,7050,1849,0,0,1,1,7050,7175,1849,9024
7,7050,1849,0,0,1,1,7050,13776,1849,15625
7,7050,5043,0,0,1,1,7050,16121,15129,31250
7,7050,6016,0,0,1,1,7050,56889,12032,68921
7,7060,405,0,0,1,1,7060,16807,2025,18832
7,7060,2048,0,0,1,1,7060,2401,8192,10593
7,7060,2673,0,0,1,1,7060,3430,8019,11449
7,7078,1,0,0,1,1,7078,14336,1,14337
7,7100,625,0,0,1,1,7100,35287,625,35912
7,7104,1,0,0,1,1,7104,23408,1,23409
7,7104,729,0,0,1,1,7104,6517,2187,8704
7,7104,6859,0,0,1,1,7104,8288,6859,15147
7,7128,81,0,0,1,1,7128,85169,81,85250
7,7128,625,0,0,1,1,7128,45927,625,46552
7,7128,704,0,0,1,1,7128,6125,1408,7533
7,7128,1600,0,0,1,1,7128,13041,1600,14641
7,7128,2116,0,0,1,1,7128,26411,8464,34875
7,7128,5324,0,0,1,1,7128,1519,10648,12167
7,7128,6561,0,0,1,1,7128,1519,13122,14641
7,7134,6021,0,0,1,1,7134,18368,6021,24389
7,7140,6561,0,0,1,1,7140,50575,6561,57136
