U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
6,7007,1,1,0,1,1,7007,7986,1,7987
6,7033,343,343,0,1,1,7033,13182,343,13525
6,7105,529,529,0,1,1,7105,14406,529,14935
6,7145,1,1,0,1,1,7145,8574,1,8575
6,7313,1375,275,0,1,1,7313,9234,1375,10609
6,7313,6859,6859,0,1,1,7313,3750,6859,10609
6,7663,365,1825,0,1,1,7663,7584,1825,9409
6,7705,49,343,0,1,1,7705,8832,343,9175
6,7733,49,343,0,1,1,7733,71040,343,71383
6,7733,125,625,0,1,1,7733,60384,625,61009
6,7733,221,2431,0,1,1,7733,6144,2431,8575
6,7733,361,361,0,1,1,7733,8214,361,8575
6,7733,361,3971,0,1,1,7733,6144,3971,10115
6,7733,1225,875,0,1,1,7733,69984,6125,76109
6,7733,1445,7225,0,1,1,7733,1056,7225,8281
6,7733,2261,1615,0,1,1,7733,69984,11305,81289
6,7733,4375,875,0,1,1,7733,6318,4375,10693
6,7733,4921,703,0,1,1,7733,4374,4921,9295
6,7733,6175,6175,0,1,1,7733,7986,6175,14161
6,7915,3625,3625,0,1,1,7915,13182,3625,16807
6,7973,3283,3283,0,1,1,7973,12342,3283,15625
