U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,61521,59643,0,0,1,1,61521,46648,178929,225577
2,61633,637,0,0,1,1,61633,204800,8281,213081
2,61633,1323,0,0,1,1,61633,104302,1323,105625
2,61633,19773,0,0,1,1,61633,18784,98865,117649
2,61633,53875,0,0,1,1,61633,104544,269375,373919
2,61663,15625,0,0,1,1,61663,128,109375,109503
2,61675,121,0,0,1,1,61675,110894,121,111015
2,61705,1225,0,0,1,1,61705,299538,1225,300763
2,61705,5547,0,0,1,1,61705,39296,38829,78125
2,61705,6075,0,0,1,1,61705,62846,6075,68921
2,61705,19683,0,0,1,1,61705,125000,59049,184049
2,61705,23025,0,0,1,1,61705,137842,23025,160867
2,61705,26875,0,0,1,1,61705,90774,26875,117649
2,61705,27783,0,0,1,1,61705,41138,27783,68921
2,61753,1,0,0,2,1,61753,1216700,1,1216701
2,61759,49,0,0,1,1,61759,334562,49,334611
2,61773,4779,0,0,1,1,61773,44672,33453,78125
2,61845,15625,0,0,1,1,61845,128,109375,109503
2,61845,16399,0,0,1,1,61845,101250,16399,117649
2,61845,30429,0,0,1,1,61845,8,91287,91295
2,61855,19683,0,0,1,1,61855,15800,59049,74849
2,61963,15895,0,0,1,1,61963,32,79475,79507
2,61983,1,0,0,1,1,61983,64000,9,64009
2,61983,1,0,0,1,1,61983,71874,1,71875
2,61983,1,0,0,2,1,61983,94500,1,94501
2,61983,121,0,0,1,1,61983,977954,121,978075
2,61983,363,0,0,1,1,61983,124936,1089,126025
2,61983,6125,0,0,1,1,61983,127776,30625,158401
2,61983,15125,0,0,1,1,61983,14336,166375,180711
2,61983,15625,0,0,1,1,61983,128,109375,109503
2,61983,37559,0,0,1,1,61983,76832,187795,264627
2,61983,51759,0,0,1,1,61983,12250,51759,64009
2,61983,55223,0,0,1,1,61983,50410,55223,105633
2,61983,59049,0,0,1,1,61983,10648,177147,187795
2,61995,5,0,0,2,1,61995,257024,25,257049
2,123042,119286,0,0,2,2,61521,46648,178929,225577
2,123266,1274,0,0,2,2,61633,204800,8281,213081
2,123266,2646,0,0,2,2,61633,104302,1323,105625
2,123266,39546,0,0,2,2,61633,18784,98865,117649
2,123266,107750,0,0,2,2,61633,104544,269375,373919
2,123326,31250,0,0,2,2,61663,128,109375,109503
2,123350,242,0,0,2,2,61675,110894,121,111015
2,123410,2450,0,0,2,2,61705,299538,1225,300763
2,123410,11094,0,0,2,2,61705,39296,38829,78125
2,123410,12150,0,0,2,2,61705,62846,6075,68921
2,123410,39366,0,0,2,2,61705,125000,59049,184049
2,123410,46050,0,0,2,2,61705,137842,23025,160867
2,123410,53750,0,0,2,2,61705,90774,26875,117649
2,123410,55566,0,0,2,2,61705,41138,27783,68921
2,123506,2,0,0,4,2,61753,1216700,1,1216701
2,123518,98,0,0,2,2,61759,334562,49,334611
2,123546,9558,0,0,2,2,61773,44672,33453,78125
2,123690,31250,0,0,2,2,61845,128,109375,109503
2,123690,32798,0,0,2,2,61845,101250,16399,117649
2,123690,60858,0,0,2,2,61845,8,91287,91295
2,123710,39366,0,0,2,2,61855,15800,59049,74849
2,123926,31790,0,0,2,2,61963,32,79475,79507
2,123966,2,0,0,2,2,61983,64000,9,64009
2,123966,2,0,0,2,2,61983,71874,1,71875
2,123966,2,0,0,4,2,61983,94500,1,94501
2,123966,242,0,0,2,2,61983,977954,121,978075
2,123966,726,0,0,2,2,61983,124936,1089,126025
2,123966,12250,0,0,2,2,61983,127776,30625,158401
2,123966,30250,0,0,2,2,61983,14336,166375,180711
2,123966,31250,0,0,2,2,61983,128,109375,109503
2,123966,75118,0,0,2,2,61983,76832,187795,264627
2,123966,103518,0,0,2,2,61983,12250,51759,64009
2,123966,110446,0,0,2,2,61983,50410,55223,105633
2,123966,118098,0,0,2,2,61983,10648,177147,187795
2,123990,10,0,0,4,2,61995,257024,25,257049
