U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,135003,53183,0,0,1,1,135003,34848,265915,300763
2,135031,4563,0,0,1,1,135031,266152,13689,279841
2,135031,28561,0,0,1,1,135031,461822,28561,490383
2,135033,10609,0,0,1,1,135033,223744,95481,319225
2,135063,11123,0,0,1,1,135063,628864,77861,706725
2,135121,117649,0,0,1,1,135121,236928,823543,1060471
2,135133,1,0,0,2,1,135133,336140,1,336141
2,135133,1,0,0,4,1,135133,194480,1,194481
2,135133,81,0,0,1,1,135133,1288408,243,1288651
2,135133,243,0,0,1,1,135133,1398760,729,1399489
2,135133,507,0,0,1,1,135133,289000,1521,290521
2,135133,1323,0,0,1,1,135133,2288000,9261,2297261
2,135133,1331,0,0,1,1,135133,971074,1331,972405
2,135133,19683,0,0,1,1,135133,616616,59049,675665
2,135133,48841,0,0,1,1,135133,8192,634933,643125
2,135133,57967,0,0,1,1,135133,3200,405769,408969
2,135133,78125,0,0,1,1,135133,303264,390625,693889
2,135133,87439,0,0,1,1,135133,368186,87439,455625
2,135135,343,0,0,1,1,135135,388224,2401,390625
2,135135,605,0,0,1,1,135135,528416,3025,531441
2,135135,90225,0,0,1,1,135135,5408,451125,456533
2,135175,68921,0,0,1,1,135175,173024,344605,517629
2,135201,58081,0,0,1,1,135201,2679786,58081,2737867
2,135205,1,0,0,2,1,135205,137780,1,137781
2,135235,50653,0,0,1,1,135235,109350,50653,160003
2,135235,59049,0,0,1,1,135235,131072,1003833,1134905
2,135259,2401,0,0,1,1,135259,370386,2401,372787
2,135313,1,0,0,8,1,135313,214272,1,214273
2,135343,3125,0,0,1,1,135343,439002,3125,442127
2,135343,16807,0,0,1,1,135343,494976,117649,612625
2,135343,120393,0,0,1,1,135343,512,1083537,1084049
2,135355,66875,0,0,1,1,135355,90238,66875,157113
2,135373,1,0,0,2,1,135373,137780,1,137781
2,135373,343,0,0,1,1,135373,261782,343,262125
2,135399,1,0,0,2,1,135399,197316,1,197317
2,135405,9,0,0,1,1,135405,1419776,81,1419857
2,135405,675,0,0,1,1,135405,830584,2025,832609
2,135405,36875,0,0,1,1,135405,173806,36875,210681
2,135405,93987,0,0,1,1,135405,108664,281961,390625
2,135441,19683,0,0,1,1,135441,512,177147,177659
2,135445,59225,0,0,1,1,135445,288,296125,296413
2,135499,25947,0,0,1,1,135499,225694,25947,251641
