U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,63523,4113,0,0,1,1,63523,74536,12339,86875
2,63529,1,0,0,8,1,63529,139008,1,139009
2,63543,1,0,0,4,1,63543,128880,1,128881
2,63555,11875,0,0,1,1,63555,8192,154375,162567
2,63595,289,0,0,1,1,63595,66150,289,66439
2,63595,441,0,0,1,1,63595,212194,441,212635
2,63595,625,0,0,1,1,63595,657662,625,658287
2,63595,841,0,0,1,1,63595,110080,7569,117649
2,63595,5831,0,0,1,1,63595,62410,5831,68241
2,63595,6075,0,0,1,1,63595,36064,30375,66439
2,63595,10353,0,0,1,1,63595,73600,72471,146071
2,63595,12393,0,0,1,1,63595,90850,12393,103243
2,63595,12427,0,0,1,1,63595,58880,111843,170723
2,63595,15625,0,0,1,1,63595,128,109375,109503
2,63595,15625,0,0,1,1,63595,490912,78125,569037
2,63595,16767,0,0,1,1,63595,139258,16767,156025
2,63595,16875,0,0,1,1,63595,59168,84375,143543
2,63595,18723,0,0,1,1,63595,29000,56169,85169
2,63595,22707,0,0,1,1,63595,64000,204363,268363
2,63595,22831,0,0,1,1,63595,235298,22831,258129
2,63595,24565,0,0,1,1,63595,389344,122825,512169
2,63595,35235,0,0,1,1,63595,392,105705,106097
2,63595,35721,0,0,1,1,63595,159014,35721,194735
2,63595,41791,0,0,1,1,63595,146334,41791,188125
2,63595,53125,0,0,1,1,63595,26912,265625,292537
2,63595,54027,0,0,1,1,63595,103544,162081,265625
2,63595,63423,0,0,1,1,63595,340216,190269,530485
2,63633,729,0,0,1,1,63633,169688,2187,171875
2,63635,7921,0,0,1,1,63635,306250,7921,314171
2,63655,1,0,0,2,1,63655,219500,1,219501
2,63663,729,0,0,1,1,63663,169768,2187,171955
2,63685,2209,0,0,1,1,63685,69984,11045,81029
2,63685,19683,0,0,1,1,63685,5408,98415,103823
2,63685,59643,0,0,1,1,63685,311650,59643,371293
2,63693,343,0,0,1,1,63693,388224,2401,390625
2,63705,6075,0,0,1,1,63705,146072,18225,164297
2,63705,9375,0,0,1,1,63705,245248,84375,329623
2,63705,11907,0,0,1,1,63705,119750,11907,131657
2,63733,2401,0,0,1,1,63733,521600,16807,538407
2,63733,6125,0,0,1,1,63733,337824,30625,368449
2,63733,15625,0,0,1,1,63733,128,109375,109503
