U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
13,2014,1,0,0,1,1,2014,2808,1,2809
13,2014,64,0,0,1,1,2014,3211,128,3339
13,2030,1250,0,0,1,1,2030,1183,2500,3683
13,2040,1,0,0,1,1,2040,2600,1,2601
13,2044,512,0,0,1,1,2044,1859,1024,2883
13,2044,1331,0,0,1,1,2044,12493,1331,13824
13,2046,512,0,0,1,1,2046,1859,1024,2883
13,2046,1331,0,0,1,1,2046,12493,1331,13824
13,2050,243,0,0,1,1,2050,2132,243,2375
13,2068,1,0,0,1,1,2068,5499,1,5500
13,2068,16,0,0,1,1,2068,14625,16,14641
13,2068,27,0,0,1,1,2068,14053,27,14080
13,2068,276,0,0,1,1,2068,2197,828,3025
13,2068,900,0,0,1,1,2068,3887,1800,5687
13,2068,1472,0,0,1,1,2068,715,1472,2187
13,2070,1225,0,0,1,1,2070,962,1225,2187
13,2070,1225,0,0,1,1,2070,11063,1225,12288
13,2088,361,0,0,1,1,2088,3159,361,3520
13,2088,1672,0,0,1,1,2088,4225,3344,7569
13,2088,2025,0,0,1,1,2088,4394,6075,10469
13,2110,121,0,0,1,1,2110,2197,363,2560
13,2110,968,0,0,1,1,2110,13689,1936,15625
13,2118,1,0,0,1,1,2118,2808,1,2809
13,2118,729,0,0,1,1,2118,2080,729,2809
13,2128,100,0,0,1,1,2128,6461,100,6561
13,2128,2000,0,0,1,1,2128,13689,4000,17689
13,2140,8,0,0,1,1,2140,2873,16,2889
13,2140,686,0,0,1,1,2140,1989,686,2675
13,2140,1323,0,0,1,1,2140,5525,1323,6848
13,2140,1360,0,0,1,1,2140,169,2720,2889
13,2168,961,0,0,1,1,2168,4459,961,5420
13,2170,1,0,0,1,1,2170,4095,1,4096
13,2170,27,0,0,1,1,2170,8788,81,8869
13,2170,729,0,0,1,1,2170,2015,729,2744
13,2170,961,0,0,1,1,2170,1664,961,2625
13,2178,176,0,0,1,1,2178,2197,528,2725
13,2190,1644,0,0,1,1,2190,12337,3288,15625
13,2200,16,0,0,1,1,2200,14625,16,14641
13,2220,101,0,0,1,1,2220,2197,303,2500
13,2220,1936,0,0,1,1,2220,6253,3872,10125
13,2224,1,0,0,1,1,2224,2808,1,2809
13,2240,472,0,0,1,1,2240,5915,944,6859
13,2278,512,0,0,1,1,2278,2613,512,3125
13,2280,1216,0,0,1,1,2280,3159,1216,4375
13,2280,1216,0,0,1,1,2280,3185,1216,4401
13,2308,9,0,0,1,1,2308,3575,9,3584
13,2308,243,0,0,1,1,2308,7501,243,7744
13,2308,256,0,0,1,1,2308,2145,256,2401
13,2308,880,0,0,1,1,2308,3159,880,4039
13,2310,9,0,0,1,1,2310,3575,9,3584
13,2310,9,0,0,1,1,2310,7735,9,7744
13,2310,128,0,0,1,1,2310,5915,256,6171
13,2310,243,0,0,1,1,2310,3757,243,4000
13,2310,256,0,0,1,1,2310,2145,256,2401
13,2310,425,0,0,1,1,2310,3159,425,3584
13,2310,440,0,0,1,1,2310,1521,880,2401
13,2310,726,0,0,1,1,2310,2197,2178,4375
13,2310,1296,0,0,1,1,2310,1105,1296,2401
13,2310,1309,0,0,1,1,2310,507,2618,3125
13,2310,1428,0,0,1,1,2310,169,2856,3025
13,2310,1701,0,0,1,1,2310,8125,1701,9826
13,2322,1024,0,0,1,1,2322,1521,2048,3569
13,2350,2209,0,0,1,1,2350,351,2209,2560
13,2350,2209,0,0,1,1,2350,416,2209,2625
13,2352,64,0,0,1,1,2352,9737,64,9801
13,2358,2358,0,0,1,1,2358,767,2358,3125
13,2380,1,0,0,1,1,2380,2600,1,2601
13,2380,1,0,0,1,1,2380,4095,1,4096
13,2380,68,0,0,1,1,2380,2197,204,2401
13,2380,289,0,0,1,1,2380,11375,289,11664
13,2380,1600,0,0,1,1,2380,3549,3200,6749
13,2380,1875,0,0,1,1,2380,10829,1875,12704
13,2398,968,0,0,1,1,2398,13689,1936,15625
13,2398,1152,0,0,1,1,2398,1573,1152,2725
13,2410,512,0,0,1,1,2410,2613,512,3125
13,2410,512,0,0,1,1,2410,3133,512,3645
13,2436,644,0,0,1,1,2436,1521,1288,2809
13,2464,2401,0,0,1,1,2464,5343,2401,7744
13,2478,775,0,0,1,1,2478,5369,775,6144
13,2478,1024,0,0,1,1,2478,2457,1024,3481
13,2478,2025,0,0,1,1,2478,1456,2025,3481
13,2484,1,0,0,1,1,2484,9152,1,9153
13,2490,9,0,0,1,1,2490,8125,9,8134
13,2490,1424,0,0,1,1,2490,14027,2848,16875
13,2490,2401,0,0,1,1,2490,4160,2401,6561
13,2506,64,0,0,1,1,2506,20449,128,20577
13,2506,361,0,0,1,1,2506,2327,361,2688
13,2508,1,0,0,1,1,2508,14079,1,14080
13,2508,25,0,0,1,1,2508,17303,25,17328
13,2508,64,0,0,1,1,2508,20449,128,20577
