U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,16513,343,0,0,1,1,16513,388224,2401,390625
2,16569,6561,0,0,1,1,16569,116224,59049,175273
2,16573,16573,0,0,1,1,16573,57122,16573,73695
2,16575,27,0,0,1,1,16575,30250,27,30277
2,16585,25,0,0,1,1,16585,178746,25,178771
2,16585,625,0,0,1,1,16585,354294,625,354919
2,16585,2675,0,0,1,1,16585,16416,13375,29791
2,16585,3317,0,0,4,1,16585,29488,3317,32805
2,16653,8575,0,0,1,1,16653,19986,8575,28561
2,16698,2,0,0,2,1,16698,64000,9,64009
2,16698,4,0,0,4,1,16698,64000,9,64009
2,16698,8,0,0,8,1,16698,64000,9,64009
2,16723,243,0,0,1,1,16723,49000,729,49729
2,16731,1,0,0,1,1,16731,57122,1,57123
2,16731,6591,0,0,1,1,16731,4616,19773,24389
2,16753,14641,0,0,1,1,16753,2234,14641,16875
2,16765,15625,0,0,1,1,16765,128,109375,109503
2,16779,441,0,0,1,1,16779,24064,3969,28033
2,16791,16791,0,0,4,1,16791,16,16791,16807
2,16813,361,0,0,1,1,16813,159014,361,159375
2,16813,529,0,0,1,1,16813,65610,529,66139
2,16813,625,0,0,1,1,16813,31046,625,31671
2,16813,3125,0,0,1,1,16813,43424,15625,59049
2,16813,3249,0,0,1,1,16813,33626,3249,36875
2,16813,5589,0,0,1,1,16813,32768,83835,116603
2,16813,6859,0,0,1,1,16813,10856,20577,31433
2,16813,6859,0,0,1,1,16813,39366,6859,46225
2,16813,9245,0,0,1,1,16813,147968,83205,231173
2,16813,9747,0,0,1,1,16813,54280,29241,83521
2,16833,1053,0,0,1,1,16833,79360,9477,88837
2,16833,2401,0,0,1,1,16833,5792,12005,17797
2,16833,2457,0,0,1,1,16833,512,22113,22625
2,16833,3875,0,0,1,1,16833,209952,19375,229327
2,16833,4805,0,0,1,1,16833,8736,24025,32761
2,16833,6253,0,0,1,1,16833,13122,6253,19375
2,16833,10633,0,0,1,1,16833,9050,10633,19683
2,16833,16807,0,0,1,1,16833,6318,16807,23125
2,16833,16807,0,0,1,1,16833,18750,16807,35557
2,16835,12769,0,0,1,1,16835,43808,63845,107653
2,16849,16807,0,0,1,1,16849,3362,16807,20169
2,16861,7,0,0,1,1,16861,21632,49,21681
2,16861,27,0,0,1,1,16861,28534,27,28561
2,16861,1297,0,0,1,1,16861,37376,11673,49049
2,16863,81,0,0,1,1,16863,42632,243,42875
2,16863,2401,0,0,1,1,16863,31974,2401,34375
2,16863,6561,0,0,1,1,16863,392,19683,20075
2,16863,15625,0,0,1,1,16863,7986,15625,23611
2,16903,15625,0,0,1,1,16903,128,109375,109503
