U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
3,29030,1,0,0,1,1,29030,36480,1,36481
3,29048,21875,0,0,1,1,29048,10893,21875,32768
3,29062,2662,0,0,1,1,29062,107001,10648,117649
3,29068,25600,0,0,1,1,29068,65403,51200,116603
3,29078,5,0,0,1,1,29078,520992,25,521017
3,29108,7277,0,0,3,1,29108,70848,7277,78125
3,29118,8,0,0,1,1,29118,131859,16,131875
3,29138,14450,0,0,1,1,29138,89373,14450,103823
3,29148,125,0,0,1,1,29148,83349,625,83974
3,29172,8,0,0,1,1,29172,190269,64,190333
3,29210,5360,0,0,1,1,29210,30861,26800,57661
3,29210,8509,0,0,1,1,29210,49152,8509,57661
3,29232,3584,0,0,1,1,29232,25191,14336,39527
3,29238,80,0,0,1,1,29238,323433,400,323833
3,29238,3125,0,0,1,1,29238,588747,3125,591872
3,29238,11075,0,0,1,1,29238,10449,55375,65824
3,29258,361,0,0,1,1,29258,75264,361,75625
3,29258,3125,0,0,1,1,29258,701784,15625,717409
3,29258,10976,0,0,1,1,29258,29241,43904,73145
3,29258,15488,0,0,1,1,29258,43887,15488,59375
3,29258,29258,0,0,1,1,29258,6561,234064,240625
3,29260,361,0,0,1,1,29260,75264,361,75625
3,29260,7744,0,0,1,1,29260,77175,15488,92663
3,29260,16384,0,0,1,1,29260,59895,32768,92663
3,29272,29272,0,0,1,1,29272,6561,234176,240737
3,29274,2048,0,0,1,1,29274,35301,2048,37349
3,29274,13448,0,0,1,1,29274,50421,13448,63869
3,29288,128,0,0,1,1,29288,42363,512,42875
3,29300,500,0,0,1,1,29300,83349,2500,85849
3,29300,4459,0,0,1,1,29300,36501,4459,40960
3,29300,5860,0,0,1,1,29300,59049,58600,117649
3,29302,121,0,0,1,1,29302,268203,121,268324
3,29302,2197,0,0,1,1,29302,28416,2197,30613
3,29302,6253,0,0,1,1,29302,43923,6253,50176
3,29328,2000,0,0,1,1,29328,95823,8000,103823
3,29328,3008,0,0,1,1,29328,6561,24064,30625
3,29328,21125,0,0,1,1,29328,6561,169000,175561
3,29344,4096,0,0,1,1,29344,352947,4096,357043
3,29348,1,0,0,3,1,29348,71874,1,71875
3,29348,1,0,0,3,1,29348,168750,1,168751
3,29370,20000,0,0,1,1,29370,53361,40000,93361
3,29370,22784,0,0,1,1,29370,50421,22784,73205
3,29412,8213,0,0,1,1,29412,43923,8213,52136
3,29414,1694,0,0,1,1,29414,33093,3388,36481
3,29450,361,0,0,1,1,29450,118803,361,119164
3,29458,1,0,0,1,1,29458,685464,1,685465
3,29458,12463,0,0,1,1,29458,177147,137093,314240
3,29468,16384,0,0,1,1,29468,42135,16384,58519
3,29468,19321,0,0,1,1,29468,40704,19321,60025
3,29510,1,0,0,3,1,29510,31212,1,31213
3,29510,8,0,0,1,1,29510,48825,16,48841
3,29510,686,0,0,1,1,29510,33813,1372,35185
3,29510,1225,0,0,1,1,29510,47616,1225,48841
3,29510,1352,0,0,1,1,29510,48825,2704,51529
3,29510,2401,0,0,1,1,29510,81120,2401,83521
3,29510,2704,0,0,1,1,29510,50421,2704,53125
3,29510,5239,0,0,1,1,29510,55125,10478,65603
3,29510,5675,0,0,1,1,29510,2187,39725,41912
3,29510,8575,0,0,1,1,29510,21216,8575,29791
3,29510,12376,0,0,1,1,29510,2025,49504,51529
3,29510,14528,0,0,1,1,29510,26877,14528,41405
3,29510,15625,0,0,1,1,29510,100842,15625,116467
3,29510,21632,0,0,1,1,29510,3825,43264,47089
3,29510,24986,0,0,1,1,29510,14739,24986,39725
3,29510,28561,0,0,1,1,29510,233583,28561,262144
3,29520,200,0,0,1,1,29520,68121,800,68921
3,29524,1,0,0,3,1,29524,110592,1,110593
3,29578,18400,0,0,1,1,29578,59049,184000,243049
3,29580,8960,0,0,1,1,29580,81,35840,35921
3,29580,24389,0,0,1,1,29580,393216,24389,417605
3,29588,121,0,0,1,1,29588,354294,1331,355625
3,29588,3200,0,0,1,1,29588,65367,16000,81367
3,29590,25,0,0,1,1,29590,72336,25,72361
3,29590,5632,0,0,1,1,29590,11097,22528,33625
3,29600,1,0,0,3,1,29600,40959,1,40960
3,29600,6250,0,0,1,1,29600,44403,6250,50653
3,29610,3008,0,0,1,1,29610,6561,24064,30625
3,29612,10816,0,0,1,1,29612,257499,43264,300763
3,29638,1,0,0,3,1,29638,262143,1,262144
3,29638,25,0,0,1,1,29638,117624,25,117649
3,29638,169,0,0,1,1,29638,53655,169,53824
3,29638,4096,0,0,1,1,29638,29241,16384,45625
3,29638,4234,0,0,1,1,29638,13689,16936,30625
3,29638,4732,0,0,1,1,29638,190269,37856,228125
3,29638,5329,0,0,1,1,29638,55680,5329,61009
3,29638,10933,0,0,1,1,29638,53067,10933,64000
3,29638,12103,0,0,1,1,29638,340605,48412,389017
3,29638,14848,0,0,1,1,29638,4599,29696,34295
3,29638,16000,0,0,1,1,29638,73167,16000,89167
3,29638,18688,0,0,1,1,29638,3249,37376,40625
3,29638,18688,0,0,1,1,29638,6561,149504,156065
3,29638,28561,0,0,1,1,29638,89088,28561,117649
3,29648,4744,0,0,1,1,29648,164025,37952,201977
3,29678,1,0,0,1,1,29678,70224,1,70225
3,29678,1,0,0,3,1,29678,94500,1,94501
3,29678,121,0,0,1,1,29678,53250,121,53371
3,29678,256,0,0,1,1,29678,59625,512,60137
3,29678,361,0,0,1,1,29678,75264,361,75625
3,29678,1331,0,0,1,1,29678,133125,1331,134456
3,29678,2272,0,0,1,1,29678,124659,18176,142835
3,29678,3125,0,0,1,1,29678,701784,15625,717409
3,29678,3773,0,0,1,1,29678,34506,18865,53371
3,29678,4096,0,0,1,1,29678,41553,28672,70225
3,29678,8056,0,0,1,1,29678,120771,40280,161051
3,29678,18886,0,0,1,1,29678,81,75544,75625
3,29678,21296,0,0,1,1,29678,11289,21296,32585
3,29678,22000,0,0,1,1,29678,17253,110000,127253
3,29678,24353,0,0,1,1,29678,6897,24353,31250
3,29678,29282,0,0,1,1,29678,10125,117128,127253
3,29680,25,0,0,1,1,29680,47628,125,47753
3,29680,9409,0,0,1,1,29680,73695,9409,83104
3,29716,529,0,0,1,1,29716,129792,529,130321
3,29720,1,0,0,1,1,29720,148224,1,148225
3,29748,3125,0,0,1,1,29748,228939,3125,232064
3,29764,4096,0,0,1,1,29764,86103,16384,102487
3,29810,841,0,0,1,1,29810,72600,841,73441
3,29818,25,0,0,1,1,29818,83496,25,83521
3,29820,4736,0,0,1,1,29820,7533,23680,31213
3,29820,5408,0,0,1,1,29820,19809,10816,30625
3,29820,6656,0,0,1,1,29820,5751,26624,32375
3,29820,10082,0,0,1,1,29820,243,50410,50653
3,29820,15392,0,0,1,1,29820,216225,30784,247009
