U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
12,2065,1625,325,0,1,1,2065,972,1625,2597
12,2075,25,25,0,2,1,2075,4464,25,4489
12,2093,1225,245,0,1,1,2093,972,1225,2197
12,2140,10,25,0,1,1,2140,11424,25,11449
12,2168,250,125,0,1,1,2168,7776,625,8401
12,2210,650,325,0,1,1,2210,7776,1625,9401
12,2275,847,847,0,1,1,2275,2028,847,2875
12,2303,343,343,0,1,1,2303,5532,343,5875
12,2483,1,1,0,2,1,2483,5040,1,5041
12,2485,1,1,0,2,1,2485,5040,1,5041
12,2611,373,373,0,1,1,2611,4116,373,4489
12,2665,125,25,0,1,1,2665,6804,125,6929
12,2699,1,1,0,2,1,2699,5328,1,5329
12,2701,1,1,0,2,1,2701,5328,1,5329
12,2935,1,1,0,2,1,2935,7920,1,7921
12,2945,343,343,0,1,1,2945,11532,343,11875
12,2968,686,2401,0,1,1,2968,4224,2401,6625
12,2990,242,1331,0,1,1,2990,6144,1331,7475
12,4130,3250,650,0,2,2,2065,972,1625,2597
12,4150,50,50,0,4,2,2075,4464,25,4489
12,4186,2450,490,0,2,2,2093,972,1225,2197
12,4280,20,50,0,2,2,2140,11424,25,11449
12,4336,500,250,0,2,2,2168,7776,625,8401
12,4420,1300,650,0,2,2,2210,7776,1625,9401
12,4550,1694,1694,0,2,2,2275,2028,847,2875
12,4606,686,686,0,2,2,2303,5532,343,5875
12,4966,2,2,0,4,2,2483,5040,1,5041
12,4970,2,2,0,4,2,2485,5040,1,5041
12,5222,746,746,0,2,2,2611,4116,373,4489
12,5330,250,50,0,2,2,2665,6804,125,6929
12,5398,2,2,0,4,2,2699,5328,1,5329
12,5402,2,2,0,4,2,2701,5328,1,5329
