U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
3,7018,484,0,0,1,1,7018,13689,1936,15625
3,7028,1,0,0,9,1,7028,19683,1,19684
3,7028,361,0,0,1,1,7028,8214,361,8575
3,7028,2500,0,0,1,1,7028,14307,2500,16807
3,7028,6859,0,0,1,1,7028,2187,48013,50200
3,7030,1,0,0,1,1,7030,9375,1,9376
3,7038,5000,0,0,1,1,7038,3993,5000,8993
3,7040,1,0,0,1,1,7040,7545,1,7546
3,7040,4096,0,0,1,1,7040,1125,8192,9317
3,7068,2450,0,0,1,1,7068,5301,4900,10201
3,7068,2525,0,0,1,1,7068,7203,2525,9728
3,7070,1,0,0,1,1,7070,10200,1,10201
3,7070,1,0,0,1,1,7070,28560,1,28561
3,7070,1,0,0,3,1,7070,31212,1,31213
3,7070,25,0,0,1,1,7070,8181,100,8281
3,7070,128,0,0,1,1,7070,9945,256,10201
3,7070,169,0,0,1,1,7070,24576,169,24745
3,7070,455,0,0,1,1,7070,6561,3640,10201
3,7070,1352,0,0,1,1,7070,7497,2704,10201
3,7070,1625,0,0,1,1,7070,1701,8125,9826
3,7070,1664,0,0,1,1,7070,3969,6656,10625
3,7070,1700,0,0,1,1,7070,1701,8500,10201
3,7070,1904,0,0,1,1,7070,11817,3808,15625
3,7070,2401,0,0,1,1,7070,7800,2401,10201
3,7070,2401,0,0,1,1,7070,81120,2401,83521
3,7070,2704,0,0,1,1,7070,50421,2704,53125
3,7070,3136,0,0,1,1,7070,81,12544,12625
3,7070,4096,0,0,1,1,7070,8181,16384,24565
3,7070,4949,0,0,1,1,7070,21675,4949,26624
3,7070,5096,0,0,1,1,7070,9,10192,10201
3,7070,5488,0,0,1,1,7070,9,10976,10985
3,7106,242,0,0,1,1,7106,29241,968,30209
3,7128,5,0,0,1,1,7128,61479,25,61504
3,7130,1,0,0,1,1,7130,7935,1,7936
3,7138,1,0,0,1,1,7138,7224,1,7225
3,7138,1,0,0,1,1,7138,22575,1,22576
3,7138,1156,0,0,1,1,7138,10125,4624,14749
3,7138,1849,0,0,1,1,7138,5376,1849,7225
3,7138,1849,0,0,1,1,7138,108375,1849,110224
3,7148,8,0,0,1,1,7148,14625,16,14641
3,7148,484,0,0,1,1,7148,13689,1936,15625
3,7148,2750,0,0,1,1,7148,6561,22000,28561
3,7148,3574,0,0,3,1,7148,16875,3574,20449
3,7150,484,0,0,1,1,7150,13689,1936,15625
3,7170,512,0,0,1,1,7170,171363,512,171875
3,7180,256,0,0,1,1,7180,128625,256,128881
3,7208,25,0,0,1,1,7208,47628,125,47753
3,7208,1250,0,0,1,1,7208,8109,2500,10609
3,7208,3392,0,0,1,1,7208,441,6784,7225
3,7208,3392,0,0,1,1,7208,3825,6784,10609
3,7208,5300,0,0,1,1,7208,9,10600,10609
3,7220,1,0,0,1,1,7220,11775,1,11776
3,7224,2048,0,0,1,1,7224,151263,4096,155359
3,7238,25,0,0,1,1,7238,11907,125,12032
3,7238,50,0,0,1,1,7238,59049,500,59549
3,7238,1372,0,0,1,1,7238,19881,2744,22625
3,7238,2209,0,0,1,1,7238,9375,2209,11584
3,7238,3008,0,0,1,1,7238,6561,24064,30625
3,7238,3872,0,0,1,1,7238,1125,7744,8869
3,7238,4096,0,0,1,1,7238,1125,8192,9317
3,7238,5792,0,0,1,1,7238,3525,5792,9317
3,7258,1,0,0,1,1,7258,36480,1,36481
3,7268,2944,0,0,1,1,7268,6399,11776,18175
3,7280,1,0,0,3,1,7280,17874,1,17875
3,7280,8,0,0,1,1,7280,14625,16,14641
3,7280,121,0,0,1,1,7280,30000,121,30121
3,7280,242,0,0,1,1,7280,14895,484,15379
3,7280,338,0,0,1,1,7280,39375,676,40051
3,7280,343,0,0,1,1,7280,24825,343,25168
3,7280,484,0,0,1,1,7280,13689,1936,15625
3,7280,662,0,0,1,1,7280,7203,662,7865
3,7280,1456,0,0,1,1,7280,9801,5824,15625
3,7280,2317,0,0,1,1,7280,5808,2317,8125
3,7280,2750,0,0,1,1,7280,6561,22000,28561
