U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,100513,1,0,0,2,1,100513,137780,1,137781
2,100527,12987,0,0,1,1,100527,8192,168831,177023
2,100527,16807,0,0,1,1,100527,12672,117649,130321
2,100527,28561,0,0,1,1,100527,73926,28561,102487
2,100527,89167,0,0,1,1,100527,105314,89167,194481
2,100555,1,0,0,2,1,100555,336140,1,336141
2,100555,48841,0,0,1,1,100555,8192,634933,643125
2,100555,78125,0,0,1,1,100555,303264,390625,693889
2,100605,1,0,0,1,1,100605,747630,1,747631
2,100623,15625,0,0,1,1,100623,128,109375,109503
2,100653,13257,0,0,1,1,100653,512,119313,119825
2,100681,16807,0,0,1,1,100681,12672,117649,130321
2,100737,59049,0,0,1,1,100737,43064,177147,220211
2,100813,1,0,0,2,1,100813,160380,1,160381
2,100813,3993,0,0,1,1,100813,1131008,35937,1166945
2,100813,6655,0,0,1,1,100813,69984,33275,103259
2,100813,19683,0,0,1,1,100813,5408,98415,103823
2,100815,6655,0,0,1,1,100815,69984,33275,103259
2,100815,7605,0,0,1,1,100815,272224,38025,310249
2,100815,18225,0,0,1,1,100815,322102,18225,340327
2,100815,19683,0,0,1,1,100815,5408,98415,103823
2,100815,21723,0,0,1,1,100815,500456,65169,565625
2,100825,2187,0,0,1,1,100825,427720,6561,434281
2,100825,36963,0,0,1,1,100825,143662,36963,180625
2,100833,1,0,0,1,1,100833,1194074,1,1194075
2,100833,1,0,0,1,1,100833,2460374,1,2460375
2,100833,1,0,0,4,1,100833,117648,1,117649
2,100833,625,0,0,1,1,100833,417774,625,418399
2,100833,841,0,0,1,1,100833,110080,7569,117649
2,100833,1225,0,0,1,1,100833,299538,1225,300763
2,100833,2187,0,0,1,1,100833,103544,6561,110105
2,100833,3721,0,0,1,1,100833,1733522,3721,1737243
2,100833,4489,0,0,1,1,100833,1647086,4489,1651575
2,100833,5415,0,0,1,1,100833,143648,27075,170723
2,100833,7869,0,0,1,1,100833,34304,70821,105125
2,100833,14945,0,0,1,1,100833,59168,74725,133893
2,100833,15523,0,0,1,1,100833,102602,15523,118125
2,100833,15625,0,0,1,1,100833,386054,15625,401679
2,100833,16641,0,0,1,1,100833,68600,49923,118523
2,100833,18125,0,0,1,1,100833,368928,90625,459553
2,100833,31423,0,0,1,1,100833,18560,219961,238521
2,100833,59535,0,0,1,1,100833,48374,59535,107909
2,100833,70699,0,0,1,1,100833,70470,70699,141169
2,100833,87723,0,0,1,1,100833,139258,87723,226981
2,100833,95207,0,0,1,1,100833,512,856863,857375
2,100835,1331,0,0,1,1,100835,110894,1331,112225
2,100835,78125,0,0,1,1,100835,40334,78125,118459
2,100891,49,0,0,1,1,100891,107648,343,107991
2,100945,1,0,0,2,1,100945,202124,1,202125
2,100945,25,0,0,1,1,100945,124384,125,124509
2,100945,225,0,0,1,1,100945,130438,225,130663
2,100945,343,0,0,1,1,100945,108160,2401,110561
2,100945,343,0,0,1,1,100945,151250,343,151593
2,100945,361,0,0,1,1,100945,204974,361,205335
2,100945,1089,0,0,1,1,100945,156250,1089,157339
2,100945,2197,0,0,1,1,100945,126350,2197,128547
2,100945,2401,0,0,1,1,100945,928694,2401,931095
2,100945,4659,0,0,1,1,100945,243200,41931,285131
2,100945,5819,0,0,1,1,100945,245000,17457,262457
2,100945,6075,0,0,1,1,100945,178802,6075,184877
2,100945,8625,0,0,1,1,100945,184832,77625,262457
2,100945,10871,0,0,1,1,100945,70304,54355,124659
2,100945,10871,0,0,1,1,100945,26624,119581,146205
2,100945,12167,0,0,1,1,100945,150898,12167,163065
2,100945,15625,0,0,1,1,100945,128,109375,109503
2,100945,16807,0,0,1,1,100945,12672,117649,130321
2,100945,19683,0,0,1,1,100945,436982,19683,456665
2,100945,19683,0,0,1,1,100945,628342,19683,648025
2,100945,20449,0,0,1,1,100945,96026,20449,116475
2,100945,33075,0,0,1,1,100945,31096,99225,130321
2,100945,36501,0,0,1,1,100945,5408,182505,187913
2,100945,37125,0,0,1,1,100945,76832,185625,262457
2,100945,41743,0,0,1,1,100945,559682,41743,601425
2,100945,48165,0,0,1,1,100945,49696,240825,290521
2,100945,53361,0,0,1,1,100945,285752,160083,445835
2,100945,55223,0,0,1,1,100945,584064,386561,970625
2,100945,61731,0,0,1,1,100945,400000,432117,832117
2,100945,75647,0,0,1,1,100945,31104,529529,560633
2,100945,78125,0,0,1,1,100945,40378,78125,118503
2,100945,78125,0,0,1,1,100945,1328096,390625,1718721
2,100945,85169,0,0,1,1,100945,139770,85169,224939
2,100945,91091,0,0,1,1,100945,24334,91091,115425
2,100945,91125,0,0,1,1,100945,11362,91125,102487
2,100947,3249,0,0,1,1,100947,99238,3249,102487
2,100947,6517,0,0,1,1,100947,219008,45619,264627
2,100947,16807,0,0,1,1,100947,12672,117649,130321
2,100947,24389,0,0,1,1,100947,157058,24389,181447
