U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
20,2077,847,847,0,1,1,2077,1340,847,2187
20,2091,1,1,0,1,1,2091,3380,1,3381
20,2091,343,343,0,1,1,2091,13940,343,14283
20,2091,567,1701,0,1,1,2091,7360,1701,9061
20,2091,943,943,0,1,1,2091,6860,943,7803
20,2091,943,943,0,1,1,2091,8000,2829,10829
20,2143,2143,2143,0,1,1,2143,2420,2143,4563
20,2209,729,729,0,1,1,2209,2420,729,3149
20,2233,9,3,0,1,1,2233,3500,9,3509
20,2394,28,49,0,2,1,2394,3200,49,3249
20,2431,811,811,0,1,1,2431,5780,811,6591
20,2574,162,729,0,1,1,2574,2560,729,3289
20,2581,1,1,0,1,1,2581,16820,1,16821
20,2616,218,763,0,1,1,2616,7040,763,7803
20,2637,27,27,0,1,1,2637,5860,27,5887
20,2667,289,289,0,1,1,2667,3140,289,3429
20,2695,9,27,0,1,1,2695,9920,27,9947
20,2715,2197,2197,0,1,1,2715,2420,2197,4617
20,2737,483,1449,0,1,1,2737,5440,1449,6889
20,2772,6,9,0,1,1,2772,5320,9,5329
20,2772,28,49,0,2,1,2772,3200,49,3249
20,2959,2187,729,0,1,1,2959,3500,2187,5687
