U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,74515,32805,0,0,1,1,74515,13216,164025,177241
2,74515,35721,0,0,1,1,74515,17032,107163,124195
2,74569,6561,0,0,1,1,74569,312488,19683,332171
2,74605,125,0,0,1,1,74605,82134,125,82259
2,74611,14641,0,0,1,1,74611,149222,14641,163863
2,74611,16807,0,0,1,1,74611,12672,117649,130321
2,74613,9801,0,0,1,1,74613,343672,29403,373075
2,74613,11495,0,0,1,1,74613,76832,57475,134307
2,74613,16807,0,0,1,1,74613,12672,117649,130321
2,74613,19683,0,0,1,1,74613,181016,59049,240065
2,74613,29645,0,0,1,1,74613,32,148225,148257
2,74613,48279,0,0,1,1,74613,29846,48279,78125
2,74613,60401,0,0,1,1,74613,702464,664411,1366875
2,74613,65025,0,0,1,1,74613,96026,65025,161051
2,74655,1331,0,0,1,1,74655,379358,1331,380689
2,74655,16659,0,0,1,1,74655,340648,49977,390625
2,74683,9261,0,0,1,1,74683,6656,83349,90005
2,74683,19683,0,0,1,1,74683,5408,98415,103823
2,74683,38363,0,0,1,1,74683,39762,38363,78125
2,74725,1,0,0,1,1,74725,1484374,1,1484375
2,74725,2401,0,0,1,1,74725,80000,16807,96807
2,74725,5625,0,0,1,1,74725,46208,39375,85583
2,74725,15625,0,0,1,1,74725,128,109375,109503
2,74725,38125,0,0,1,1,74725,85698,38125,123823
2,74787,1089,0,0,1,1,74787,131144,3267,134411
2,74800,10,0,0,2,1,74800,76832,25,76857
2,74800,20,0,0,4,1,74800,76832,25,76857
2,74803,125,0,0,1,1,74803,77216,625,77841
2,74853,24951,0,0,2,1,74853,136100,24951,161051
2,74863,1519,0,0,1,1,74863,67712,10633,78345
2,74863,15625,0,0,1,1,74863,128,109375,109503
2,74863,16399,0,0,1,1,74863,101250,16399,117649
2,74863,16807,0,0,1,1,74863,61318,16807,78125
2,74865,1,0,0,8,1,74865,76544,1,76545
2,74865,15625,0,0,1,1,74865,128,109375,109503
2,74865,16399,0,0,1,1,74865,101250,16399,117649
2,74865,21707,0,0,1,1,74865,156250,21707,177957
2,74865,24025,0,0,1,1,74865,1647086,24025,1671111
2,74865,41199,0,0,1,1,74865,19208,123597,142805
2,74865,59049,0,0,1,1,74865,24986,59049,84035
2,74865,66309,0,0,1,1,74865,1000,198927,199927
2,74865,71875,0,0,1,1,74865,392498,71875,464373
2,74875,1797,0,0,1,1,74875,61952,16173,78125
2,74877,16807,0,0,1,1,74877,12672,117649,130321
2,74905,3,0,0,1,1,74905,82360,9,82369
2,74905,625,0,0,1,1,74905,89042,625,89667
2,74905,4205,0,0,1,1,74905,61344,21025,82369
2,74905,15129,0,0,1,1,74905,254464,136161,390625
2,74919,81,0,0,1,1,74919,1288408,243,1288651
2,74919,2401,0,0,1,1,74919,1269866,2401,1272267
2,74943,9841,0,0,1,1,74943,8192,127933,136125
2,74955,36501,0,0,1,1,74955,54872,109503,164375
2,74965,1,0,0,2,1,74965,925100,1,925101
2,74965,5,0,0,2,1,74965,267264,25,267289
