U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
6,5115,4913,4913,0,1,1,5115,462,4913,5375
6,5185,637,637,0,1,1,5185,6222,637,6859
6,5423,25,125,0,1,1,5423,27744,125,27869
6,5423,121,121,0,1,1,5423,5766,121,5887
6,5669,1,1,0,3,1,5669,11448,1,11449
6,5671,1,1,0,3,1,5671,11448,1,11449
6,5795,1615,1615,0,1,1,5795,5766,1615,7381
6,5795,1891,1891,0,1,1,5795,12750,1891,14641
6,5795,3721,3721,0,1,1,5795,53754,3721,57475
6,5795,5491,5491,0,1,1,5795,9150,5491,14641
6,5915,485,2425,0,1,1,5915,5856,2425,8281
6,5993,1,1,0,3,1,5993,11880,1,11881
6,5995,1,1,0,3,1,5995,11880,1,11881
6,10230,9826,9826,0,2,2,5115,462,4913,5375
6,10370,1274,1274,0,2,2,5185,6222,637,6859
6,10846,50,250,0,2,2,5423,27744,125,27869
6,10846,242,242,0,2,2,5423,5766,121,5887
6,11338,2,2,0,6,2,5669,11448,1,11449
6,11342,2,2,0,6,2,5671,11448,1,11449
6,11590,3230,3230,0,2,2,5795,5766,1615,7381
6,11590,3782,3782,0,2,2,5795,12750,1891,14641
6,11590,7442,7442,0,2,2,5795,53754,3721,57475
6,11590,10982,10982,0,2,2,5795,9150,5491,14641
6,11830,970,4850,0,2,2,5915,5856,2425,8281
6,11986,2,2,0,6,2,5993,11880,1,11881
6,11990,2,2,0,6,2,5995,11880,1,11881
