U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,30525,1,0,0,1,1,30525,48950,1,48951
2,30525,7,0,0,1,1,30525,34176,49,34225
2,30525,1331,0,0,1,1,30525,43808,6655,50463
2,30525,1369,0,0,1,1,30525,83006,1369,84375
2,30525,16807,0,0,1,1,30525,48000,117649,165649
2,30525,19683,0,0,1,1,30525,95942,19683,115625
2,30545,22201,0,0,1,1,30545,138850,22201,161051
2,30583,19683,0,0,1,1,30583,7000,59049,66049
2,30595,729,0,0,1,1,30595,24064,6561,30625
2,30595,6815,0,0,1,1,30595,30752,34075,64827
2,30595,9917,0,0,1,1,30595,15872,89253,105125
2,30595,10633,0,0,1,1,30595,136242,10633,146875
2,30595,15463,0,0,1,1,30595,31104,108241,139345
2,30613,1,0,0,1,1,30613,64000,9,64009
2,30613,1,0,0,1,1,30613,71874,1,71875
2,30613,2691,0,0,1,1,30613,8192,34983,43175
2,30613,19683,0,0,1,1,30613,468512,98415,566927
2,30625,1,0,0,1,1,30625,33614,1,33615
2,30625,1,0,0,2,1,30625,137780,1,137781
2,30655,30655,0,0,1,1,30655,7776,153275,161051
2,30681,1,0,0,4,1,30681,237168,1,237169
2,30685,361,0,0,4,1,30685,163664,361,164025
2,30685,4913,0,0,1,1,30685,28090,4913,33003
2,30693,729,0,0,1,1,30693,81848,2187,84035
2,30721,16807,0,0,1,1,30721,12672,117649,130321
2,30723,1229,0,0,1,1,30723,29792,6145,35937
2,30723,6875,0,0,1,1,30723,11552,34375,45927
2,30723,16807,0,0,1,1,30723,23750,16807,40557
2,30723,16807,0,0,1,1,30723,12672,117649,130321
2,30745,1521,0,0,1,1,30745,625000,4563,629563
2,30745,5203,0,0,1,1,30745,57122,5203,62325
2,30745,22385,0,0,1,1,30745,57122,22385,79507
2,30763,19683,0,0,1,1,30763,58600,59049,117649
2,30765,19683,0,0,1,1,30765,58600,59049,117649
2,30793,1,0,0,1,1,30793,33614,1,33615
2,30793,1,0,0,2,1,30793,137780,1,137781
2,30805,1,0,0,4,1,30805,239120,1,239121
2,30805,16875,0,0,1,1,30805,131704,50625,182329
2,30820,2,0,0,2,1,30820,64000,9,64009
2,30820,4,0,0,4,1,30820,64000,9,64009
2,30820,8,0,0,8,1,30820,64000,9,64009
2,30847,243,0,0,1,1,30847,1442168,729,1442897
2,30855,625,0,0,1,1,30855,62658,625,63283
2,30855,13075,0,0,1,1,30855,39304,39225,78529
2,30855,15625,0,0,1,1,30855,547058,15625,562683
2,30873,6561,0,0,1,1,30873,84050,6561,90611
2,30885,125,0,0,1,1,30885,637438,125,637563
