U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,80505,23625,0,0,1,1,80505,30752,118125,148877
2,80507,47089,0,0,1,1,80507,72064,329623,401687
2,80509,28561,0,0,1,1,80509,96256,314171,410427
2,80533,2187,0,0,1,1,80533,151040,19683,170723
2,80533,60025,0,0,1,1,80533,1414562,60025,1474587
2,80563,1,0,0,2,1,80563,142884,1,142885
2,80563,1,0,0,8,1,80563,173312,1,173313
2,80563,625,0,0,1,1,80563,642978,625,643603
2,80563,3537,0,0,1,1,80563,426496,31833,458329
2,80563,11767,0,0,1,1,80563,1152,82369,83521
2,80575,19683,0,0,1,1,80575,58600,59049,117649
2,80605,30375,0,0,1,1,80605,8,91125,91133
2,80617,16807,0,0,1,1,80617,12672,117649,130321
2,80733,2169,0,0,1,1,80733,64000,19521,83521
2,80773,6125,0,0,1,1,80773,134272,42875,177147
2,80785,1,0,0,1,1,80785,94374,1,94375
2,80793,3125,0,0,1,1,80793,3289248,15625,3304873
2,80793,6655,0,0,1,1,80793,69984,33275,103259
2,80793,14125,0,0,1,1,80793,125114,14125,139239
2,80793,19683,0,0,1,1,80793,5408,98415,103823
2,80793,19683,0,0,1,1,80793,508442,19683,528125
2,80793,21583,0,0,1,1,80793,168750,21583,190333
2,80793,29375,0,0,1,1,80793,218886,29375,248261
2,80793,57291,0,0,1,1,80793,125114,57291,182405
2,80815,343,0,0,1,1,80815,155682,343,156025
2,80815,6655,0,0,1,1,80815,73888,33275,107163
2,80815,11545,0,0,2,1,80815,123904,57725,181629
2,80815,19375,0,0,1,1,80815,85536,96875,182411
2,80815,24025,0,0,1,1,80815,159264,120125,279389
2,80815,33957,0,0,1,1,80815,512,305613,306125
2,80845,5,0,0,1,1,80845,658464,25,658489
2,80845,361,0,0,1,1,80845,485514,361,485875
2,80845,72657,0,0,1,1,80845,13718,72657,86375
2,80845,73853,0,0,1,1,80845,156250,73853,230103
2,80883,1,0,0,4,1,80883,117648,1,117649
2,80883,3,0,0,2,1,80883,366016,9,366025
2,80883,3773,0,0,1,1,80883,111456,18865,130321
2,80883,11907,0,0,1,1,80883,94600,35721,130321
2,80883,16807,0,0,1,1,80883,12672,117649,130321
2,80883,34665,0,0,1,1,80883,11552,173325,184877
2,80883,54675,0,0,1,1,80883,3021266,54675,3075941
2,80885,11555,0,0,1,1,80885,55072,57775,112847
2,80925,1,0,0,2,1,80925,137780,1,137781
2,80925,275,0,0,1,1,80925,1161216,3025,1164241
2,80925,1323,0,0,1,1,80925,364702,1323,366025
2,80925,3087,0,0,1,1,80925,262750,3087,265837
2,80925,7553,0,0,1,1,80925,2048,83083,85131
2,80925,10043,0,0,1,1,80925,1280000,110473,1390473
2,80925,14027,0,0,1,1,80925,279936,98189,378125
2,80983,15625,0,0,1,1,80983,128,109375,109503
2,80988,6,0,0,2,1,80988,872200,9,872209
2,80995,243,0,0,1,1,80995,129592,729,130321
2,80995,3375,0,0,1,1,80995,1142078,3375,1145453
