U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,49011,529,0,0,1,1,49011,132122,529,132651
2,49018,49018,0,0,2,1,49018,7776,122545,130321
2,49023,2187,0,0,1,1,49023,169000,6561,175561
2,49075,1,0,0,1,1,49075,192374,1,192375
2,49075,125,0,0,1,1,49075,51168,625,51793
2,49075,243,0,0,1,1,49075,109022,243,109265
2,49075,7125,0,0,1,1,49075,62816,35625,98441
2,49075,8405,0,0,1,1,49075,10976,42025,53001
2,49075,15309,0,0,1,1,49075,13448,45927,59375
2,49075,19683,0,0,1,1,49075,32110,19683,51793
2,49075,21853,0,0,1,1,49075,46550,21853,68403
2,49077,11767,0,0,1,1,49077,1152,82369,83521
2,49080,2,0,0,2,1,49080,64000,9,64009
2,49080,4,0,0,4,1,49080,64000,9,64009
2,49080,8,0,0,8,1,49080,64000,9,64009
2,49105,2401,0,0,1,1,49105,80000,16807,96807
2,49105,15625,0,0,1,1,49105,128,109375,109503
2,49113,1,0,0,4,1,49113,140624,1,140625
2,49113,1089,0,0,1,1,49113,184832,9801,194633
2,49113,3375,0,0,1,1,49113,219488,16875,236363
2,49113,6859,0,0,1,1,49113,966306,6859,973165
2,49113,19683,0,0,1,1,49113,110638,19683,130321
2,49113,19965,0,0,1,1,49113,43928,59895,103823
2,49113,20009,0,0,1,1,49113,39366,20009,59375
2,49113,24299,0,0,1,1,49113,32946,24299,57245
2,49125,9477,0,0,1,1,49125,512,85293,85805
2,49147,243,0,0,1,1,49147,1643032,729,1643761
2,49153,1,0,0,2,1,49153,380132,1,380133
2,49153,13,0,0,1,1,49153,155648,169,155817
2,49153,9747,0,0,1,1,49153,156250,9747,165997
2,49153,28125,0,0,1,1,49153,334718,28125,362843
2,49173,1,0,0,1,1,49173,175616,9,175625
2,49203,1,0,0,2,1,49203,94500,1,94501
2,49203,5915,0,0,1,1,49203,512,53235,53747
2,49203,9841,0,0,1,1,49203,15488,68887,84375
2,49203,9841,0,0,1,1,49203,8192,127933,136125
2,49203,11999,0,0,1,1,49203,117128,35997,153125
2,49203,35937,0,0,1,1,49203,120050,35937,155987
2,49203,40625,0,0,1,1,49203,13122,40625,53747
2,49215,2401,0,0,1,1,49215,49130,2401,51531
2,49215,46899,0,0,1,1,49215,658070,46899,704969
2,49243,15625,0,0,1,1,49243,128,109375,109503
2,49245,1,0,0,2,1,49245,50652,1,50653
2,49245,27,0,0,1,1,49245,67000,81,67081
2,49245,1369,0,0,1,1,49245,83006,1369,84375
2,49245,16807,0,0,1,1,49245,48000,117649,165649
2,49245,19683,0,0,1,1,49245,146410,19683,166093
2,49245,48843,0,0,1,1,49245,29282,48843,78125
2,49257,13051,0,0,1,1,49257,279936,91357,371293
2,49315,4913,0,0,1,1,49315,721408,44217,765625
2,49315,6769,0,0,1,1,49315,36992,47383,84375
2,49315,46875,0,0,1,1,49315,45088,234375,279463
2,49333,1,0,0,1,1,49333,64000,9,64009
2,49333,1,0,0,1,1,49333,71874,1,71875
2,49335,1,0,0,1,1,49335,64000,9,64009
2,49335,1,0,0,1,1,49335,71874,1,71875
2,49335,1,0,0,1,1,49335,286442,1,286443
2,49335,5819,0,0,1,1,49335,72306,5819,78125
2,49335,6695,0,0,1,1,49335,90112,87035,177147
2,49335,7865,0,0,1,1,49335,210944,86515,297459
2,49335,30591,0,0,1,1,49335,24334,30591,54925
2,49383,1,0,0,2,1,49383,137780,1,137781
2,49383,1,0,0,4,1,49383,62000,1,62001
2,49383,4913,0,0,1,1,49383,1062882,4913,1067795
2,49383,6075,0,0,1,1,49383,25088,54675,79763
2,49383,14161,0,0,1,1,49383,93750,14161,107911
2,49383,16807,0,0,1,1,49383,110976,117649,228625
2,49383,31329,0,0,1,1,49383,7688,93987,101675
2,49385,2197,0,0,1,1,49385,81838,2197,84035
2,49385,8125,0,0,1,1,49385,77024,40625,117649
2,49405,25625,0,0,1,1,49405,32938,25625,58563
2,49411,2401,0,0,1,1,49411,625536,16807,642343
2,49425,25,0,0,2,1,49425,50176,125,50301
2,49425,15625,0,0,1,1,49425,128,109375,109503
2,49443,29791,0,0,1,1,49443,296032,148955,444987
2,49495,6561,0,0,1,1,49495,204232,19683,223915
2,98022,1058,0,0,2,2,49011,132122,529,132651
2,98036,98036,0,0,4,2,49018,7776,122545,130321
2,98046,4374,0,0,2,2,49023,169000,6561,175561
2,98150,2,0,0,2,2,49075,192374,1,192375
