U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,50083,49,0,0,1,1,50083,83210,49,83259
2,50083,2187,0,0,1,1,50083,129850,2187,132037
2,50083,3375,0,0,1,1,50083,117128,10125,127253
2,50083,4375,0,0,1,1,50083,20096,30625,50721
2,50083,8019,0,0,1,1,50083,66568,24057,90625
2,50083,10875,0,0,1,1,50083,3872,54375,58247
2,50083,12717,0,0,1,1,50083,12800,114453,127253
2,50083,15435,0,0,1,1,50083,40832,108045,148877
2,50083,16485,0,0,1,1,50083,512,148365,148877
2,50083,24389,0,0,1,1,50083,1152,170723,171875
2,50083,29403,0,0,1,1,50083,162922,29403,192325
2,50113,25,0,0,1,1,50113,62426,25,62451
2,50113,19683,0,0,1,1,50113,7000,59049,66049
2,50125,15625,0,0,1,1,50125,58806,15625,74431
2,50158,50158,0,0,2,1,50158,2888,75237,78125
2,50215,14641,0,0,1,1,50215,58482,14641,73123
2,50223,1,0,0,1,1,50223,234374,1,234375
2,50233,15471,0,0,1,1,50233,10520,46413,56933
2,50233,38809,0,0,1,1,50233,138338,38809,177147
2,50253,15625,0,0,1,1,50253,128,109375,109503
2,50265,27889,0,0,1,1,50265,206486,27889,234375
2,50281,14641,0,0,1,1,50281,144966,14641,159607
2,50283,565,0,0,1,1,50283,45568,5085,50653
2,50293,42875,0,0,1,1,50293,32,214375,214407
2,50295,1,0,0,4,1,50295,531440,1,531441
2,50295,675,0,0,1,1,50295,2084278,675,2084953
2,50295,38799,0,0,1,1,50295,39326,38799,78125
2,50310,18,0,0,4,1,50310,270400,27,270427
2,50323,1,0,0,1,1,50323,166374,1,166375
2,50323,121,0,0,1,1,50323,533750,121,533871
2,50323,3721,0,0,1,1,50323,54194,3721,57915
2,50323,6125,0,0,1,1,50323,162382,6125,168507
2,50323,11529,0,0,1,1,50323,57122,11529,68651
2,50323,14641,0,0,1,1,50323,82134,14641,96775
2,50323,18711,0,0,1,1,50323,25000,56133,81133
2,50323,18723,0,0,1,1,50323,134456,56169,190625
2,50323,19197,0,0,1,1,50323,40960,249561,290521
2,50323,21125,0,0,1,1,50323,2048,232375,234423
2,50323,27097,0,0,1,1,50323,14976,189679,204655
2,50323,38125,0,0,1,1,50323,26702,38125,64827
2,50323,43923,0,0,1,1,50323,37210,43923,81133
2,50335,10067,0,0,8,1,50335,60160,10067,70227
2,50433,49,0,0,1,1,50433,151250,49,151299
2,50433,125,0,0,1,1,50433,69984,625,70609
2,50433,2187,0,0,1,1,50433,359464,6561,366025
2,50443,1,0,0,1,1,50443,101250,1,101251
2,50479,24167,0,0,1,1,50479,180736,217503,398239
2,100166,98,0,0,2,2,50083,83210,49,83259
2,100166,4374,0,0,2,2,50083,129850,2187,132037
2,100166,6750,0,0,2,2,50083,117128,10125,127253
2,100166,8750,0,0,2,2,50083,20096,30625,50721
2,100166,16038,0,0,2,2,50083,66568,24057,90625
2,100166,21750,0,0,2,2,50083,3872,54375,58247
2,100166,25434,0,0,2,2,50083,12800,114453,127253
2,100166,30870,0,0,2,2,50083,40832,108045,148877
2,100166,32970,0,0,2,2,50083,512,148365,148877
2,100166,48778,0,0,2,2,50083,1152,170723,171875
2,100166,58806,0,0,2,2,50083,162922,29403,192325
2,100226,50,0,0,2,2,50113,62426,25,62451
2,100226,39366,0,0,2,2,50113,7000,59049,66049
2,100250,31250,0,0,2,2,50125,58806,15625,74431
2,100316,100316,0,0,4,2,50158,2888,75237,78125
2,100430,29282,0,0,2,2,50215,58482,14641,73123
2,100446,2,0,0,2,2,50223,234374,1,234375
2,100466,30942,0,0,2,2,50233,10520,46413,56933
2,100466,77618,0,0,2,2,50233,138338,38809,177147
2,100506,31250,0,0,2,2,50253,128,109375,109503
2,100530,55778,0,0,2,2,50265,206486,27889,234375
2,100562,29282,0,0,2,2,50281,144966,14641,159607
2,100566,1130,0,0,2,2,50283,45568,5085,50653
2,100586,85750,0,0,2,2,50293,32,214375,214407
2,100590,2,0,0,8,2,50295,531440,1,531441
2,100590,1350,0,0,2,2,50295,2084278,675,2084953
2,100590,77598,0,0,2,2,50295,39326,38799,78125
2,100620,36,0,0,8,2,50310,270400,27,270427
2,100646,2,0,0,2,2,50323,166374,1,166375
2,100646,242,0,0,2,2,50323,533750,121,533871
2,100646,7442,0,0,2,2,50323,54194,3721,57915
2,100646,12250,0,0,2,2,50323,162382,6125,168507
2,100646,23058,0,0,2,2,50323,57122,11529,68651
2,100646,29282,0,0,2,2,50323,82134,14641,96775
2,100646,37422,0,0,2,2,50323,25000,56133,81133
2,100646,37446,0,0,2,2,50323,134456,56169,190625
2,100646,38394,0,0,2,2,50323,40960,249561,290521
2,100646,42250,0,0,2,2,50323,2048,232375,234423
2,100646,54194,0,0,2,2,50323,14976,189679,204655
2,100646,76250,0,0,2,2,50323,26702,38125,64827
2,100646,87846,0,0,2,2,50323,37210,43923,81133
2,100670,20134,0,0,16,2,50335,60160,10067,70227
2,100866,98,0,0,2,2,50433,151250,49,151299
2,100866,250,0,0,2,2,50433,69984,625,70609
2,100866,4374,0,0,2,2,50433,359464,6561,366025
2,100886,2,0,0,2,2,50443,101250,1,101251
2,100958,48334,0,0,2,2,50479,180736,217503,398239
