U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,105510,10,0,0,2,1,105510,383328,25,383353
2,105510,20,0,0,4,1,105510,383328,25,383353
2,105523,243,0,0,1,1,105523,111496,729,112225
2,105523,3375,0,0,1,1,105523,117128,10125,127253
2,105523,15625,0,0,1,1,105523,70752,78125,148877
2,105523,38637,0,0,1,1,105523,125000,115911,240911
2,105523,38637,0,0,1,1,105523,321734,38637,360371
2,105545,12221,0,0,1,1,105545,722944,134431,857375
2,105565,243,0,0,1,1,105565,208120,729,208849
2,105609,1,0,0,4,1,105609,470448,1,470449
2,105623,23875,0,0,1,1,105623,70304,119375,189679
2,105655,43923,0,0,1,1,105655,146030,43923,189953
2,105655,73205,0,0,1,1,105655,9248,366025,375273
2,105733,6859,0,0,1,1,105733,678400,61731,740131
2,105735,1,0,0,4,1,105735,117648,1,117649
2,105735,98415,0,0,1,1,105735,31906,98415,130321
2,105740,52870,0,0,4,1,105740,50176,132175,182351
2,105740,105740,0,0,8,1,105740,50176,132175,182351
2,105763,27,0,0,1,1,105763,539000,81,539081
2,105763,24389,0,0,1,1,105763,1152,170723,171875
2,105763,105763,0,0,4,1,105763,50000,105763,155763
2,105775,15625,0,0,1,1,105775,128,109375,109503
2,105798,22,0,0,2,1,105798,235520,121,235641
2,105798,44,0,0,4,1,105798,235520,121,235641
2,105798,88,0,0,8,1,105798,235520,121,235641
2,105805,81,0,0,1,1,105805,175616,729,176345
2,105823,3125,0,0,1,1,105823,194718,3125,197843
2,105823,3125,0,0,1,1,105823,2502944,15625,2518569
2,105825,29457,0,0,1,1,105825,512,265113,265625
2,105859,923,0,0,1,1,105859,139264,11999,151263
2,105885,1,0,0,4,1,105885,130320,1,130321
2,105903,2187,0,0,1,1,105903,120950,2187,123137
2,105915,15625,0,0,1,1,105915,128,109375,109503
2,105925,961,0,0,1,1,105925,114176,8649,122825
2,105945,18179,0,0,1,1,105945,107946,18179,126125
2,105961,12167,0,0,1,1,105961,1114894,12167,1127061
2,105961,17303,0,0,1,1,105961,140454,17303,157757
2,105961,63869,0,0,1,1,105961,113278,63869,177147
2,105961,65853,0,0,1,1,105961,512072,197559,709631
2,105961,66937,0,0,1,1,105961,267674,66937,334611
2,105961,73441,0,0,1,1,105961,57222,73441,130663
2,105963,21193,0,0,1,1,105963,109850,21193,131043
2,105985,1,0,0,4,1,105985,108240,1,108241
2,105985,135,0,0,1,1,105985,3375104,2025,3377129
2,105985,10609,0,0,1,1,105985,47232,74263,121495
2,105985,19683,0,0,1,1,105985,14432,98415,112847
2,105985,77315,0,0,1,1,105985,59778,77315,137093
2,105985,103823,0,0,1,1,105985,1800750,103823,1904573
2,105985,105985,0,0,4,1,105985,11664,105985,117649
2,105993,11777,0,0,4,1,105993,99760,11777,111537
