U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,20503,16807,0,0,1,1,20503,73818,16807,90625
2,20559,6561,0,0,1,1,20559,6728,19683,26411
2,20585,2645,0,0,1,1,20585,28322,2645,30967
2,20587,16807,0,0,1,1,20587,13122,16807,29929
2,20613,6859,0,0,1,1,20613,21266,6859,28125
2,20615,1,0,0,1,1,20615,266854,1,266855
2,20655,1,0,0,2,1,20655,31212,1,31213
2,20655,1,0,0,2,1,20655,336140,1,336141
2,20655,1,0,0,4,1,20655,28560,1,28561
2,20655,405,0,0,1,1,20655,49504,2025,51529
2,20683,27,0,0,1,1,20683,24010,27,24037
2,20683,343,0,0,1,1,20683,50310,343,50653
2,20683,1773,0,0,1,1,20683,58136,5319,63455
2,20683,1849,0,0,1,1,20683,109850,1849,111699
2,20683,6561,0,0,1,1,20683,14792,19683,34475
2,20683,7289,0,0,1,1,20683,8,21867,21875
2,20683,10449,0,0,1,1,20683,57122,10449,67571
2,20683,14749,0,0,1,1,20683,21632,103243,124875
2,20683,15625,0,0,1,1,20683,63882,15625,79507
2,20683,15795,0,0,1,1,20683,32768,236925,269693
2,20683,16807,0,0,1,1,20683,6318,16807,23125
2,20683,16807,0,0,1,1,20683,246272,151263,397535
2,20683,19773,0,0,1,1,20683,31250,19773,51023
2,20685,9375,0,0,1,1,20685,13426,9375,22801
2,20700,2,0,0,2,1,20700,64000,9,64009
2,20700,4,0,0,4,1,20700,64000,9,64009
2,20700,8,0,0,8,1,20700,64000,9,64009
2,20703,1,0,0,4,1,20703,40400,1,40401
2,20703,19683,0,0,1,1,20703,125000,59049,184049
2,20713,243,0,0,1,1,20713,30382,243,30625
2,20713,4235,0,0,1,1,20713,44192,21175,65367
2,20713,9667,0,0,1,1,20713,23958,9667,33625
2,20725,729,0,0,1,1,20725,24064,6561,30625
2,20733,1,0,0,2,1,20733,72500,1,72501
2,20733,6561,0,0,1,1,20733,14872,19683,34555
2,20733,6911,0,0,2,1,20733,26364,6911,33275
2,20755,125,0,0,1,1,20755,30118,125,30243
2,20755,125,0,0,1,1,20755,215622,125,215747
2,20755,1225,0,0,1,1,20755,69984,6125,76109
2,20755,1323,0,0,1,1,20755,851840,9261,861101
2,20755,1369,0,0,1,1,20755,83006,1369,84375
2,20755,2035,0,0,1,1,20755,18432,22385,40817
2,20755,2057,0,0,1,1,20755,14336,22627,36963
2,20755,3125,0,0,1,1,20755,5984,15625,21609
2,20755,4151,0,0,2,1,20755,16384,29057,45441
2,20755,5929,0,0,1,1,20755,31250,5929,37179
2,20755,8019,0,0,1,1,20755,5000,24057,29057
2,20755,16807,0,0,1,1,20755,48000,117649,165649
2,20755,16875,0,0,1,1,20755,16456,50625,67081
2,20767,1,0,0,4,1,20767,117648,1,117649
2,20767,16807,0,0,1,1,20767,45494,16807,62301
2,20785,4157,0,0,1,1,20785,7776,20785,28561
2,20790,2,0,0,2,1,20790,64000,9,64009
2,20790,4,0,0,4,1,20790,64000,9,64009
2,20790,8,0,0,8,1,20790,64000,9,64009
2,20803,1,0,0,1,1,20803,101250,1,101251
2,20805,1,0,0,1,1,20805,101250,1,101251
2,20823,625,0,0,1,1,20823,30294,625,30919
2,20823,3125,0,0,1,1,20823,5984,15625,21609
2,20823,4125,0,0,1,1,20823,20192,20625,40817
2,20823,4417,0,0,1,1,20823,3456,30919,34375
2,20823,5929,0,0,1,1,20823,31250,5929,37179
2,20823,6941,0,0,1,1,20823,76832,34705,111537
2,20823,6941,0,0,2,1,20823,82944,34705,117649
2,20833,20667,0,0,1,1,20833,1000,62001,63001
2,20853,8575,0,0,1,1,20853,49536,60025,109561
2,20853,15625,0,0,1,1,20853,388962,15625,404587
2,20863,1,0,0,4,1,20863,26000,1,26001
2,20863,625,0,0,1,1,20863,354294,625,354919
2,20863,675,0,0,1,1,20863,26536,2025,28561
2,20863,2889,0,0,1,1,20863,2560,26001,28561
2,20865,1,0,0,1,1,20865,297674,1,297675
2,20865,1,0,0,4,1,20865,26000,1,26001
2,20865,25,0,0,1,1,20865,73216,225,73441
2,20865,243,0,0,1,1,20865,146882,243,147125
2,20865,2187,0,0,1,1,20865,138424,6561,144985
2,20865,2197,0,0,1,1,20865,2048,24167,26215
2,20865,2889,0,0,1,1,20865,2560,26001,28561
2,20865,3125,0,0,1,1,20865,104064,21875,125939
2,20865,3523,0,0,1,1,20865,29282,3523,32805
2,20865,4065,0,0,1,1,20865,70304,20325,90629
2,20865,10125,0,0,1,1,20865,11128,30375,41503
2,20865,13279,0,0,1,1,20865,12672,92953,105625
2,20865,15625,0,0,1,1,20865,587528,46875,634403
2,20865,17875,0,0,1,1,20865,55566,17875,73441
2,20905,2187,0,0,1,1,20905,91304,6561,97865
2,20905,3125,0,0,1,1,20905,24334,3125,27459
2,20907,14283,0,0,1,1,20907,70658,14283,84941
2,20923,19683,0,0,1,1,20923,7442,19683,27125
2,20935,2401,0,0,1,1,20935,10112,16807,26919
2,20953,1,0,0,1,1,20953,64000,9,64009
2,20953,1,0,0,1,1,20953,71874,1,71875
2,20953,19965,0,0,1,1,20953,7288,59895,67183
2,20965,343,0,0,1,1,20965,55680,2401,58081
2,20995,9,0,0,1,1,20995,93320,27,93347
2,20995,3211,0,0,1,1,20995,36450,3211,39661
2,20995,3645,0,0,1,1,20995,10336,18225,28561
2,41006,33614,0,0,2,2,20503,73818,16807,90625
2,41118,13122,0,0,2,2,20559,6728,19683,26411
2,41170,5290,0,0,2,2,20585,28322,2645,30967
2,41174,33614,0,0,2,2,20587,13122,16807,29929
2,41226,13718,0,0,2,2,20613,21266,6859,28125
2,41230,2,0,0,2,2,20615,266854,1,266855
2,41310,2,0,0,4,2,20655,31212,1,31213
2,41310,2,0,0,4,2,20655,336140,1,336141
2,41310,2,0,0,8,2,20655,28560,1,28561
2,41310,810,0,0,2,2,20655,49504,2025,51529
2,41366,54,0,0,2,2,20683,24010,27,24037
2,41366,686,0,0,2,2,20683,50310,343,50653
2,41366,3546,0,0,2,2,20683,58136,5319,63455
2,41366,3698,0,0,2,2,20683,109850,1849,111699
2,41366,13122,0,0,2,2,20683,14792,19683,34475
2,41366,14578,0,0,2,2,20683,8,21867,21875
2,41366,20898,0,0,2,2,20683,57122,10449,67571
2,41366,29498,0,0,2,2,20683,21632,103243,124875
2,41366,31250,0,0,2,2,20683,63882,15625,79507
2,41366,31590,0,0,2,2,20683,32768,236925,269693
2,41366,33614,0,0,2,2,20683,6318,16807,23125
2,41366,33614,0,0,2,2,20683,246272,151263,397535
2,41366,39546,0,0,2,2,20683,31250,19773,51023
2,41370,18750,0,0,2,2,20685,13426,9375,22801
2,41400,4,0,0,4,2,20700,64000,9,64009
2,41400,8,0,0,8,2,20700,64000,9,64009
2,41400,16,0,0,16,2,20700,64000,9,64009
2,41406,2,0,0,8,2,20703,40400,1,40401
2,41406,39366,0,0,2,2,20703,125000,59049,184049
2,41426,486,0,0,2,2,20713,30382,243,30625
2,41426,8470,0,0,2,2,20713,44192,21175,65367
2,41426,19334,0,0,2,2,20713,23958,9667,33625
2,41450,1458,0,0,2,2,20725,24064,6561,30625
2,41466,2,0,0,4,2,20733,72500,1,72501
2,41466,13122,0,0,2,2,20733,14872,19683,34555
2,41466,13822,0,0,4,2,20733,26364,6911,33275
2,41510,250,0,0,2,2,20755,30118,125,30243
2,41510,250,0,0,2,2,20755,215622,125,215747
2,41510,2450,0,0,2,2,20755,69984,6125,76109
2,41510,2646,0,0,2,2,20755,851840,9261,861101
2,41510,2738,0,0,2,2,20755,83006,1369,84375
2,41510,4070,0,0,2,2,20755,18432,22385,40817
2,41510,4114,0,0,2,2,20755,14336,22627,36963
2,41510,6250,0,0,2,2,20755,5984,15625,21609
2,41510,8302,0,0,4,2,20755,16384,29057,45441
2,41510,11858,0,0,2,2,20755,31250,5929,37179
2,41510,16038,0,0,2,2,20755,5000,24057,29057
2,41510,33614,0,0,2,2,20755,48000,117649,165649
2,41510,33750,0,0,2,2,20755,16456,50625,67081
2,41534,2,0,0,8,2,20767,117648,1,117649
2,41534,33614,0,0,2,2,20767,45494,16807,62301
2,41570,8314,0,0,2,2,20785,7776,20785,28561
2,41580,4,0,0,4,2,20790,64000,9,64009
2,41580,8,0,0,8,2,20790,64000,9,64009
2,41580,16,0,0,16,2,20790,64000,9,64009
2,41606,2,0,0,2,2,20803,101250,1,101251
2,41610,2,0,0,2,2,20805,101250,1,101251
2,41646,1250,0,0,2,2,20823,30294,625,30919
2,41646,6250,0,0,2,2,20823,5984,15625,21609
2,41646,8250,0,0,2,2,20823,20192,20625,40817
2,41646,8834,0,0,2,2,20823,3456,30919,34375
2,41646,11858,0,0,2,2,20823,31250,5929,37179
2,41646,13882,0,0,2,2,20823,76832,34705,111537
2,41646,13882,0,0,4,2,20823,82944,34705,117649
2,41666,41334,0,0,2,2,20833,1000,62001,63001
2,41706,17150,0,0,2,2,20853,49536,60025,109561
2,41706,31250,0,0,2,2,20853,388962,15625,404587
2,41726,2,0,0,8,2,20863,26000,1,26001
2,41726,1250,0,0,2,2,20863,354294,625,354919
2,41726,1350,0,0,2,2,20863,26536,2025,28561
2,41726,5778,0,0,2,2,20863,2560,26001,28561
2,41730,2,0,0,2,2,20865,297674,1,297675
2,41730,2,0,0,8,2,20865,26000,1,26001
2,41730,50,0,0,2,2,20865,73216,225,73441
2,41730,486,0,0,2,2,20865,146882,243,147125
2,41730,4374,0,0,2,2,20865,138424,6561,144985
2,41730,4394,0,0,2,2,20865,2048,24167,26215
2,41730,5778,0,0,2,2,20865,2560,26001,28561
2,41730,6250,0,0,2,2,20865,104064,21875,125939
2,41730,7046,0,0,2,2,20865,29282,3523,32805
2,41730,8130,0,0,2,2,20865,70304,20325,90629
2,41730,20250,0,0,2,2,20865,11128,30375,41503
2,41730,26558,0,0,2,2,20865,12672,92953,105625
2,41730,31250,0,0,2,2,20865,587528,46875,634403
2,41730,35750,0,0,2,2,20865,55566,17875,73441
2,41810,4374,0,0,2,2,20905,91304,6561,97865
2,41810,6250,0,0,2,2,20905,24334,3125,27459
2,41814,28566,0,0,2,2,20907,70658,14283,84941
2,41846,39366,0,0,2,2,20923,7442,19683,27125
2,41870,4802,0,0,2,2,20935,10112,16807,26919
2,41906,2,0,0,2,2,20953,64000,9,64009
2,41906,2,0,0,2,2,20953,71874,1,71875
2,41906,39930,0,0,2,2,20953,7288,59895,67183
2,41930,686,0,0,2,2,20965,55680,2401,58081
2,41990,18,0,0,2,2,20995,93320,27,93347
2,41990,6422,0,0,2,2,20995,36450,3211,39661
2,41990,7290,0,0,2,2,20995,10336,18225,28561
2,61509,50421,0,0,3,3,20503,73818,16807,90625
2,61677,19683,0,0,3,3,20559,6728,19683,26411
2,61755,7935,0,0,3,3,20585,28322,2645,30967
2,61761,50421,0,0,3,3,20587,13122,16807,29929
2,61839,20577,0,0,3,3,20613,21266,6859,28125
2,61845,3,0,0,3,3,20615,266854,1,266855
2,61965,3,0,0,6,3,20655,31212,1,31213
2,61965,3,0,0,6,3,20655,336140,1,336141
2,61965,3,0,0,12,3,20655,28560,1,28561
2,61965,1215,0,0,3,3,20655,49504,2025,51529
2,62049,81,0,0,3,3,20683,24010,27,24037
2,62049,1029,0,0,3,3,20683,50310,343,50653
2,62049,5319,0,0,3,3,20683,58136,5319,63455
2,62049,5547,0,0,3,3,20683,109850,1849,111699
2,62049,19683,0,0,3,3,20683,14792,19683,34475
2,62049,21867,0,0,3,3,20683,8,21867,21875
2,62049,31347,0,0,3,3,20683,57122,10449,67571
2,62049,44247,0,0,3,3,20683,21632,103243,124875
2,62049,46875,0,0,3,3,20683,63882,15625,79507
2,62049,47385,0,0,3,3,20683,32768,236925,269693
2,62049,50421,0,0,3,3,20683,6318,16807,23125
2,62049,50421,0,0,3,3,20683,246272,151263,397535
2,62049,59319,0,0,3,3,20683,31250,19773,51023
2,62055,28125,0,0,3,3,20685,13426,9375,22801
2,62100,6,0,0,6,3,20700,64000,9,64009
2,62100,12,0,0,12,3,20700,64000,9,64009
2,62100,24,0,0,24,3,20700,64000,9,64009
2,62109,3,0,0,12,3,20703,40400,1,40401
2,62109,59049,0,0,3,3,20703,125000,59049,184049
2,62139,729,0,0,3,3,20713,30382,243,30625
2,62139,12705,0,0,3,3,20713,44192,21175,65367
2,62139,29001,0,0,3,3,20713,23958,9667,33625
2,62175,2187,0,0,3,3,20725,24064,6561,30625
2,62199,3,0,0,6,3,20733,72500,1,72501
2,62199,19683,0,0,3,3,20733,14872,19683,34555
2,62199,20733,0,0,6,3,20733,26364,6911,33275
2,62265,375,0,0,3,3,20755,30118,125,30243
2,62265,375,0,0,3,3,20755,215622,125,215747
2,62265,3675,0,0,3,3,20755,69984,6125,76109
2,62265,3969,0,0,3,3,20755,851840,9261,861101
2,62265,4107,0,0,3,3,20755,83006,1369,84375
2,62265,6105,0,0,3,3,20755,18432,22385,40817
2,62265,6171,0,0,3,3,20755,14336,22627,36963
2,62265,9375,0,0,3,3,20755,5984,15625,21609
2,62265,12453,0,0,6,3,20755,16384,29057,45441
2,62265,17787,0,0,3,3,20755,31250,5929,37179
2,62265,24057,0,0,3,3,20755,5000,24057,29057
2,62265,50421,0,0,3,3,20755,48000,117649,165649
2,62265,50625,0,0,3,3,20755,16456,50625,67081
2,62301,3,0,0,12,3,20767,117648,1,117649
2,62301,50421,0,0,3,3,20767,45494,16807,62301
2,62355,12471,0,0,3,3,20785,7776,20785,28561
2,62370,6,0,0,6,3,20790,64000,9,64009
2,62370,12,0,0,12,3,20790,64000,9,64009
2,62370,24,0,0,24,3,20790,64000,9,64009
2,62409,3,0,0,3,3,20803,101250,1,101251
2,62415,3,0,0,3,3,20805,101250,1,101251
2,62469,1875,0,0,3,3,20823,30294,625,30919
2,62469,9375,0,0,3,3,20823,5984,15625,21609
2,62469,12375,0,0,3,3,20823,20192,20625,40817
2,62469,13251,0,0,3,3,20823,3456,30919,34375
2,62469,17787,0,0,3,3,20823,31250,5929,37179
2,62469,20823,0,0,3,3,20823,76832,34705,111537
2,62469,20823,0,0,6,3,20823,82944,34705,117649
2,62499,62001,0,0,3,3,20833,1000,62001,63001
2,62559,25725,0,0,3,3,20853,49536,60025,109561
2,62559,46875,0,0,3,3,20853,388962,15625,404587
2,62589,3,0,0,12,3,20863,26000,1,26001
2,62589,1875,0,0,3,3,20863,354294,625,354919
2,62589,2025,0,0,3,3,20863,26536,2025,28561
2,62589,8667,0,0,3,3,20863,2560,26001,28561
2,62595,3,0,0,3,3,20865,297674,1,297675
2,62595,3,0,0,12,3,20865,26000,1,26001
2,62595,75,0,0,3,3,20865,73216,225,73441
2,62595,729,0,0,3,3,20865,146882,243,147125
2,62595,6561,0,0,3,3,20865,138424,6561,144985
2,62595,6591,0,0,3,3,20865,2048,24167,26215
2,62595,8667,0,0,3,3,20865,2560,26001,28561
2,62595,9375,0,0,3,3,20865,104064,21875,125939
2,62595,10569,0,0,3,3,20865,29282,3523,32805
2,62595,12195,0,0,3,3,20865,70304,20325,90629
2,62595,30375,0,0,3,3,20865,11128,30375,41503
2,62595,39837,0,0,3,3,20865,12672,92953,105625
2,62595,46875,0,0,3,3,20865,587528,46875,634403
2,62595,53625,0,0,3,3,20865,55566,17875,73441
2,62715,6561,0,0,3,3,20905,91304,6561,97865
2,62715,9375,0,0,3,3,20905,24334,3125,27459
2,62721,42849,0,0,3,3,20907,70658,14283,84941
2,62769,59049,0,0,3,3,20923,7442,19683,27125
2,62805,7203,0,0,3,3,20935,10112,16807,26919
2,62859,3,0,0,3,3,20953,64000,9,64009
2,62859,3,0,0,3,3,20953,71874,1,71875
2,62859,59895,0,0,3,3,20953,7288,59895,67183
2,62895,1029,0,0,3,3,20965,55680,2401,58081
2,62985,27,0,0,3,3,20995,93320,27,93347
2,62985,9633,0,0,3,3,20995,36450,3211,39661
2,62985,10935,0,0,3,3,20995,10336,18225,28561
2,82012,67228,0,0,4,4,20503,73818,16807,90625
2,82236,26244,0,0,4,4,20559,6728,19683,26411
2,82340,10580,0,0,4,4,20585,28322,2645,30967
2,82348,67228,0,0,4,4,20587,13122,16807,29929
2,82452,27436,0,0,4,4,20613,21266,6859,28125
2,82460,4,0,0,4,4,20615,266854,1,266855
2,82620,4,0,0,8,4,20655,31212,1,31213
2,82620,4,0,0,8,4,20655,336140,1,336141
2,82620,4,0,0,16,4,20655,28560,1,28561
2,82620,1620,0,0,4,4,20655,49504,2025,51529
2,82732,108,0,0,4,4,20683,24010,27,24037
2,82732,1372,0,0,4,4,20683,50310,343,50653
2,82732,7092,0,0,4,4,20683,58136,5319,63455
2,82732,7396,0,0,4,4,20683,109850,1849,111699
2,82732,26244,0,0,4,4,20683,14792,19683,34475
2,82732,29156,0,0,4,4,20683,8,21867,21875
2,82732,41796,0,0,4,4,20683,57122,10449,67571
2,82732,58996,0,0,4,4,20683,21632,103243,124875
