U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
4,3003,1,0,0,2,1,3003,3024,1,3025
4,3003,121,0,0,1,1,3003,12500,121,12621
4,3003,363,0,0,1,1,3003,3136,1089,4225
4,3003,1125,0,0,1,1,3003,832,3375,4207
4,3003,1331,0,0,1,1,3003,9604,1331,10935
4,3003,2197,0,0,1,1,3003,64,6591,6655
4,3013,131,0,0,2,1,3013,4096,393,4489
4,3034,486,0,0,1,1,3034,4232,729,4961
4,3043,289,0,0,1,1,3043,12500,289,12789
4,3043,841,0,0,1,1,3043,23324,841,24165
4,3045,1,0,0,4,1,3045,7424,1,7425
4,3045,9,0,0,1,1,3045,3500,9,3509
4,3045,121,0,0,1,1,3045,6804,121,6925
4,3045,277,0,0,1,1,3045,7744,831,8575
4,3045,605,0,0,1,1,3045,3364,605,3969
4,3045,1331,0,0,1,1,3045,9604,1331,10935
4,3045,1375,0,0,1,1,3045,3072,6875,9947
4,3045,2401,0,0,1,1,3045,1108,2401,3509
4,3045,2625,0,0,1,1,3045,11264,13125,24389
4,3075,1025,0,0,2,1,3075,3888,1025,4913
4,3078,14,0,0,1,1,3078,3200,49,3249
4,3078,198,0,0,1,1,3078,2432,693,3125
4,3093,1031,0,0,2,1,3093,9904,1031,10935
4,3094,294,0,0,1,1,3094,4472,441,4913
4,3100,54,0,0,1,1,3100,5632,243,5875
4,3100,2250,0,0,1,1,3100,376,3375,3751
4,3109,3109,0,0,1,1,3109,612,3109,3721
4,3115,2403,0,0,1,1,3115,64,7209,7273
4,3120,182,0,0,1,1,3120,8192,1183,9375
4,3120,486,0,0,1,1,3120,49000,729,49729
4,3120,2230,0,0,1,1,3120,11232,5575,16807
4,3129,279,0,0,1,1,3129,6464,837,7301
4,3133,243,0,0,1,1,3133,40000,729,40729
4,3133,1125,0,0,1,1,3133,27436,1125,28561
4,3133,2197,0,0,1,1,3133,2420,2197,4617
4,3133,2197,0,0,1,1,3133,64,6591,6655
4,3133,3125,0,0,1,1,3133,8788,3125,11913
4,3143,1,0,0,2,1,3143,4624,1,4625
4,3145,1,0,0,2,1,3145,4624,1,4625
4,3160,1350,0,0,1,1,3160,4216,2025,6241
4,3160,1422,0,0,1,1,3160,2560,6399,8959
4,3160,1458,0,0,1,1,3160,7688,2187,9875
4,3162,686,0,0,1,1,3162,10368,2401,12769
4,3178,2450,0,0,1,1,3178,3456,8575,12031
4,3190,14,0,0,1,1,3190,3200,49,3249
4,3190,242,0,0,1,1,3190,10240,1331,11571
4,3190,1458,0,0,1,1,3190,2888,2187,5075
4,3190,1682,0,0,1,1,3190,15488,5887,21375
4,3190,2430,0,0,1,1,3190,3872,6075,9947
4,3190,2662,0,0,1,1,3190,1152,9317,10469
4,3193,1917,0,0,1,1,3193,1024,9585,10609
4,3199,1,0,0,2,1,3199,4752,1,4753
4,3211,1,0,0,1,1,3211,31212,1,31213
4,3213,343,0,0,1,1,3213,9216,1715,10931
4,3220,162,0,0,1,1,3220,4232,243,4475
4,3220,486,0,0,1,1,3220,7160,729,7889
4,3220,1242,0,0,1,1,3220,128,4347,4475
4,3225,625,0,0,1,1,3225,1024,3125,4149
4,3228,1250,0,0,1,1,3228,512,5625,6137
4,3228,1350,0,0,1,1,3228,2888,2025,4913
4,3235,3235,0,0,2,1,3235,1328,3235,4563
4,3243,81,0,0,1,1,3243,5324,81,5405
4,3243,1475,0,0,1,1,3243,10692,1475,12167
4,3253,125,0,0,1,1,3253,3844,125,3969
4,3255,125,0,0,1,1,3255,3844,125,3969
4,3276,2178,0,0,1,1,3276,1192,3267,4459
4,3283,469,0,0,1,1,3283,4860,469,5329
4,3285,729,0,0,1,1,3285,4672,2187,6859
4,3288,250,0,0,1,1,3288,18144,625,18769
4,3288,1458,0,0,1,1,3288,24064,6561,30625
4,3306,162,0,0,1,1,3306,6616,243,6859
4,3315,1,0,0,2,1,3315,26000,1,26001
4,3315,135,0,0,1,1,3315,17408,675,18083
4,3315,2197,0,0,1,1,3315,21828,2197,24025
4,3318,486,0,0,1,1,3318,2656,1215,3871
4,3318,790,0,0,1,1,3318,512,3555,4067
4,3330,1850,0,0,1,1,3330,288,4625,4913
4,3333,1,0,0,4,1,3333,7424,1,7425
4,3333,3105,0,0,1,1,3333,404,3105,3509
4,3333,3125,0,0,1,1,3333,4444,3125,7569
4,3355,1,0,0,2,1,3355,14640,1,14641
4,3358,162,0,0,1,1,3358,42632,243,42875
4,3358,250,0,0,1,1,3358,4704,625,5329
4,3358,486,0,0,1,1,3358,4600,729,5329
4,3358,2250,0,0,1,1,3358,13432,3375,16807
4,3379,3379,0,0,1,1,3379,324,3379,3703
4,3388,686,0,0,1,1,3388,10368,2401,12769
4,3393,1,0,0,1,1,3393,4900,1,4901
4,3393,729,0,0,1,1,3393,23660,729,24389
4,3393,1575,0,0,1,1,3393,6208,4725,10933
4,3393,2401,0,0,1,1,3393,2500,2401,4901
4,3393,2401,0,0,1,1,3393,13312,12005,25317
4,3393,3125,0,0,1,1,3393,4732,3125,7857
4,3415,1,0,0,2,1,3415,18224,1,18225
4,3421,81,0,0,1,1,3421,7744,243,7987
4,3430,182,0,0,1,1,3430,8192,1183,9375
4,3430,1078,0,0,1,1,3430,16000,3773,19773
4,3445,2187,0,0,1,1,3445,64,6561,6625
4,3458,1250,0,0,1,1,3458,1568,3125,4693
4,3463,1331,0,0,1,1,3463,9604,1331,10935
4,3465,1331,0,0,1,1,3465,9604,1331,10935
4,3477,2989,0,0,1,1,3477,2052,2989,5041
4,3498,686,0,0,1,1,3498,4224,2401,6625
4,3498,2450,0,0,1,1,3498,288,6125,6413
4,3540,2,0,0,1,1,3540,64000,9,64009
4,3540,6,0,0,1,1,3540,6776,9,6785
4,3540,726,0,0,1,1,3540,1888,1815,3703
4,3540,1062,0,0,1,1,3540,2048,5841,7889
4,3540,1062,0,0,1,1,3540,32768,7965,40733
4,3540,1250,0,0,1,1,3540,2464,3125,5589
4,3553,3,0,0,1,1,3553,25280,9,25289
4,3553,675,0,0,1,1,3553,19456,3375,22831
4,3553,1377,0,0,1,1,3553,7744,4131,11875
4,3565,81,0,0,1,1,3565,48668,81,48749
4,3565,3075,0,0,1,1,3565,1024,15375,16399
4,3568,486,0,0,1,1,3568,49000,729,49729
4,3568,850,0,0,1,1,3568,7136,2125,9261
4,3568,1338,0,0,1,1,3568,1568,3345,4913
4,3570,54,0,0,1,1,3570,7144,81,7225
4,3570,250,0,0,1,1,3570,13536,625,14161
4,3570,266,0,0,1,1,3570,3200,931,4131
4,3570,1250,0,0,1,1,3570,512,5625,6137
4,3570,1350,0,0,1,1,3570,2888,2025,4913
4,3570,1458,0,0,1,1,3570,24064,6561,30625
4,3570,1862,0,0,1,1,3570,18048,6517,24565
4,3570,2142,0,0,1,1,3570,1504,5355,6859
4,3573,2197,0,0,1,1,3573,64,6591,6655
4,3585,1,0,0,2,1,3585,3824,1,3825
4,3588,50,0,0,1,1,3588,9568,125,9693
4,3588,750,0,0,1,1,3588,512,3375,3887
4,3603,243,0,0,1,1,3603,4804,243,5047
4,3603,2781,0,0,1,1,3603,64,8343,8407
4,3619,27,0,0,1,1,3619,34364,27,34391
4,3619,2209,0,0,1,1,3619,8228,2209,10437
4,3625,1875,0,0,1,1,3625,3364,1875,5239
4,3640,182,0,0,1,1,3640,8192,1183,9375
4,3640,364,0,0,2,1,3640,8192,1183,9375
4,3640,728,0,0,4,1,3640,8192,1183,9375
4,3652,1566,0,0,1,1,3652,1408,5481,6889
4,3655,27,0,0,1,1,3655,42500,27,42527
4,3655,289,0,0,1,1,3655,5300,289,5589
4,3655,2187,0,0,1,1,3655,64,6561,6625
4,3684,1842,0,0,4,1,3684,4096,2763,6859
4,3703,25,0,0,1,1,3703,50176,125,50301
4,3703,169,0,0,1,1,3703,6348,169,6517
4,3703,345,0,0,1,1,3703,5824,1035,6859
4,3703,1053,0,0,1,1,3703,1216,3159,4375
4,3703,1125,0,0,1,1,3703,27436,1125,28561
4,3703,1805,0,0,1,1,3703,6084,1805,7889
4,3703,3087,0,0,1,1,3703,8788,3087,11875
4,3705,25,0,0,1,1,3705,4356,25,4381
4,3705,1125,0,0,1,1,3705,27436,1125,28561
4,3705,1881,0,0,1,1,3705,2500,1881,4381
4,3705,2197,0,0,1,1,3705,2420,2197,4617
4,3705,2197,0,0,1,1,3705,64,6591,6655
4,3705,3125,0,0,1,1,3705,8788,3125,11913
4,3708,6,0,0,1,1,3708,10600,9,10609
4,3715,1701,0,0,1,1,3715,13924,1701,15625
4,3718,682,0,0,1,1,3718,26624,3751,30375
4,3723,3125,0,0,1,1,3723,1788,3125,4913
4,3729,243,0,0,1,1,3729,18368,729,19097
4,3729,1859,0,0,1,1,3729,12204,1859,14063
4,3729,3321,0,0,1,1,3729,452,3321,3773
4,3738,54,0,0,1,1,3738,34888,81,34969
