U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
3,21008,125,0,0,1,1,21008,24543,625,25168
3,21008,2750,0,0,1,1,21008,6561,22000,28561
3,21008,4775,0,0,1,1,21008,19392,4775,24167
3,21010,10609,0,0,1,1,21010,164025,84872,248897
3,21012,4424,0,0,1,1,21012,95481,8848,104329
3,21014,1369,0,0,1,1,21014,144039,1369,145408
3,21030,5,0,0,1,1,21030,170343,25,170368
3,21030,15,0,0,3,1,21030,170343,25,170368
3,21030,512,0,0,1,1,21030,171363,512,171875
3,21068,1,0,0,1,1,21068,118335,1,118336
3,21068,8000,0,0,1,1,21068,194481,32000,226481
3,21068,15625,0,0,1,1,21068,39123,78125,117248
3,21070,1024,0,0,1,1,21070,17415,4096,21511
3,21098,32,0,0,1,1,21098,28875,32,28907
3,21098,4096,0,0,1,1,21098,40425,4096,44521
3,21098,18769,0,0,1,1,21098,34992,131383,166375
3,21110,25,0,0,1,1,21110,117624,25,117649
3,21110,1421,0,0,1,1,21110,17496,9947,27443
3,21110,2111,0,0,1,1,21110,20184,2111,22295
3,21110,10933,0,0,1,1,21110,9,21866,21875
3,21112,1,0,0,1,1,21112,184092,1,184093
3,21112,1,0,0,3,1,21112,31212,1,31213
3,21112,289,0,0,1,1,21112,279552,289,279841
3,21112,1288,0,0,1,1,21112,23409,5152,28561
3,21112,9826,0,0,1,1,21112,6561,78608,85169
3,21138,2,0,0,3,1,21138,25515,4,25519
3,21138,1568,0,0,1,1,21138,76557,1568,78125
3,21140,16,0,0,1,1,21140,22785,16,22801
3,21140,625,0,0,1,1,21140,46464,625,47089
3,21140,1057,0,0,1,1,21140,32805,8456,41261
3,21140,1208,0,0,1,1,21140,21609,2416,24025
3,21140,2401,0,0,1,1,21140,124575,2401,126976
3,21140,3125,0,0,1,1,21140,58806,15625,74431
3,21140,9664,0,0,1,1,21140,3969,38656,42625
3,21140,10571,0,0,1,1,21140,22197,10571,32768
3,21140,19375,0,0,1,1,21140,83349,96875,180224
3,21164,1024,0,0,1,1,21164,135531,2048,137579
3,21170,4489,0,0,1,1,21170,1944,22445,24389
3,21170,19564,0,0,1,1,21170,46875,19564,66439
3,21180,500,0,0,1,1,21180,28917,2500,31417
3,21180,2048,0,0,1,1,21180,79425,4096,83521
3,21208,1,0,0,1,1,21208,58080,1,58081
3,21208,121,0,0,1,1,21208,90375,121,90496
3,21228,1331,0,0,1,1,21228,73167,1331,74498
3,21228,15125,0,0,1,1,21228,9264,15125,24389
3,21238,1,0,0,1,1,21238,87024,1,87025
3,21238,1,0,0,3,1,21238,40959,1,40960
3,21240,3125,0,0,1,1,21240,114696,15625,130321
3,21240,13718,0,0,1,1,21240,1125,27436,28561
3,21250,1,0,0,1,1,21250,122451,1,122452
3,21250,1,0,0,3,1,21250,71874,1,71875
3,21250,2401,0,0,1,1,21250,277440,2401,279841
3,21250,7168,0,0,1,1,21250,46875,7168,54043
3,21250,8704,0,0,1,1,21250,245025,34816,279841
3,21250,9826,0,0,1,1,21250,6561,78608,85169
3,21250,16384,0,0,1,1,21250,9537,16384,25921
3,21250,16384,0,0,1,1,21250,2187,114688,116875
3,21250,16807,0,0,1,1,21250,8625,16807,25432
3,21250,16807,0,0,1,1,21250,12288,16807,29095
3,21250,18700,0,0,1,1,21250,42849,74800,117649
3,21268,1,0,0,3,1,21268,69120,1,69121
3,21268,5317,0,0,9,1,21268,19683,5317,25000
3,21278,128,0,0,1,1,21278,53067,128,53195
3,21318,32,0,0,1,1,21318,46125,64,46189
3,21318,1640,0,0,1,1,21318,59049,16400,75449
3,21318,1664,0,0,1,1,21318,28611,3328,31939
3,21318,2750,0,0,1,1,21318,6561,22000,28561
3,21318,3200,0,0,1,1,21318,77121,6400,83521
3,21318,4913,0,0,1,1,21318,187500,4913,192413
3,21318,8000,0,0,1,1,21318,20577,8000,28577
3,21318,8000,0,0,1,1,21318,3321,32000,35321
3,21318,9152,0,0,1,1,21318,16473,9152,25625
3,21318,11849,0,0,1,1,21318,11616,11849,23465
3,21318,11849,0,0,1,1,21318,243,59245,59488
3,21318,13718,0,0,1,1,21318,1125,27436,28561
3,21318,19652,0,0,1,1,21318,124659,157216,281875
3,21320,1681,0,0,1,1,21320,26880,1681,28561
3,21320,5915,0,0,1,1,21320,89667,41405,131072
3,21328,15625,0,0,1,1,21328,243,78125,78368
3,21338,2209,0,0,1,1,21338,240000,2209,242209
3,21338,5675,0,0,1,1,21338,18624,5675,24299
3,21338,9409,0,0,1,1,21338,53016,9409,62425
3,21350,1,0,0,3,1,21350,27999,1,28000
3,21350,1225,0,0,1,1,21350,23424,1225,24649
3,21360,512,0,0,1,1,21360,23763,512,24275
3,21390,128,0,0,1,1,21390,36225,256,36481
3,21390,2048,0,0,1,1,21390,20055,2048,22103
3,21390,15872,0,0,1,1,21390,2025,63488,65513
3,21392,4,0,0,1,1,21392,45603,16,45619
3,21398,512,0,0,1,1,21398,26001,2560,28561
3,21412,10201,0,0,1,1,21412,446631,10201,456832
3,21420,10625,0,0,1,1,21420,96399,21250,117649
3,21440,5680,0,0,1,1,21440,81,22720,22801
3,21448,256,0,0,1,1,21448,32805,2048,34853
3,21448,14641,0,0,1,1,21448,46875,14641,61516
3,21448,15625,0,0,1,1,21448,12936,15625,28561
3,21450,125,0,0,1,1,21450,85683,125,85808
3,21450,1352,0,0,1,1,21450,27225,2704,29929
3,21450,2750,0,0,1,1,21450,6561,22000,28561
3,21470,7381,0,0,1,1,21470,3888,36905,40793
3,21470,12769,0,0,1,1,21470,80256,12769,93025
3,21488,289,0,0,1,1,21488,30336,289,30625
3,21488,1225,0,0,1,1,21488,72759,1225,73984
3,21488,4802,0,0,1,1,21488,243,24010,24253
3,21488,16384,0,0,1,1,21488,6447,16384,22831
3,21488,17696,0,0,1,1,21488,243,88480,88723
