U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,91509,9,0,0,1,1,91509,1419776,81,1419857
2,91509,289,0,0,1,1,91509,235298,289,235587
2,91509,343,0,0,1,1,91509,108086,343,108429
2,91551,30517,0,0,2,1,91551,105644,30517,136161
2,91635,1,0,0,1,1,91635,1437254,1,1437255
2,91635,625,0,0,1,1,91635,426438,625,427063
2,91635,2187,0,0,1,1,91635,365050,2187,367237
2,91635,2187,0,0,1,1,91635,1527250,2187,1529437
2,91635,9225,0,0,1,1,91635,102752,46125,148877
2,91635,21875,0,0,1,1,91635,19072,153125,172197
2,91635,21903,0,0,1,1,91635,166400,197127,363527
2,91635,27075,0,0,1,1,91635,32768,406125,438893
2,91635,27783,0,0,1,1,91635,137842,27783,165625
2,91635,28431,0,0,1,1,91635,82574,28431,111005
2,91635,36517,0,0,1,1,91635,140630,36517,177147
2,91635,41067,0,0,1,1,91635,14440,123201,137641
2,91635,45927,0,0,1,1,91635,128896,321489,450385
2,91635,55875,0,0,1,1,91635,990584,167625,1158209
2,91635,63375,0,0,1,1,91635,63878,63375,127253
2,91635,64827,0,0,1,1,91635,84050,64827,148877
2,91635,90077,0,0,1,1,91635,434176,1171001,1605177
2,91663,27,0,0,1,1,91663,206998,27,207025
2,91663,81,0,0,1,1,91663,314090,81,314171
2,91663,2025,0,0,1,1,91663,123032,6075,129107
2,91663,23571,0,0,1,1,91663,12800,212139,224939
2,91663,33275,0,0,1,1,91663,2709792,166375,2876167
2,91705,8019,0,0,1,1,91705,64000,72171,136171
2,91713,33813,0,0,1,1,91713,823808,304317,1128125
2,91713,89557,0,0,1,1,91713,13718,89557,103275
2,91749,16807,0,0,1,1,91749,12672,117649,130321
2,91791,34263,0,0,1,1,91791,577024,308367,885391
2,91885,24525,0,0,1,1,91885,157216,122625,279841
2,91903,1,0,0,4,1,91903,240624,1,240625
2,91903,16807,0,0,1,1,91903,12672,117649,130321
2,91903,19965,0,0,1,1,91903,17824,99825,117649
2,91903,88209,0,0,1,1,91903,21166,88209,109375
2,91915,2883,0,0,1,1,91915,343000,8649,351649
2,91915,18383,0,0,1,1,91915,2000000,128681,2128681
2,91915,67797,0,0,1,1,91915,8,203391,203399
2,91975,8773,0,0,1,1,91975,85698,8773,94471
2,91975,25947,0,0,1,1,91975,132250,25947,158197
2,91975,34385,0,0,1,1,91975,32,171925,171957
2,91975,57319,0,0,1,1,91975,228488,171957,400445
2,91975,60835,0,0,1,1,91975,82646,60835,143481
2,91977,57319,0,0,1,1,91977,73002,57319,130321
