U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,93511,19683,0,0,1,1,93511,97966,19683,117649
2,93513,11907,0,0,1,1,93513,512,107163,107675
2,93513,32391,0,0,1,1,93513,32,161955,161987
2,93513,91875,0,0,1,1,93513,8614,91875,100489
2,93520,14,0,0,2,1,93520,106880,49,106929
2,93520,28,0,0,4,1,93520,106880,49,106929
2,93525,841,0,0,1,1,93525,110080,7569,117649
2,93525,34911,0,0,1,1,93525,392,104733,105125
2,93583,16875,0,0,1,1,93583,14752,84375,99127
2,93583,18125,0,0,1,1,93583,44064,90625,134689
2,93603,2187,0,0,1,1,93603,761000,6561,767561
2,93613,10233,0,0,1,1,93613,87880,30699,118579
2,93675,15625,0,0,1,1,93675,512,140625,141137
2,93723,15625,0,0,1,1,93723,128,109375,109503
2,93723,85169,0,0,1,1,93723,26406,85169,111575
2,93765,12005,0,0,1,1,93765,73184,60025,133209
2,93793,93793,0,0,2,1,93793,277500,93793,371293
2,93883,1331,0,0,1,1,93883,354294,1331,355625
2,93885,1331,0,0,1,1,93885,354294,1331,355625
2,93903,76729,0,0,1,1,93903,1647086,76729,1723815
2,93973,59801,0,0,1,1,93973,101250,59801,161051
2,93993,1,0,0,4,1,93993,938960,1,938961
