U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
6,11009,121,121,0,1,1,11009,71286,121,71407
6,11120,10,25,0,2,1,11120,19296,25,19321
6,11165,841,841,0,1,1,11165,41250,841,42091
6,11165,3625,3625,0,1,1,11165,13182,3625,16807
6,11233,11233,11233,0,3,1,11233,216,11233,11449
6,11375,1519,10633,0,1,1,11375,4992,10633,15625
6,11645,2329,2329,0,2,1,11645,12996,2329,15325
6,11653,343,2401,0,1,1,11653,71040,2401,73441
6,11795,11045,11045,0,1,1,11795,7776,55225,63001
6,11935,5,25,0,1,1,11935,116256,25,116281
6,11935,1085,5425,0,2,1,11935,9216,5425,14641
