U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
13,3010,2401,0,0,1,1,3010,4160,2401,6561
13,3028,1,0,0,1,1,3028,19682,1,19683
13,3058,16,0,0,1,1,3058,14625,16,14641
13,3058,16,0,0,1,1,3058,19305,16,19321
13,3058,1331,0,0,1,1,3058,4563,2662,7225
13,3058,1875,0,0,1,1,3058,3757,1875,5632
13,3078,25,0,0,1,1,3078,17303,25,17328
13,3078,64,0,0,1,1,3078,3185,64,3249
13,3078,64,0,0,1,1,3078,15561,64,15625
13,3078,64,0,0,1,1,3078,20449,128,20577
13,3078,361,0,0,1,1,3078,3159,361,3520
13,3078,441,0,0,1,1,3078,2197,1323,3520
13,3078,1440,0,0,1,1,3078,2197,4320,6517
13,3100,968,0,0,1,1,3100,13689,1936,15625
13,3100,1215,0,0,1,1,3100,6721,1215,7936
13,3106,729,0,0,1,1,3106,3367,729,4096
13,3108,1,0,0,1,1,3108,4095,1,4096
13,3108,729,0,0,1,1,3108,3367,729,4096
13,3130,1728,0,0,1,1,3130,169,3456,3625
13,3150,32,0,0,1,1,3150,15925,32,15957
13,3160,1,0,0,1,1,3160,6240,1,6241
13,3160,625,0,0,1,1,3160,5616,625,6241
13,3160,2601,0,0,1,1,3160,2197,7803,10000
13,3162,2499,0,0,1,1,3162,1469,2499,3968
13,3178,424,0,0,1,1,3178,2951,424,3375
13,3190,343,0,0,1,1,3190,7865,343,8208
13,3190,343,0,0,1,1,3190,14157,343,14500
13,3190,512,0,0,1,1,3190,3211,1024,4235
13,3190,512,0,0,1,1,3190,12103,512,12615
13,3190,551,0,0,1,1,3190,2197,1653,3850
13,3190,722,0,0,1,1,3190,15379,2166,17545
13,3190,928,0,0,1,1,3190,2717,928,3645
13,3190,980,0,0,1,1,3190,10933,980,11913
13,3190,1216,0,0,1,1,3190,3159,1216,4375
13,3190,1331,0,0,1,1,3190,2925,1331,4256
13,3190,1331,0,0,1,1,3190,3744,1331,5075
13,3190,1331,0,0,1,1,3190,6669,1331,8000
13,3190,1463,0,0,1,1,3190,5265,1463,6728
