U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
6,3095,361,361,0,1,1,3095,3714,361,4075
6,3109,3109,3109,0,2,1,3109,612,3109,3721
6,3133,65,715,0,1,1,3133,6144,715,6859
6,3283,125,625,0,1,1,3283,4704,625,5329
6,3353,847,847,0,1,1,3353,2874,847,3721
6,3395,125,625,0,1,1,3395,4128,625,4753
6,3421,1,1,0,1,1,3421,7986,1,7987
6,3437,1,1,0,2,1,3437,6516,1,6517
6,3575,125,625,0,1,1,3575,4704,625,5329
6,3575,2401,2401,0,1,1,3575,31974,2401,34375
6,3595,1,1,0,3,1,3595,11880,1,11881
6,3815,1,1,0,3,1,3815,11880,1,11881
6,3913,3625,3625,0,1,1,3913,13182,3625,16807
6,3927,539,77,0,1,1,3927,4374,539,4913
6,3995,2855,2855,0,1,1,3995,2058,2855,4913
6,6190,722,722,0,2,2,3095,3714,361,4075
6,6218,6218,6218,0,4,2,3109,612,3109,3721
6,6266,130,1430,0,2,2,3133,6144,715,6859
6,6566,250,1250,0,2,2,3283,4704,625,5329
6,6706,1694,1694,0,2,2,3353,2874,847,3721
6,6790,250,1250,0,2,2,3395,4128,625,4753
6,6842,2,2,0,2,2,3421,7986,1,7987
6,6874,2,2,0,4,2,3437,6516,1,6517
6,7150,250,1250,0,2,2,3575,4704,625,5329
6,7150,4802,4802,0,2,2,3575,31974,2401,34375
6,7190,2,2,0,6,2,3595,11880,1,11881
6,7630,2,2,0,6,2,3815,11880,1,11881
6,7826,7250,7250,0,2,2,3913,13182,3625,16807
6,7854,1078,154,0,2,2,3927,4374,539,4913
6,7990,5710,5710,0,2,2,3995,2058,2855,4913
6,9285,1083,1083,0,3,3,3095,3714,361,4075
6,9327,9327,9327,0,6,3,3109,612,3109,3721
6,9399,195,2145,0,3,3,3133,6144,715,6859
6,9849,375,1875,0,3,3,3283,4704,625,5329
6,10059,2541,2541,0,3,3,3353,2874,847,3721
6,10185,375,1875,0,3,3,3395,4128,625,4753
6,10263,3,3,0,3,3,3421,7986,1,7987
6,10311,3,3,0,6,3,3437,6516,1,6517
6,10725,375,1875,0,3,3,3575,4704,625,5329
6,10725,7203,7203,0,3,3,3575,31974,2401,34375
6,10785,3,3,0,9,3,3595,11880,1,11881
6,11445,3,3,0,9,3,3815,11880,1,11881
6,11739,10875,10875,0,3,3,3913,13182,3625,16807
6,11781,1617,231,0,3,3,3927,4374,539,4913
6,11985,8565,8565,0,3,3,3995,2058,2855,4913
6,12380,1444,1444,0,4,4,3095,3714,361,4075
6,12436,12436,12436,0,8,4,3109,612,3109,3721
6,12532,260,2860,0,4,4,3133,6144,715,6859
6,13132,500,2500,0,4,4,3283,4704,625,5329
