U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,134533,49,0,0,1,1,134533,2460032,343,2460375
2,134575,3125,0,0,1,1,134575,260642,3125,263767
2,134575,116375,0,0,1,1,134575,23328,581875,605203
2,134643,44881,0,0,4,1,134643,345744,44881,390625
2,134655,27,0,0,1,1,134655,196520,81,196601
2,134673,65219,0,0,1,1,134673,400000,456533,856533
2,134685,15129,0,0,1,1,134685,254464,136161,390625
2,134685,26199,0,0,1,1,134685,587528,78597,666125
2,134695,81,0,0,1,1,134695,4632968,243,4633211
2,134695,20547,0,0,1,1,134695,61952,184923,246875
2,134695,107911,0,0,1,1,134695,48114,107911,156025
2,134715,16807,0,0,1,1,134715,48000,117649,165649
2,134737,134737,0,0,8,1,134737,348416,134737,483153
2,134778,14,0,0,2,1,134778,2146176,49,2146225
2,134803,46225,0,0,1,1,134803,47104,508475,555579
2,134827,20889,0,0,1,1,134827,52736,188001,240737
2,134827,83521,0,0,1,1,134827,1441792,1419857,2861649
2,134893,22275,0,0,1,1,134893,34816,245025,279841
2,134893,30375,0,0,1,1,134893,564098,30375,594473
2,134925,1,0,0,1,1,134925,297674,1,297675
2,134935,1,0,0,2,1,134935,925100,1,925101
2,134935,5,0,0,2,1,134935,267264,25,267289
2,134937,1,0,0,4,1,134937,422576,1,422577
2,134937,31339,0,0,1,1,134937,128,219373,219501
2,134953,91875,0,0,1,1,134953,47456,459375,506831
2,134995,2023,0,0,1,1,134995,693120,14161,707281
2,134995,3125,0,0,1,1,134995,1318688,15625,1334313
2,134995,6561,0,0,1,1,134995,195112,19683,214795
2,134995,42875,0,0,1,1,134995,32,214375,214407
