U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,7005,91,0,0,1,1,7005,8192,1183,9375
2,7005,169,0,0,1,1,7005,8406,169,8575
2,7005,169,0,0,1,1,7005,239104,1521,240625
2,7005,539,0,0,1,1,7005,16000,3773,19773
2,7005,2197,0,0,1,1,7005,61952,19773,81725
2,7005,2401,0,0,1,1,7005,10274,2401,12675
2,7009,3,0,0,1,1,7009,14792,9,14801
2,7021,6561,0,0,1,1,7021,9826,6561,16387
2,7033,91,0,0,1,1,7033,8192,1183,9375
2,7033,343,0,0,1,1,7033,13182,343,13525
2,7033,1623,0,0,1,1,7033,17576,4869,22445
2,7033,4869,0,0,1,1,7033,34304,43821,78125
2,7035,4489,0,0,1,1,7035,4086,4489,8575
2,7038,2,0,0,2,1,7038,64000,9,64009
2,7038,4,0,0,4,1,7038,64000,9,64009
2,7047,1,0,0,4,1,7047,41552,1,41553
2,7047,81,0,0,2,1,7047,10388,81,10469
2,7053,2187,0,0,1,1,7053,664,6561,7225
2,7075,343,0,0,1,1,7075,15282,343,15625
2,7093,1,0,0,1,1,7093,18490,1,18491
2,7095,243,0,0,1,1,7095,45496,729,46225
2,7098,182,0,0,2,1,7098,8192,1183,9375
2,7098,364,0,0,4,1,7098,8192,1183,9375
2,7098,728,0,0,8,1,7098,8192,1183,9375
2,7105,529,0,0,1,1,7105,14406,529,14935
2,7105,675,0,0,1,1,7105,23896,2025,25921
2,7105,841,0,0,1,1,7105,10094,841,10935
2,7105,5047,0,0,1,1,7105,200,15141,15341
2,7117,343,0,0,1,1,7117,10368,2401,12769
2,7119,343,0,0,1,1,7119,10368,2401,12769
2,7128,2,0,0,2,1,7128,64000,9,64009
2,7128,4,0,0,4,1,7128,64000,9,64009
2,7159,1519,0,0,1,1,7159,13122,1519,14641
2,7161,1,0,0,1,1,7161,102486,1,102487
2,7161,27,0,0,1,1,7161,18392,81,18473
2,7161,49,0,0,1,1,7161,10478,49,10527
2,7161,121,0,0,1,1,7161,83486,121,83607
2,7161,363,0,0,1,1,7161,7192,1089,8281
2,7161,589,0,0,1,1,7161,5632,5301,10933
2,7161,841,0,0,1,1,7161,10478,841,11319
2,7161,891,0,0,1,1,7161,21632,6237,27869
2,7161,1083,0,0,1,1,7161,5632,9747,15379
2,7161,1331,0,0,1,1,7161,1152,9317,10469
2,7161,1519,0,0,1,1,7161,13122,1519,14641
2,7161,1573,0,0,1,1,7161,14406,1573,15979
2,7161,1653,0,0,1,1,7161,8918,1653,10571
2,7161,1653,0,0,1,1,7161,19208,4959,24167
2,7161,2349,0,0,1,1,7161,6656,21141,27797
2,7161,3087,0,0,1,1,7161,1672,9261,10933
2,7161,3159,0,0,1,1,7161,18392,9477,27869
2,7161,3393,0,0,1,1,7161,392,10179,10571
2,7161,3751,0,0,1,1,7161,7182,3751,10933
2,7161,4557,0,0,1,1,7161,28072,13671,41743
2,7161,4693,0,0,1,1,7161,2728,14079,16807
2,7161,6561,0,0,1,1,7161,6728,19683,26411
2,7161,6859,0,0,1,1,7161,4394,6859,11253
2,7183,7183,0,0,2,1,7183,12500,7183,19683
2,7189,1,0,0,2,1,7189,31212,1,31213
2,7203,1,0,0,4,1,7203,18864,1,18865
2,7203,125,0,0,1,1,7203,69984,625,70609
2,7203,2401,0,0,8,1,7203,33536,2401,35937
2,7213,1369,0,0,1,1,7213,14426,1369,15795
2,7215,91,0,0,1,1,7215,8192,1183,9375
2,7215,351,0,0,1,1,7215,10952,1053,12005
2,7215,625,0,0,1,1,7215,8192,8125,16317
2,7215,4995,0,0,1,1,7215,32992,24975,57967
2,7225,2125,0,0,1,1,7225,42592,10625,53217
2,7255,1451,0,0,2,1,7255,13924,1451,15375
2,7255,3125,0,0,1,1,7255,69984,15625,85609
2,7257,243,0,0,1,1,7257,27848,729,28577
2,7257,2501,0,0,1,1,7257,2176,17507,19683
2,7257,4913,0,0,1,1,7257,40474,4913,45387
2,7275,25,0,0,4,1,7275,34992,25,35017
2,7285,329,0,0,1,1,7285,7688,987,8675
2,7285,729,0,0,1,1,7285,24064,6561,30625
2,7285,961,0,0,1,1,7285,7614,961,8575
2,7285,1323,0,0,1,1,7285,11656,3969,15625
2,7285,5103,0,0,1,1,7285,1000,15309,16309
2,7293,1459,0,0,1,1,7293,13182,1459,14641
2,7308,6,0,0,2,1,7308,14848,27,14875
2,7308,12,0,0,4,1,7308,14848,27,14875
2,7308,24,0,0,8,1,7308,14848,27,14875
2,7315,1331,0,0,1,1,7315,6250,1331,7581
2,7315,1355,0,0,1,1,7315,14336,14905,29241
2,7315,2375,0,0,1,1,7315,32,11875,11907
2,7315,6875,0,0,1,1,7315,11552,34375,45927
2,7335,1,0,0,1,1,7335,64000,9,64009
2,7335,1,0,0,1,1,7335,71874,1,71875
2,7335,1,0,0,1,1,7335,168750,1,168751
2,7335,1,0,0,8,1,7335,7424,1,7425
2,7335,243,0,0,1,1,7335,18502,243,18745
2,7335,815,0,0,1,1,7335,10208,4075,14283
2,7335,841,0,0,1,1,7335,33534,841,34375
2,7335,2025,0,0,1,1,7335,5216,10125,15341
2,7345,729,0,0,1,1,7345,7688,2187,9875
2,7345,1521,0,0,1,1,7345,17854,1521,19375
2,7345,3159,0,0,1,1,7345,9610,3159,12769
2,7353,6859,0,0,1,1,7353,39366,6859,46225
2,7371,9,0,0,4,1,7371,10192,9,10201
2,7381,1587,0,0,1,1,7381,13054,1587,14641
2,7383,729,0,0,1,1,7383,19688,2187,21875
2,7383,963,0,0,1,1,7383,5000,2889,7889
2,7383,1215,0,0,1,1,7383,2944,8505,11449
2,7383,1899,0,0,1,1,7383,54784,17091,71875
2,7383,5275,0,0,1,1,7383,6174,5275,11449
2,7393,7393,0,0,8,1,7393,4352,7393,11745
2,7395,841,0,0,1,1,7395,6656,7569,14225
2,7395,841,0,0,1,1,7395,8192,10933,19125
2,7423,2855,0,0,1,1,7423,5408,14275,19683
2,7425,2187,0,0,1,1,7425,130438,2187,132625
2,7435,2187,0,0,1,1,7435,110038,2187,112225
2,7473,2645,0,0,1,1,7473,8,7935,7943
2,14010,182,0,0,2,2,7005,8192,1183,9375
2,14010,338,0,0,2,2,7005,8406,169,8575
2,14010,338,0,0,2,2,7005,239104,1521,240625
2,14010,1078,0,0,2,2,7005,16000,3773,19773
2,14010,4394,0,0,2,2,7005,61952,19773,81725
2,14010,4802,0,0,2,2,7005,10274,2401,12675
2,14018,6,0,0,2,2,7009,14792,9,14801
2,14042,13122,0,0,2,2,7021,9826,6561,16387
2,14066,182,0,0,2,2,7033,8192,1183,9375
2,14066,686,0,0,2,2,7033,13182,343,13525
2,14066,3246,0,0,2,2,7033,17576,4869,22445
2,14066,9738,0,0,2,2,7033,34304,43821,78125
2,14070,8978,0,0,2,2,7035,4086,4489,8575
2,14076,4,0,0,4,2,7038,64000,9,64009
2,14076,8,0,0,8,2,7038,64000,9,64009
2,14094,2,0,0,8,2,7047,41552,1,41553
2,14094,162,0,0,4,2,7047,10388,81,10469
2,14106,4374,0,0,2,2,7053,664,6561,7225
2,14150,686,0,0,2,2,7075,15282,343,15625
2,14186,2,0,0,2,2,7093,18490,1,18491
2,14190,486,0,0,2,2,7095,45496,729,46225
2,14196,364,0,0,4,2,7098,8192,1183,9375
2,14196,728,0,0,8,2,7098,8192,1183,9375
2,14196,1456,0,0,16,2,7098,8192,1183,9375
2,14210,1058,0,0,2,2,7105,14406,529,14935
2,14210,1350,0,0,2,2,7105,23896,2025,25921
2,14210,1682,0,0,2,2,7105,10094,841,10935
2,14210,10094,0,0,2,2,7105,200,15141,15341
2,14234,686,0,0,2,2,7117,10368,2401,12769
2,14238,686,0,0,2,2,7119,10368,2401,12769
2,14256,4,0,0,4,2,7128,64000,9,64009
2,14256,8,0,0,8,2,7128,64000,9,64009
2,14318,3038,0,0,2,2,7159,13122,1519,14641
2,14322,2,0,0,2,2,7161,102486,1,102487
2,14322,54,0,0,2,2,7161,18392,81,18473
2,14322,98,0,0,2,2,7161,10478,49,10527
2,14322,242,0,0,2,2,7161,83486,121,83607
2,14322,726,0,0,2,2,7161,7192,1089,8281
2,14322,1178,0,0,2,2,7161,5632,5301,10933
2,14322,1682,0,0,2,2,7161,10478,841,11319
2,14322,1782,0,0,2,2,7161,21632,6237,27869
2,14322,2166,0,0,2,2,7161,5632,9747,15379
2,14322,2662,0,0,2,2,7161,1152,9317,10469
2,14322,3038,0,0,2,2,7161,13122,1519,14641
2,14322,3146,0,0,2,2,7161,14406,1573,15979
2,14322,3306,0,0,2,2,7161,8918,1653,10571
2,14322,3306,0,0,2,2,7161,19208,4959,24167
2,14322,4698,0,0,2,2,7161,6656,21141,27797
2,14322,6174,0,0,2,2,7161,1672,9261,10933
2,14322,6318,0,0,2,2,7161,18392,9477,27869
2,14322,6786,0,0,2,2,7161,392,10179,10571
2,14322,7502,0,0,2,2,7161,7182,3751,10933
2,14322,9114,0,0,2,2,7161,28072,13671,41743
2,14322,9386,0,0,2,2,7161,2728,14079,16807
2,14322,13122,0,0,2,2,7161,6728,19683,26411
2,14322,13718,0,0,2,2,7161,4394,6859,11253
2,14366,14366,0,0,4,2,7183,12500,7183,19683
2,14378,2,0,0,4,2,7189,31212,1,31213
2,14406,2,0,0,8,2,7203,18864,1,18865
2,14406,250,0,0,2,2,7203,69984,625,70609
2,14406,4802,0,0,16,2,7203,33536,2401,35937
2,14426,2738,0,0,2,2,7213,14426,1369,15795
2,14430,182,0,0,2,2,7215,8192,1183,9375
2,14430,702,0,0,2,2,7215,10952,1053,12005
2,14430,1250,0,0,2,2,7215,8192,8125,16317
2,14430,9990,0,0,2,2,7215,32992,24975,57967
2,14450,4250,0,0,2,2,7225,42592,10625,53217
2,14510,2902,0,0,4,2,7255,13924,1451,15375
2,14510,6250,0,0,2,2,7255,69984,15625,85609
2,14514,486,0,0,2,2,7257,27848,729,28577
2,14514,5002,0,0,2,2,7257,2176,17507,19683
2,14514,9826,0,0,2,2,7257,40474,4913,45387
2,14550,50,0,0,8,2,7275,34992,25,35017
2,14570,658,0,0,2,2,7285,7688,987,8675
2,14570,1458,0,0,2,2,7285,24064,6561,30625
2,14570,1922,0,0,2,2,7285,7614,961,8575
2,14570,2646,0,0,2,2,7285,11656,3969,15625
2,14570,10206,0,0,2,2,7285,1000,15309,16309
2,14586,2918,0,0,2,2,7293,13182,1459,14641
2,14616,12,0,0,4,2,7308,14848,27,14875
2,14616,24,0,0,8,2,7308,14848,27,14875
2,14616,48,0,0,16,2,7308,14848,27,14875
2,14630,2662,0,0,2,2,7315,6250,1331,7581
2,14630,2710,0,0,2,2,7315,14336,14905,29241
2,14630,4750,0,0,2,2,7315,32,11875,11907
2,14630,13750,0,0,2,2,7315,11552,34375,45927
2,14670,2,0,0,2,2,7335,64000,9,64009
2,14670,2,0,0,2,2,7335,71874,1,71875
2,14670,2,0,0,2,2,7335,168750,1,168751
2,14670,2,0,0,16,2,7335,7424,1,7425
2,14670,486,0,0,2,2,7335,18502,243,18745
2,14670,1630,0,0,2,2,7335,10208,4075,14283
2,14670,1682,0,0,2,2,7335,33534,841,34375
2,14670,4050,0,0,2,2,7335,5216,10125,15341
2,14690,1458,0,0,2,2,7345,7688,2187,9875
2,14690,3042,0,0,2,2,7345,17854,1521,19375
2,14690,6318,0,0,2,2,7345,9610,3159,12769
2,14706,13718,0,0,2,2,7353,39366,6859,46225
2,14742,18,0,0,8,2,7371,10192,9,10201
2,14762,3174,0,0,2,2,7381,13054,1587,14641
2,14766,1458,0,0,2,2,7383,19688,2187,21875
2,14766,1926,0,0,2,2,7383,5000,2889,7889
2,14766,2430,0,0,2,2,7383,2944,8505,11449
2,14766,3798,0,0,2,2,7383,54784,17091,71875
2,14766,10550,0,0,2,2,7383,6174,5275,11449
2,14786,14786,0,0,16,2,7393,4352,7393,11745
2,14790,1682,0,0,2,2,7395,6656,7569,14225
2,14790,1682,0,0,2,2,7395,8192,10933,19125
2,14846,5710,0,0,2,2,7423,5408,14275,19683
2,14850,4374,0,0,2,2,7425,130438,2187,132625
2,14870,4374,0,0,2,2,7435,110038,2187,112225
2,14946,5290,0,0,2,2,7473,8,7935,7943
2,21015,273,0,0,3,3,7005,8192,1183,9375
2,21015,507,0,0,3,3,7005,8406,169,8575
2,21015,507,0,0,3,3,7005,239104,1521,240625
2,21015,1617,0,0,3,3,7005,16000,3773,19773
2,21015,6591,0,0,3,3,7005,61952,19773,81725
2,21015,7203,0,0,3,3,7005,10274,2401,12675
2,21027,9,0,0,3,3,7009,14792,9,14801
2,21063,19683,0,0,3,3,7021,9826,6561,16387
2,21099,273,0,0,3,3,7033,8192,1183,9375
2,21099,1029,0,0,3,3,7033,13182,343,13525
2,21099,4869,0,0,3,3,7033,17576,4869,22445
2,21099,14607,0,0,3,3,7033,34304,43821,78125
2,21105,13467,0,0,3,3,7035,4086,4489,8575
2,21114,6,0,0,6,3,7038,64000,9,64009
2,21114,12,0,0,12,3,7038,64000,9,64009
2,21141,3,0,0,12,3,7047,41552,1,41553
2,21141,243,0,0,6,3,7047,10388,81,10469
2,21159,6561,0,0,3,3,7053,664,6561,7225
2,21225,1029,0,0,3,3,7075,15282,343,15625
2,21279,3,0,0,3,3,7093,18490,1,18491
2,21285,729,0,0,3,3,7095,45496,729,46225
2,21294,546,0,0,6,3,7098,8192,1183,9375
2,21294,1092,0,0,12,3,7098,8192,1183,9375
2,21294,2184,0,0,24,3,7098,8192,1183,9375
2,21315,1587,0,0,3,3,7105,14406,529,14935
2,21315,2025,0,0,3,3,7105,23896,2025,25921
2,21315,2523,0,0,3,3,7105,10094,841,10935
2,21315,15141,0,0,3,3,7105,200,15141,15341
2,21351,1029,0,0,3,3,7117,10368,2401,12769
2,21357,1029,0,0,3,3,7119,10368,2401,12769
2,21384,6,0,0,6,3,7128,64000,9,64009
2,21384,12,0,0,12,3,7128,64000,9,64009
2,21477,4557,0,0,3,3,7159,13122,1519,14641
2,21483,3,0,0,3,3,7161,102486,1,102487
2,21483,81,0,0,3,3,7161,18392,81,18473
2,21483,147,0,0,3,3,7161,10478,49,10527
2,21483,363,0,0,3,3,7161,83486,121,83607
2,21483,1089,0,0,3,3,7161,7192,1089,8281
2,21483,1767,0,0,3,3,7161,5632,5301,10933
2,21483,2523,0,0,3,3,7161,10478,841,11319
2,21483,2673,0,0,3,3,7161,21632,6237,27869
2,21483,3249,0,0,3,3,7161,5632,9747,15379
2,21483,3993,0,0,3,3,7161,1152,9317,10469
2,21483,4557,0,0,3,3,7161,13122,1519,14641
2,21483,4719,0,0,3,3,7161,14406,1573,15979
2,21483,4959,0,0,3,3,7161,8918,1653,10571
2,21483,4959,0,0,3,3,7161,19208,4959,24167
2,21483,7047,0,0,3,3,7161,6656,21141,27797
2,21483,9261,0,0,3,3,7161,1672,9261,10933
2,21483,9477,0,0,3,3,7161,18392,9477,27869
2,21483,10179,0,0,3,3,7161,392,10179,10571
2,21483,11253,0,0,3,3,7161,7182,3751,10933
2,21483,13671,0,0,3,3,7161,28072,13671,41743
2,21483,14079,0,0,3,3,7161,2728,14079,16807
2,21483,19683,0,0,3,3,7161,6728,19683,26411
