U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
3,39008,25,0,0,1,1,39008,351231,25,351256
3,39020,19511,0,0,1,1,39020,81,78044,78125
3,39032,4,0,0,1,1,39032,194481,16,194497
3,39050,8192,0,0,1,1,39050,85683,8192,93875
3,39050,13310,0,0,1,1,39050,81,53240,53321
3,39058,8575,0,0,1,1,39058,258066,60025,318091
3,39058,24025,0,0,1,1,39058,60711,24025,84736
3,39058,39058,0,0,1,1,39058,9,78116,78125
3,39072,8192,0,0,1,1,39072,25119,16384,41503
3,39098,1058,0,0,1,1,39098,45765,4232,49997
3,39098,10625,0,0,1,1,39098,49152,10625,59777
3,39098,29929,0,0,1,1,39098,9375,29929,39304
3,39100,1,0,0,1,1,39100,282624,1,282625
3,39100,1,0,0,3,1,39100,165375,1,165376
3,39100,4,0,0,3,1,39100,54621,4,54625
3,39100,49,0,0,1,1,39100,135375,49,135424
3,39100,2401,0,0,1,1,39100,52224,2401,54625
3,39100,2401,0,0,1,1,39100,277440,2401,279841
3,39100,9826,0,0,1,1,39100,6561,78608,85169
3,39128,49,0,0,1,1,39128,43215,49,43264
3,39128,125,0,0,1,1,39128,260496,625,261121
3,39128,512,0,0,1,1,39128,289737,2048,291785
3,39128,2912,0,0,1,1,39128,40401,5824,46225
3,39128,4096,0,0,1,1,39128,352947,4096,357043
3,39128,4096,0,0,1,1,39128,439587,32768,472355
3,39128,4489,0,0,1,1,39128,101136,4489,105625
3,39128,13520,0,0,1,1,39128,11907,67600,79507
3,39128,15625,0,0,1,1,39128,102711,15625,118336
3,39128,16807,0,0,1,1,39128,24000,16807,40807
3,39128,18688,0,0,1,1,39128,6561,149504,156065
3,39128,21440,0,0,1,1,39128,10449,107200,117649
3,39128,28616,0,0,1,1,39128,1125,57232,58357
3,39128,31213,0,0,1,1,39128,10125,124852,134977
3,39128,34304,0,0,1,1,39128,6321,34304,40625
3,39128,35776,0,0,1,1,39128,9849,35776,45625
3,39158,121,0,0,1,1,39158,65415,121,65536
3,39158,14336,0,0,1,1,39158,25173,28672,53845
3,39158,22784,0,0,1,1,39158,50421,22784,73205
3,39160,4096,0,0,1,1,39160,43335,16384,59719
3,39168,125,0,0,1,1,39168,250563,125,250688
3,39184,9952,0,0,1,1,39184,77841,39808,117649
3,39214,1024,0,0,1,1,39214,75411,4096,79507
3,39260,125,0,0,1,1,39260,71199,625,71824
3,39260,2680,0,0,1,1,39260,59049,26800,85849
3,39268,7168,0,0,1,1,39268,46875,7168,54043
3,39268,16384,0,0,1,1,39268,2187,114688,116875
3,39268,39268,0,0,1,1,39268,6561,314144,320705
3,39270,20480,0,0,1,1,39270,491589,102400,593989
3,39290,4096,0,0,1,1,39290,51183,8192,59375
3,39334,22201,0,0,1,1,39334,54528,22201,76729
3,39338,64,0,0,1,1,39338,78897,64,78961
3,39338,2197,0,0,1,1,39338,180075,2197,182272
3,39338,2401,0,0,1,1,39338,81120,2401,83521
3,39338,2704,0,0,1,1,39338,50421,2704,53125
3,39338,4496,0,0,1,1,39338,74529,8992,83521
3,39338,10880,0,0,1,1,39338,3969,43520,47489
3,39340,4,0,0,3,1,39340,189675,4,189679
3,39368,4625,0,0,1,1,39368,6561,37000,43561
3,39368,6350,0,0,1,1,39368,61731,12700,74431
3,39368,7936,0,0,1,1,39368,35625,7936,43561
3,39368,9472,0,0,1,1,39368,10125,37888,48013
3,39368,19166,0,0,1,1,39368,268119,38332,306451
3,39368,19456,0,0,1,1,39368,47625,19456,67081
3,39368,31744,0,0,1,1,39368,13875,31744,45619
3,39368,35557,0,0,1,1,39368,10290,35557,45847
3,39370,64,0,0,1,1,39370,53847,128,53975
3,39380,2425,0,0,1,1,39380,29403,12125,41528
3,39380,6655,0,0,1,1,39380,34992,46585,81577
3,39380,9409,0,0,1,1,39380,184191,9409,193600
3,39380,14641,0,0,1,1,39380,73167,14641,87808
3,39380,17920,0,0,1,1,39380,59049,179200,238249
3,39380,32041,0,0,1,1,39380,33495,32041,65536
3,39390,9848,0,0,1,1,39390,6561,78784,85345
3,39410,2000,0,0,1,1,39410,579327,2000,581327
3,39418,15625,0,0,1,1,39418,59127,15625,74752
3,39438,24389,0,0,1,1,39438,393216,24389,417605
3,39438,26912,0,0,1,1,39438,15963,26912,42875
3,39440,1,0,0,3,1,39440,40959,1,40960
3,39440,200,0,0,1,1,39440,68121,800,68921
3,39440,841,0,0,1,1,39440,48000,841,48841
3,39440,2197,0,0,1,1,39440,60000,2197,62197
3,39440,9620,0,0,1,1,39440,6561,76960,83521
3,39440,24389,0,0,1,1,39440,393216,24389,417605
3,39440,28561,0,0,1,1,39440,36975,28561,65536
3,39440,34481,0,0,1,1,39440,6144,34481,40625
3,39440,34481,0,0,1,1,39440,32079,34481,66560
3,39442,17797,0,0,1,1,39442,89787,17797,107584
3,39468,32000,0,0,1,1,39468,9,64000,64009
3,39508,64,0,0,1,1,39508,109311,64,109375
3,39508,289,0,0,1,1,39508,544563,2312,546875
3,39508,15625,0,0,1,1,39508,17496,109375,126871
3,39548,200,0,0,1,1,39548,88983,400,89383
3,39556,841,0,0,1,1,39556,43923,841,44764
3,39558,9200,0,0,1,1,39558,84321,46000,130321
3,39576,36992,0,0,1,1,39576,28227,36992,65219
3,39578,49,0,0,1,1,39578,66000,49,66049
3,39578,700,0,0,1,1,39578,59049,7000,66049
3,39598,16384,0,0,1,1,39598,13707,32768,46475
3,39618,17360,0,0,1,1,39618,45369,34720,80089
3,39648,36875,0,0,1,1,39648,15552,184375,199927
3,39650,8464,0,0,1,1,39650,218517,8464,226981
3,39650,10985,0,0,1,1,39650,243,54925,55168
3,39662,1,0,0,3,1,39662,50652,1,50653
3,39710,4096,0,0,1,1,39710,29241,16384,45625
3,39710,6400,0,0,1,1,39710,271779,6400,278179
3,39710,14440,0,0,1,1,39710,478953,115520,594473
3,39710,26645,0,0,1,1,39710,18411,26645,45056
3,39728,256,0,0,1,1,39728,50625,1024,51649
3,39728,26624,0,0,1,1,39728,78501,26624,105125
3,39730,4,0,0,1,1,39730,49731,4,49735
3,39730,4,0,0,1,1,39730,253125,16,253141
3,39730,121,0,0,1,1,39730,177504,121,177625
3,39730,625,0,0,1,1,39730,101136,625,101761
3,39730,14641,0,0,1,1,39730,73167,14641,87808
3,39730,16384,0,0,1,1,39730,29841,16384,46225
3,39730,18769,0,0,1,1,39730,34992,131383,166375
3,39730,23200,0,0,1,1,39730,56307,23200,79507
3,39730,25600,0,0,1,1,39730,15609,25600,41209
3,39730,29584,0,0,1,1,39730,11919,29584,41503
3,39746,1024,0,0,1,1,39746,55233,2048,57281
3,39746,33614,0,0,1,1,39746,26673,33614,60287
3,39758,26368,0,0,1,1,39758,234375,26368,260743
3,39788,196,0,0,3,1,39788,91125,392,91517
3,39788,1058,0,0,1,1,39788,59049,10580,69629
3,39800,25,0,0,1,1,39800,68232,25,68257
3,39818,32761,0,0,1,1,39818,46875,32761,79636
3,39830,11200,0,0,1,1,39830,6561,89600,96161
3,39856,1,0,0,1,1,39856,351231,1,351232
3,39858,5408,0,0,1,1,39858,6561,43264,49825
3,39870,2,0,0,1,1,39870,196245,4,196249
3,39870,2000,0,0,1,1,39870,107649,10000,117649
3,39884,1331,0,0,1,1,39884,173901,1331,175232
3,39884,6253,0,0,1,1,39884,43923,6253,50176
3,39884,16807,0,0,1,1,39884,177147,184877,362024
3,39898,16384,0,0,1,1,39898,106875,32768,139643
3,39900,3200,0,0,1,1,39900,123921,6400,130321
3,39908,3520,0,0,1,1,39908,59049,35200,94249
3,39928,1,0,0,3,1,39928,71874,1,71875
3,39928,4,0,0,1,1,39928,117645,4,117649
3,39928,496,0,0,1,1,39928,59049,4960,64009
3,39928,625,0,0,1,1,39928,46464,625,47089
3,39928,19375,0,0,1,1,39928,83349,96875,180224
3,39928,30625,0,0,1,1,39928,29403,153125,182528
3,39950,1,0,0,3,1,39950,62424,1,62425
3,39950,3025,0,0,1,1,39950,70227,15125,85352
3,39950,15625,0,0,1,1,39950,35904,15625,51529
3,39950,28375,0,0,1,1,39950,67881,28375,96256
3,39960,10985,0,0,1,1,39960,1944,54925,56869
3,39962,169,0,0,1,1,39962,81408,169,81577
3,39988,961,0,0,1,1,39988,129000,961,129961
