U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,92533,59049,0,0,1,1,92533,132190,59049,191239
2,92545,1,0,0,2,1,92545,137780,1,137781
2,92545,1521,0,0,1,1,92545,125000,4563,129563
2,92547,2401,0,0,1,1,92547,524288,45619,569907
2,92575,15625,0,0,1,1,92575,128,109375,109503
2,92587,16807,0,0,1,1,92587,12672,117649,130321
2,92643,42875,0,0,1,1,92643,32,214375,214407
2,92649,27,0,0,1,1,92649,120328,81,120409
2,92653,1,0,0,8,1,92653,408320,1,408321
2,92665,16875,0,0,1,1,92665,59168,84375,143543
2,92673,343,0,0,1,1,92673,388224,2401,390625
2,92673,605,0,0,1,1,92673,528416,3025,531441
2,92701,169,0,0,1,1,92701,235298,169,235467
2,92701,6859,0,0,1,1,92701,167042,6859,173901
2,92701,59319,0,0,1,1,92701,57154,59319,116473
2,92713,3,0,0,1,1,92713,122728,9,122737
2,92713,15625,0,0,1,1,92713,128,109375,109503
2,92713,49735,0,0,1,1,92713,73002,49735,122737
2,92718,6,0,0,4,1,92718,122816,9,122825
2,92733,29457,0,0,1,1,92733,512,265113,265625
2,92769,78003,0,0,1,1,92769,6728,234009,240737
2,92785,8865,0,0,1,1,92785,134456,26595,161051
2,92785,58081,0,0,1,1,92785,279774,58081,337855
2,92803,29767,0,0,1,1,92803,53000,89301,142301
2,92803,72361,0,0,1,1,92803,559682,72361,632043
2,92805,1,0,0,4,1,92805,421200,1,421201
2,92805,78125,0,0,1,1,92805,392202,78125,470327
2,92827,343,0,0,1,1,92827,189926,343,190269
2,92827,74849,0,0,1,1,92827,169362,74849,244211
2,92853,1,0,0,4,1,92853,130320,1,130321
2,92895,243,0,0,1,1,92895,1269400,729,1270129
2,92895,15625,0,0,1,1,92895,128,109375,109503
2,92923,4779,0,0,1,1,92923,236672,33453,270125
2,92937,81,0,0,1,1,92937,1288408,243,1288651
2,92937,923,0,0,1,1,92937,139264,11999,151263
2,92945,1,0,0,2,1,92945,105124,1,105125
2,92965,1225,0,0,1,1,92965,119296,11025,130321
2,92979,59049,0,0,1,1,92979,764494,59049,823543
2,92981,65219,0,0,1,1,92981,1808942,65219,1874161
