U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,4503,477,0,0,1,1,4503,2528,2385,4913
2,4503,625,0,0,1,1,4503,512,5625,6137
2,4503,675,0,0,1,1,4503,2888,2025,4913
2,4503,711,0,0,1,1,4503,17000,2133,19133
2,4503,1501,0,0,2,1,4503,5724,1501,7225
2,4503,2187,0,0,1,1,4503,3950,2187,6137
2,4503,2809,0,0,1,1,4503,4050,2809,6859
2,4543,707,0,0,1,1,4543,512,6363,6875
2,4543,2525,0,0,1,1,4543,2016,12625,14641
2,4543,2655,0,0,1,1,4543,7546,2655,10201
2,4543,3481,0,0,1,1,4543,24200,10443,34643
2,4563,1089,0,0,1,1,4563,2048,11979,14027
2,4585,1,0,0,4,1,4585,18864,1,18865
2,4585,121,0,0,1,1,4585,109254,121,109375
2,4585,125,0,0,1,1,4585,69984,625,70609
2,4585,131,0,0,1,1,4585,4448,655,5103
2,4585,131,0,0,1,1,4585,5632,1179,6811
2,4587,1521,0,0,1,1,4587,5632,13689,19321
2,4605,1,0,0,4,1,4605,4912,1,4913
2,4605,3125,0,0,1,1,4605,32,15625,15657
2,4623,405,0,0,1,1,4623,10952,1215,12167
2,4639,1,0,0,2,1,4639,31212,1,31213
2,4641,1,0,0,2,1,4641,31212,1,31213
2,4653,27,0,0,1,1,4653,5632,243,5875
2,4653,441,0,0,1,1,4653,33934,441,34375
2,4653,729,0,0,1,1,4653,24064,6561,30625
2,4653,1175,0,0,1,1,4653,3872,5875,9747
2,4653,1225,0,0,1,1,4653,4418,1225,5643
2,4653,1331,0,0,1,1,4653,6250,1331,7581
2,4653,1375,0,0,1,1,4653,1504,6875,8379
2,4653,2375,0,0,1,1,4653,32,11875,11907
2,4653,3125,0,0,1,1,4653,4256,15625,19881
2,4653,3375,0,0,1,1,4653,17672,10125,27797
2,4653,3971,0,0,1,1,4653,12150,3971,16121
2,4683,243,0,0,1,1,4683,49000,729,49729
2,4690,14,0,0,2,1,4690,8576,49,8625
2,4690,28,0,0,4,1,4690,8576,49,8625
2,4693,1,0,0,1,1,4693,8450,1,8451
2,4693,2197,0,0,1,1,4693,3750,2197,5947
2,4695,1,0,0,4,1,4695,14640,1,14641
2,4695,9,0,0,1,1,4695,10648,27,10675
2,4695,313,0,0,1,1,4695,18432,3443,21875
2,4695,343,0,0,1,1,4695,18750,343,19093
2,4695,1875,0,0,1,1,4695,7442,1875,9317
2,4695,2191,0,0,1,1,4695,2750,2191,4941
2,4695,2401,0,0,1,1,4695,6050,2401,8451
2,4695,3355,0,0,1,1,4695,32,16775,16807
2,4707,243,0,0,1,1,4707,4184,729,4913
2,4725,729,0,0,1,1,4725,5800,2187,7987
2,4741,4131,0,0,1,1,4741,968,12393,13361
2,4743,425,0,0,1,1,4743,5408,2125,7533
2,4743,845,0,0,1,1,4743,2336,4225,6561
2,4743,2511,0,0,1,1,4743,9826,2511,12337
2,4743,3757,0,0,1,1,4743,10658,3757,14415
2,4758,6,0,0,4,1,4758,7616,9,7625
2,4765,953,0,0,1,1,4765,6250,953,7203
2,4783,1,0,0,8,1,4783,7424,1,7425
2,4785,1,0,0,8,1,4785,7424,1,7425
2,4795,27,0,0,1,1,4795,8200,81,8281
2,4795,91,0,0,1,1,4795,8192,1183,9375
2,4795,125,0,0,1,1,4795,18144,625,18769
2,4795,411,0,0,1,1,4795,5248,2877,8125
2,4795,1575,0,0,1,1,4795,17536,11025,28561
2,4795,1681,0,0,1,1,4795,4394,1681,6075
2,4795,2187,0,0,1,1,4795,3430,2187,5617
2,4795,3087,0,0,1,1,4795,37538,3087,40625
2,4795,3125,0,0,1,1,4795,1918,3125,5043
2,4807,621,0,0,1,1,4807,5632,5589,11221
2,4807,2519,0,0,1,1,4807,2944,17633,20577
2,4821,2809,0,0,1,1,4821,4394,2809,7203
2,4823,1,0,0,2,1,4823,33124,1,33125
2,4843,625,0,0,1,1,4843,512,5625,6137
2,4843,675,0,0,1,1,4843,2888,2025,4913
2,4845,1,0,0,1,1,4845,26010,1,26011
2,4845,625,0,0,1,1,4845,512,5625,6137
2,4845,675,0,0,1,1,4845,2888,2025,4913
2,4845,925,0,0,1,1,4845,288,4625,4913
2,4893,1,0,0,4,1,4893,7920,1,7921
2,4893,3087,0,0,1,1,4893,1864,9261,11125
2,4895,1331,0,0,1,1,4895,9794,1331,11125
2,4897,4897,0,0,4,1,4897,144,4897,5041
2,4899,667,0,0,1,1,4899,4374,667,5041
2,4927,837,0,0,1,1,4927,17576,2511,20087
2,4933,729,0,0,1,1,4933,24064,6561,30625
2,4935,729,0,0,1,1,4935,24064,6561,30625
2,4945,1649,0,0,1,1,4945,3726,1649,5375
2,4945,3825,0,0,1,1,4945,8342,3825,12167
2,4945,4913,0,0,1,1,4945,4462,4913,9375
