U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,22009,2197,0,0,1,1,22009,61226,2197,63423
2,22015,1,0,0,2,1,22015,142884,1,142885
2,22015,243,0,0,1,1,22015,25382,243,25625
2,22015,1517,0,0,1,1,22015,39304,4551,43855
2,22015,7803,0,0,1,1,22015,91648,70227,161875
2,22015,11767,0,0,1,1,22015,1152,82369,83521
2,22015,14161,0,0,1,1,22015,8214,14161,22375
2,22015,15309,0,0,1,1,22015,21386,15309,36695
2,22057,1,0,0,4,1,22057,117648,1,117649
2,22069,5327,0,0,1,1,22069,8408,15981,24389
2,22083,7361,0,0,1,1,22083,43750,7361,51111
2,22125,1,0,0,2,1,22125,25724,1,25725
2,22125,2187,0,0,1,1,22125,151040,19683,170723
2,22125,15625,0,0,1,1,22125,2744,46875,49619
2,22125,20237,0,0,1,1,22125,6250,20237,26487
2,22135,7379,0,0,1,1,22135,37746,7379,45125
2,22143,121,0,0,1,1,22143,159014,121,159135
2,22163,14975,0,0,1,1,22163,101306,14975,116281
2,22165,341,0,0,1,1,22165,26624,3751,30375
2,22165,4805,0,0,1,1,22165,32,24025,24057
2,22173,625,0,0,1,1,22173,28384,3125,31509
2,22183,22183,0,0,1,1,22183,167042,22183,189225
2,22185,7047,0,0,1,1,22185,68578,7047,75625
2,22195,49,0,0,1,1,22195,28800,343,29143
2,22195,125,0,0,1,1,22195,101472,625,102097
2,22195,1225,0,0,1,1,22195,11776,11025,22801
2,22195,3703,0,0,1,1,22195,24704,25921,50625
2,22195,6125,0,0,1,1,22195,6624,30625,37249
2,22195,15625,0,0,1,1,22195,128,109375,109503
2,22209,16807,0,0,1,1,22209,12672,117649,130321
2,22218,2,0,0,2,1,22218,64000,9,64009
2,22218,4,0,0,4,1,22218,64000,9,64009
2,22218,8,0,0,8,1,22218,64000,9,64009
2,22285,4457,0,0,2,1,22285,48668,4457,53125
2,22285,5589,0,0,1,1,22285,32768,83835,116603
