U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,31513,243,0,0,1,1,31513,72962,243,73205
2,31515,243,0,0,1,1,31515,72962,243,73205
2,31519,1,0,0,4,1,31519,117648,1,117649
2,31533,125,0,0,1,1,31533,117024,625,117649
2,31533,343,0,0,1,1,31533,139842,343,140185
2,31533,6647,0,0,1,1,31533,31990,6647,38637
2,31533,12167,0,0,1,1,31533,1176490,12167,1188657
2,31533,12393,0,0,1,1,31533,48442,12393,60835
2,31533,13005,0,0,1,1,31533,25592,39015,64607
2,31533,15625,0,0,1,1,31533,128,109375,109503
2,31533,16767,0,0,1,1,31533,36358,16767,53125
2,31533,16807,0,0,1,1,31533,3456,117649,121105
2,31533,19159,0,0,1,1,31533,91400,57477,148877
2,31533,28791,0,0,1,1,31533,24334,28791,53125
2,31535,343,0,0,1,1,31535,37210,343,37553
2,31535,1325,0,0,1,1,31535,33184,6625,39809
2,31535,15125,0,0,1,1,31535,33614,15125,48739
2,31535,28567,0,0,1,1,31535,2048,314237,316285
2,31557,81,0,0,1,1,31557,49298,81,49379
2,31575,147,0,0,1,1,31575,215552,1323,216875
2,31603,1,0,0,2,1,31603,336140,1,336141
2,31603,1,0,0,4,1,31603,194480,1,194481
2,31603,9,0,0,1,1,31603,211250,9,211259
2,31603,25,0,0,1,1,31603,45254,25,45279
2,31603,81,0,0,1,1,31603,1288408,243,1288651
2,31603,121,0,0,1,1,31603,48074,121,48195
2,31603,169,0,0,2,1,31603,58956,169,59125
2,31603,243,0,0,1,1,31603,1398760,729,1399489
2,31603,507,0,0,1,1,31603,289000,1521,290521
2,31603,1225,0,0,1,1,31603,531674,1225,532899
2,31603,1331,0,0,1,1,31603,971074,1331,972405
2,31603,1375,0,0,1,1,31603,22016,12375,34391
2,31603,1521,0,0,1,1,31603,625000,4563,629563
2,31603,2197,0,0,1,1,31603,40678,2197,42875
2,31603,3757,0,0,1,1,31603,30618,3757,34375
2,31603,4913,0,0,1,1,31603,322102,4913,327015
2,31603,5049,0,0,1,1,31603,14336,55539,69875
2,31603,5203,0,0,1,1,31603,10240,57233,67473
2,31603,5929,0,0,1,1,31603,31250,5929,37179
2,31603,6591,0,0,1,1,31603,33614,6591,40205
2,31603,10725,0,0,1,1,31603,68782,10725,79507
2,31603,12675,0,0,1,1,31603,19208,38025,57233
2,31603,12771,0,0,1,1,31603,2312,38313,40625
2,31603,14157,0,0,1,1,31603,512,127413,127925
2,31603,14739,0,0,1,1,31603,25886,14739,40625
2,31603,15625,0,0,1,1,31603,63882,15625,79507
2,31603,15895,0,0,1,1,31603,32,79475,79507
2,31603,20339,0,0,1,1,31603,17010,20339,37349
2,31603,21125,0,0,1,1,31603,28798,21125,49923
2,31603,23625,0,0,1,1,31603,17576,70875,88451
2,31603,24057,0,0,1,1,31603,39304,72171,111475
2,31603,26411,0,0,1,1,31603,51714,26411,78125
2,31623,1,0,0,1,1,31623,64000,9,64009
2,31623,1,0,0,1,1,31623,71874,1,71875
2,31623,2187,0,0,1,1,31623,32258,2187,34445
2,31633,16807,0,0,1,1,31633,225950,16807,242757
2,31635,625,0,0,1,1,31635,178656,3125,181781
2,31705,2197,0,0,1,1,31705,138752,19773,158525
2,31755,7425,0,0,1,1,31755,2048,81675,83723
2,31773,1,0,0,2,1,31773,142884,1,142885
2,31773,3875,0,0,1,1,31773,29192,11625,40817
2,31773,4913,0,0,1,1,31773,272322,4913,277235
2,31773,5625,0,0,1,1,31773,467072,39375,506447
2,31773,8405,0,0,1,1,31773,11392,58835,70227
2,31773,11767,0,0,1,1,31773,1152,82369,83521
2,31773,24565,0,0,1,1,31773,26784,122825,149609
2,31773,25823,0,0,1,1,31773,144000,180761,324761
2,31773,30375,0,0,1,1,31773,171058,30375,201433
2,31785,3645,0,0,1,1,31785,99424,18225,117649
2,31785,6561,0,0,1,1,31785,505400,19683,525083
2,31785,11711,0,0,1,1,31785,288,58555,58843
2,31785,15625,0,0,1,1,31785,43218,15625,58843
2,31785,27783,0,0,1,1,31785,31250,27783,59033
2,31843,1,0,0,8,1,31843,148224,1,148225
2,31843,4549,0,0,1,1,31843,42350,4549,46899
2,31853,12167,0,0,1,1,31853,153458,12167,165625
2,31855,243,0,0,1,1,31855,55400,729,56129
2,31855,6075,0,0,1,1,31855,8288,30375,38663
2,31855,7203,0,0,1,1,31855,120704,50421,171125
2,31855,15625,0,0,1,1,31855,128,109375,109503
2,31863,6859,0,0,1,1,31863,39366,6859,46225
2,31869,9,0,0,2,1,31869,53824,27,53851
2,31878,2,0,0,2,1,31878,64000,9,64009
2,31878,4,0,0,4,1,31878,64000,9,64009
2,31878,8,0,0,8,1,31878,64000,9,64009
2,31945,1,0,0,2,1,31945,57500,1,57501
2,31953,1,0,0,1,1,31953,33614,1,33615
2,31953,1,0,0,2,1,31953,137780,1,137781
2,31953,847,0,0,1,1,31953,53120,5929,59049
2,31953,6889,0,0,1,1,31953,85208,20667,105875
2,31975,125,0,0,1,1,31975,40928,625,41553
2,31993,5625,0,0,1,1,31993,36166,5625,41791
2,63026,486,0,0,2,2,31513,72962,243,73205
2,63030,486,0,0,2,2,31515,72962,243,73205
2,63038,2,0,0,8,2,31519,117648,1,117649
2,63066,250,0,0,2,2,31533,117024,625,117649
2,63066,686,0,0,2,2,31533,139842,343,140185
2,63066,13294,0,0,2,2,31533,31990,6647,38637
2,63066,24334,0,0,2,2,31533,1176490,12167,1188657
2,63066,24786,0,0,2,2,31533,48442,12393,60835
2,63066,26010,0,0,2,2,31533,25592,39015,64607
2,63066,31250,0,0,2,2,31533,128,109375,109503
2,63066,33534,0,0,2,2,31533,36358,16767,53125
2,63066,33614,0,0,2,2,31533,3456,117649,121105
2,63066,38318,0,0,2,2,31533,91400,57477,148877
2,63066,57582,0,0,2,2,31533,24334,28791,53125
2,63070,686,0,0,2,2,31535,37210,343,37553
2,63070,2650,0,0,2,2,31535,33184,6625,39809
2,63070,30250,0,0,2,2,31535,33614,15125,48739
2,63070,57134,0,0,2,2,31535,2048,314237,316285
2,63114,162,0,0,2,2,31557,49298,81,49379
2,63150,294,0,0,2,2,31575,215552,1323,216875
2,63206,2,0,0,4,2,31603,336140,1,336141
2,63206,2,0,0,8,2,31603,194480,1,194481
2,63206,18,0,0,2,2,31603,211250,9,211259
2,63206,50,0,0,2,2,31603,45254,25,45279
2,63206,162,0,0,2,2,31603,1288408,243,1288651
2,63206,242,0,0,2,2,31603,48074,121,48195
2,63206,338,0,0,4,2,31603,58956,169,59125
2,63206,486,0,0,2,2,31603,1398760,729,1399489
2,63206,1014,0,0,2,2,31603,289000,1521,290521
2,63206,2450,0,0,2,2,31603,531674,1225,532899
2,63206,2662,0,0,2,2,31603,971074,1331,972405
2,63206,2750,0,0,2,2,31603,22016,12375,34391
2,63206,3042,0,0,2,2,31603,625000,4563,629563
2,63206,4394,0,0,2,2,31603,40678,2197,42875
2,63206,7514,0,0,2,2,31603,30618,3757,34375
2,63206,9826,0,0,2,2,31603,322102,4913,327015
2,63206,10098,0,0,2,2,31603,14336,55539,69875
2,63206,10406,0,0,2,2,31603,10240,57233,67473
2,63206,11858,0,0,2,2,31603,31250,5929,37179
2,63206,13182,0,0,2,2,31603,33614,6591,40205
2,63206,21450,0,0,2,2,31603,68782,10725,79507
2,63206,25350,0,0,2,2,31603,19208,38025,57233
2,63206,25542,0,0,2,2,31603,2312,38313,40625
2,63206,28314,0,0,2,2,31603,512,127413,127925
2,63206,29478,0,0,2,2,31603,25886,14739,40625
2,63206,31250,0,0,2,2,31603,63882,15625,79507
2,63206,31790,0,0,2,2,31603,32,79475,79507
2,63206,40678,0,0,2,2,31603,17010,20339,37349
2,63206,42250,0,0,2,2,31603,28798,21125,49923
2,63206,47250,0,0,2,2,31603,17576,70875,88451
2,63206,48114,0,0,2,2,31603,39304,72171,111475
2,63206,52822,0,0,2,2,31603,51714,26411,78125
2,63246,2,0,0,2,2,31623,64000,9,64009
2,63246,2,0,0,2,2,31623,71874,1,71875
2,63246,4374,0,0,2,2,31623,32258,2187,34445
2,63266,33614,0,0,2,2,31633,225950,16807,242757
2,63270,1250,0,0,2,2,31635,178656,3125,181781
2,63410,4394,0,0,2,2,31705,138752,19773,158525
2,63510,14850,0,0,2,2,31755,2048,81675,83723
2,63546,2,0,0,4,2,31773,142884,1,142885
2,63546,7750,0,0,2,2,31773,29192,11625,40817
2,63546,9826,0,0,2,2,31773,272322,4913,277235
2,63546,11250,0,0,2,2,31773,467072,39375,506447
2,63546,16810,0,0,2,2,31773,11392,58835,70227
2,63546,23534,0,0,2,2,31773,1152,82369,83521
2,63546,49130,0,0,2,2,31773,26784,122825,149609
2,63546,51646,0,0,2,2,31773,144000,180761,324761
2,63546,60750,0,0,2,2,31773,171058,30375,201433
2,63570,7290,0,0,2,2,31785,99424,18225,117649
2,63570,13122,0,0,2,2,31785,505400,19683,525083
2,63570,23422,0,0,2,2,31785,288,58555,58843
2,63570,31250,0,0,2,2,31785,43218,15625,58843
2,63570,55566,0,0,2,2,31785,31250,27783,59033
2,63686,2,0,0,16,2,31843,148224,1,148225
2,63686,9098,0,0,2,2,31843,42350,4549,46899
2,63706,24334,0,0,2,2,31853,153458,12167,165625
2,63710,486,0,0,2,2,31855,55400,729,56129
2,63710,12150,0,0,2,2,31855,8288,30375,38663
2,63710,14406,0,0,2,2,31855,120704,50421,171125
2,63710,31250,0,0,2,2,31855,128,109375,109503
2,63726,13718,0,0,2,2,31863,39366,6859,46225
2,63738,18,0,0,4,2,31869,53824,27,53851
