U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
3,37012,361,0,0,1,1,37012,118803,361,119164
3,37028,575,0,0,1,1,37028,59049,5750,64799
3,37048,1210,0,0,1,1,37048,59049,12100,71149
3,37050,3125,0,0,1,1,37050,114696,15625,130321
3,37054,1,0,0,1,1,37054,37248,1,37249
3,37060,1,0,0,1,1,37060,68121,4,68125
3,37070,8192,0,0,1,1,37070,328683,8192,336875
3,37070,8425,0,0,1,1,37070,243,42125,42368
3,37100,22472,0,0,1,1,37100,55653,22472,78125
3,37126,15232,0,0,1,1,37126,81,60928,61009
3,37128,800,0,0,1,1,37128,112047,800,112847
3,37128,2000,0,0,1,1,37128,95823,8000,103823
3,37128,31205,0,0,1,1,37128,6144,31205,37349
3,37178,8,0,0,1,1,37178,190269,64,190333
3,37210,13720,0,0,1,1,37210,59049,137200,196249
3,37228,64,0,0,1,1,37228,50625,256,50881
3,37238,1024,0,0,1,1,37238,75411,4096,79507
3,37238,1372,0,0,1,1,37238,666387,5488,671875
3,37238,2401,0,0,1,1,37238,94041,16807,110848
3,37238,2401,0,0,1,1,37238,665088,2401,667489
3,37238,15523,0,0,1,1,37238,2187,108661,110848
3,37238,18619,0,0,3,1,37238,27000,18619,45619
3,37238,30625,0,0,1,1,37238,156864,30625,187489
3,37240,16552,0,0,1,1,37240,253125,66208,319333
3,37268,1024,0,0,1,1,37268,32805,8192,40997
3,37308,5915,0,0,1,1,37308,89667,41405,131072
3,37310,245,0,0,1,1,37310,202176,1225,203401
3,37310,500,0,0,1,1,37310,599781,500,600281
3,37310,2332,0,0,1,1,37310,59049,23320,82369
3,37310,2809,0,0,1,1,37310,127776,2809,130585
3,37310,5324,0,0,1,1,37310,35301,5324,40625
3,37310,5915,0,0,1,1,37310,89667,41405,131072
3,37310,7168,0,0,1,1,37310,63375,7168,70543
3,37310,10240,0,0,1,1,37310,81,40960,41041
3,37310,10865,0,0,1,1,37310,19773,21730,41503
3,37310,13013,0,0,1,1,37310,76875,13013,89888
3,37310,14641,0,0,1,1,37310,46875,14641,61516
3,37310,14641,0,0,1,1,37310,123000,14641,137641
3,37310,15625,0,0,1,1,37310,9963,78125,88088
3,37310,16960,0,0,1,1,37310,15129,33920,49049
3,37310,17914,0,0,1,1,37310,3969,71656,75625
3,37310,21853,0,0,1,1,37310,45375,21853,67228
3,37310,25625,0,0,1,1,37310,62208,128125,190333
3,37310,29282,0,0,1,1,37310,10125,117128,127253
3,37310,30899,0,0,1,1,37310,173901,30899,204800
3,37310,30976,0,0,1,1,37310,28125,61952,90077
3,37310,31360,0,0,1,1,37310,6201,62720,68921
3,37310,32768,0,0,1,1,37310,1089,65536,66625
3,37350,1058,0,0,1,1,37350,59049,10580,69629
3,37350,2048,0,0,1,1,37350,544563,16384,560947
3,37378,121,0,0,1,1,37378,65415,121,65536
3,37398,32000,0,0,1,1,37398,9,64000,64009
3,37408,4,0,0,1,1,37408,253125,16,253141
3,37408,2500,0,0,1,1,37408,64629,5000,69629
3,37408,16384,0,0,1,1,37408,29841,16384,46225
3,37440,8192,0,0,1,1,37440,7857,32768,40625
3,37442,512,0,0,1,1,37442,131769,1024,132793
3,37448,22801,0,0,1,1,37448,263424,22801,286225
3,37466,4,0,0,1,1,37466,177957,16,177973
3,37466,8,0,0,1,1,37466,190269,64,190333
3,37466,169,0,0,1,1,37466,130152,169,130321
3,37466,256,0,0,1,1,37466,141873,256,142129
3,37466,5324,0,0,1,1,37466,137943,21296,159239
3,37466,10469,0,0,1,1,37466,51483,10469,61952
3,37466,13456,0,0,1,1,37466,47553,13456,61009
3,37466,28561,0,0,1,1,37466,73167,28561,101728
3,37466,30976,0,0,1,1,37466,18411,30976,49387
3,37488,968,0,0,1,1,37488,177147,10648,187795
3,37488,32000,0,0,1,1,37488,9,64000,64009
3,37490,1,0,0,3,1,37490,97335,1,97336
3,37490,392,0,0,1,1,37490,50301,2744,53045
3,37490,4459,0,0,1,1,37490,36501,4459,40960
3,37490,20375,0,0,1,1,37490,124416,101875,226291
3,37490,20375,0,0,1,1,37490,287469,101875,389344
3,37490,31948,0,0,1,1,37490,10125,127792,137917
3,37490,35329,0,0,1,1,37490,7935,35329,43264
3,37492,16384,0,0,1,1,37492,85683,16384,102067
3,37518,33614,0,0,1,1,37518,98865,67228,166093
3,37520,125,0,0,1,1,37520,260496,625,261121
3,37520,700,0,0,1,1,37520,59049,7000,66049
