U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
6,1157,1,1,0,2,1,1157,2196,1,2197
6,1175,121,121,0,1,1,1175,13254,121,13375
6,1265,245,245,0,1,1,1265,1086,245,1331
6,1273,25,25,0,1,1,1273,6834,25,6859
6,1285,845,169,0,1,1,1285,486,845,1331
6,1307,539,77,0,1,1,1307,4374,539,4913
6,1373,1373,1373,0,1,1,1373,7776,6865,14641
6,1503,167,167,0,2,1,1503,1548,167,1715
6,1535,5,25,0,1,1,1535,2784,25,2809
6,1703,1,1,0,1,1,1703,3750,1,3751
6,1705,1,1,0,1,1,1705,3750,1,3751
6,1825,125,625,0,1,1,1825,4704,625,5329
6,1883,5,5,0,1,1,1883,7776,25,7801
6,1925,25,25,0,3,1,1925,2376,25,2401
6,1961,1,1,0,3,1,1961,2808,1,2809
6,2006,2,2,0,4,2,1003,2124,1,2125
6,2146,1682,1682,0,2,2,1073,750,841,1591
6,2314,2,2,0,4,2,1157,2196,1,2197
6,2350,242,242,0,2,2,1175,13254,121,13375
6,2530,490,490,0,2,2,1265,1086,245,1331
6,2546,50,50,0,2,2,1273,6834,25,6859
6,2570,1690,338,0,2,2,1285,486,845,1331
6,2614,1078,154,0,2,2,1307,4374,539,4913
6,2746,2746,2746,0,2,2,1373,7776,6865,14641
6,3006,334,334,0,4,2,1503,1548,167,1715
6,3009,3,3,0,6,3,1003,2124,1,2125
6,3070,10,50,0,2,2,1535,2784,25,2809
6,3219,2523,2523,0,3,3,1073,750,841,1591
6,3406,2,2,0,2,2,1703,3750,1,3751
6,3410,2,2,0,2,2,1705,3750,1,3751
6,3471,3,3,0,6,3,1157,2196,1,2197
6,3525,363,363,0,3,3,1175,13254,121,13375
6,3650,250,1250,0,2,2,1825,4704,625,5329
6,3766,10,10,0,2,2,1883,7776,25,7801
6,3795,735,735,0,3,3,1265,1086,245,1331
6,3819,75,75,0,3,3,1273,6834,25,6859
6,3850,50,50,0,6,2,1925,2376,25,2401
6,3855,2535,507,0,3,3,1285,486,845,1331
6,3921,1617,231,0,3,3,1307,4374,539,4913
6,3922,2,2,0,6,2,1961,2808,1,2809
6,4012,4,4,0,8,4,1003,2124,1,2125
6,4119,4119,4119,0,3,3,1373,7776,6865,14641
6,4292,3364,3364,0,4,4,1073,750,841,1591
6,4509,501,501,0,6,3,1503,1548,167,1715
6,4605,15,75,0,3,3,1535,2784,25,2809
6,4628,4,4,0,8,4,1157,2196,1,2197
6,4700,484,484,0,4,4,1175,13254,121,13375
6,5015,5,5,0,10,5,1003,2124,1,2125
6,5060,980,980,0,4,4,1265,1086,245,1331
6,5092,100,100,0,4,4,1273,6834,25,6859
6,5109,3,3,0,3,3,1703,3750,1,3751
6,5115,3,3,0,3,3,1705,3750,1,3751
6,5140,3380,676,0,4,4,1285,486,845,1331
6,5228,2156,308,0,4,4,1307,4374,539,4913
6,5365,4205,4205,0,5,5,1073,750,841,1591
6,5475,375,1875,0,3,3,1825,4704,625,5329
6,5492,5492,5492,0,4,4,1373,7776,6865,14641
6,5649,15,15,0,3,3,1883,7776,25,7801
6,5775,75,75,0,9,3,1925,2376,25,2401
6,5785,5,5,0,10,5,1157,2196,1,2197
6,5875,605,605,0,5,5,1175,13254,121,13375
6,5883,3,3,0,9,3,1961,2808,1,2809
6,6012,668,668,0,8,4,1503,1548,167,1715
6,6018,6,6,0,12,6,1003,2124,1,2125
6,6140,20,100,0,4,4,1535,2784,25,2809
6,6325,1225,1225,0,5,5,1265,1086,245,1331
6,6365,125,125,0,5,5,1273,6834,25,6859
6,6425,4225,845,0,5,5,1285,486,845,1331
6,6438,5046,5046,0,6,6,1073,750,841,1591
6,6535,2695,385,0,5,5,1307,4374,539,4913
6,6812,4,4,0,4,4,1703,3750,1,3751
6,6820,4,4,0,4,4,1705,3750,1,3751
6,6865,6865,6865,0,5,5,1373,7776,6865,14641
6,6942,6,6,0,12,6,1157,2196,1,2197
6,7021,7,7,0,14,7,1003,2124,1,2125
6,7050,726,726,0,6,6,1175,13254,121,13375
6,7300,500,2500,0,4,4,1825,4704,625,5329
6,7511,5887,5887,0,7,7,1073,750,841,1591
6,7515,835,835,0,10,5,1503,1548,167,1715
6,7532,20,20,0,4,4,1883,7776,25,7801
6,7590,1470,1470,0,6,6,1265,1086,245,1331
6,7638,150,150,0,6,6,1273,6834,25,6859
6,7675,25,125,0,5,5,1535,2784,25,2809
6,7700,100,100,0,12,4,1925,2376,25,2401
6,7710,5070,1014,0,6,6,1285,486,845,1331
