U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
3,44002,28672,0,0,1,1,44002,15633,114688,130321
3,44018,1,0,0,1,1,44018,126975,1,126976
3,44020,1,0,0,3,1,44020,71874,1,71875
3,44020,1,0,0,3,1,44020,168750,1,168751
3,44020,496,0,0,1,1,44020,59049,4960,64009
3,44020,961,0,0,1,1,44020,91839,961,92800
3,44020,961,0,0,1,1,44020,120984,961,121945
3,44020,4000,0,0,1,1,44020,348843,4000,352843
3,44020,11776,0,0,1,1,44020,5751,47104,52855
3,44020,15625,0,0,1,1,44020,401511,15625,417136
3,44028,500,0,0,1,1,44028,352947,500,353447
3,44028,2000,0,0,1,1,44028,179781,2000,181781
3,44030,16384,0,0,1,1,44030,42483,16384,58867
3,44042,2401,0,0,1,1,44042,85683,2401,88084
3,44042,3721,0,0,1,1,44042,352947,3721,356668
3,44042,31616,0,0,1,1,44042,34587,126464,161051
3,44080,15625,0,0,1,1,44080,243,78125,78368
3,44086,29392,0,0,1,1,44086,81,117568,117649
3,44114,28672,0,0,1,1,44114,15129,57344,72473
3,44130,2942,0,0,1,1,44130,164025,23536,187561
3,44130,8826,0,0,3,1,44130,164025,23536,187561
3,44178,9353,0,0,1,1,44178,3888,46765,50653
3,44198,49,0,0,3,1,44198,138375,49,138424
3,44198,245,0,0,1,1,44198,202176,1225,203401
3,44198,338,0,0,1,1,44198,127449,676,128125
3,44198,343,0,0,1,1,44198,67881,343,68224
3,44198,500,0,0,1,1,44198,599781,500,600281
3,44198,625,0,0,1,1,44198,48216,625,48841
3,44198,625,0,0,1,1,44198,50544,3125,53669
3,44198,784,0,0,1,1,44198,85731,784,86515
3,44198,1681,0,0,1,1,44198,58344,1681,60025
3,44198,2023,0,0,1,1,44198,58806,10115,68921
3,44198,2401,0,0,1,1,44198,81120,2401,83521
3,44198,2704,0,0,1,1,44198,50421,2704,53125
3,44198,4913,0,0,1,1,44198,72171,39304,111475
3,44198,5915,0,0,1,1,44198,89667,41405,131072
3,44198,6724,0,0,1,1,44198,173901,6724,180625
3,44198,6875,0,0,1,1,44198,44217,13750,57967
3,44198,7168,0,0,1,1,44198,46875,7168,54043
3,44198,7225,0,0,1,1,44198,193479,7225,200704
3,44198,8624,0,0,1,1,44198,34425,34496,68921
3,44198,11849,0,0,1,1,44198,243,59245,59488
3,44198,13448,0,0,1,1,44198,50421,13448,63869
3,44198,14641,0,0,1,1,44198,46875,14641,61516
3,44198,14641,0,0,1,1,44198,68880,14641,83521
3,44198,15488,0,0,1,1,44198,270231,15488,285719
3,44198,15625,0,0,1,1,44198,9963,78125,88088
3,44198,16384,0,0,1,1,44198,2187,114688,116875
3,44198,20992,0,0,1,1,44198,336141,41984,378125
3,44198,21853,0,0,1,1,44198,45375,21853,67228
3,44198,24167,0,0,1,1,44198,56457,96668,153125
3,44198,24200,0,0,1,1,44198,441,48400,48841
3,44198,25625,0,0,1,1,44198,62208,128125,190333
3,44198,28577,0,0,1,1,44198,342225,114308,456533
3,44198,30976,0,0,1,1,44198,28125,61952,90077
3,44198,32768,0,0,1,1,44198,1089,65536,66625
3,44198,33275,0,0,1,1,44198,103173,33275,136448
3,44198,40625,0,0,1,1,44198,3087,81250,84337
3,44198,41000,0,0,1,1,44198,1521,82000,83521
3,44198,42592,0,0,1,1,44198,15375,42592,57967
3,44198,43904,0,0,1,1,44198,19965,43904,63869
3,44200,169,0,0,1,1,44200,108375,169,108544
3,44200,19321,0,0,1,1,44200,183804,19321,203125
3,44204,1,0,0,1,1,44204,66048,1,66049
3,44220,11792,0,0,1,1,44220,66333,11792,78125
3,44238,7979,0,0,1,1,44238,50421,7979,58400
3,44252,8192,0,0,1,1,44252,138069,16384,154453
3,44252,11881,0,0,1,1,44252,100842,11881,112723
3,44252,18944,0,0,1,1,44252,19773,37888,57661
3,44252,28561,0,0,1,1,44252,89088,28561,117649
3,44268,5,0,0,1,1,44268,56619,25,56644
3,44268,1568,0,0,1,1,44268,77841,6272,84113
3,44268,3125,0,0,1,1,44268,49011,3125,52136
3,44268,10625,0,0,1,1,44268,56619,53125,109744
3,44268,30989,0,0,1,1,44268,49011,30989,80000
3,44268,36518,0,0,1,1,44268,10485,73036,83521
3,44278,64,0,0,1,1,44278,85293,512,85805
3,44290,1849,0,0,1,1,44290,234375,1849,236224
3,44300,3125,0,0,1,1,44300,588747,3125,591872
3,44308,1,0,0,1,1,44308,44520,1,44521
3,44308,1,0,0,1,1,44308,70224,1,70225
3,44308,361,0,0,1,1,44308,75264,361,75625
3,44308,625,0,0,1,1,44308,369039,625,369664
3,44308,2809,0,0,1,1,44308,222816,2809,225625
3,44308,4096,0,0,1,1,44308,40425,4096,44521
3,44308,4096,0,0,1,1,44308,41553,28672,70225
3,44308,14641,0,0,1,1,44308,81024,14641,95665
3,44368,1,0,0,1,1,44368,90624,1,90625
3,44368,27166,0,0,1,1,44368,281961,108664,390625
3,44370,24389,0,0,1,1,44370,393216,24389,417605
3,44380,11200,0,0,1,1,44380,6561,89600,96161
3,44390,128,0,0,1,1,44390,111747,128,111875
3,44390,37249,0,0,1,1,44390,12351,37249,49600
3,44408,1183,0,0,1,1,44408,218700,8281,226981
3,44408,8125,0,0,1,1,44408,194481,32500,226981
3,44460,14288,0,0,1,1,44460,81,57152,57233
3,44460,21296,0,0,1,1,44460,23829,21296,45125
3,44484,8,0,0,1,1,44484,190269,64,190333
3,44528,1,0,0,3,1,44528,71874,1,71875
3,44528,529,0,0,1,1,44528,680943,529,681472
3,44528,8192,0,0,1,1,44528,114375,8192,122567
3,44528,32000,0,0,1,1,44528,9,64000,64009
3,44588,4096,0,0,1,1,44588,59049,40960,100009
3,44590,343,0,0,1,1,44590,113724,2401,116125
3,44658,8192,0,0,1,1,44658,91875,8192,100067
3,44658,20675,0,0,1,1,44658,44544,20675,65219
3,44660,4,0,0,1,1,44660,49731,4,49735
