U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,24505,2197,0,0,1,1,24505,1057050,2197,1059247
2,24505,5265,0,0,1,1,24505,103936,47385,151321
2,24505,10503,0,0,1,1,24505,14848,94527,109375
2,24505,11281,0,0,1,1,24505,17150,11281,28431
2,24519,7,0,0,1,1,24519,123008,49,123057
2,24550,10,0,0,2,1,24550,241056,25,241081
2,24550,20,0,0,4,1,24550,241056,25,241081
2,24561,6561,0,0,1,1,24561,6728,19683,26411
2,24583,1,0,0,2,1,24583,465124,1,465125
2,24583,27,0,0,1,1,24583,162382,27,162409
2,24583,121,0,0,1,1,24583,136214,121,136335
2,24583,341,0,0,1,1,24583,26624,3751,30375
2,24583,3721,0,0,1,1,24583,38750,3721,42471
2,24583,6655,0,0,1,1,24583,44402,6655,51057
2,24583,14641,0,0,1,1,24583,69984,73205,143189
2,24585,1,0,0,1,1,24585,64000,9,64009
2,24585,1,0,0,1,1,24585,71874,1,71875
2,24601,15987,0,0,1,1,24601,65608,47961,113569
2,24603,1,0,0,1,1,24603,48734,1,48735
2,24603,1,0,0,1,1,24603,100358,1,100359
2,24603,1,0,0,2,1,24603,32804,1,32805
2,24603,1,0,0,4,1,24603,87024,1,87025
2,24603,25,0,0,1,1,24603,101306,25,101331
2,24603,1369,0,0,1,1,24603,44250,1369,45619
2,24603,2375,0,0,1,1,24603,31136,11875,43011
2,24603,6859,0,0,1,1,24603,939870,6859,946729
2,24603,19321,0,0,1,1,24603,128,135247,135375
2,24603,19321,0,0,1,1,24603,939134,19321,958455
2,24633,1,0,0,1,1,24633,132650,1,132651
2,24633,1,0,0,2,1,24633,31212,1,31213
2,24633,1,0,0,2,1,24633,336140,1,336141
2,24633,1,0,0,4,1,24633,28560,1,28561
2,24633,1,0,0,4,1,24633,152880,1,152881
2,24633,1,0,0,8,1,24633,76544,1,76545
2,24633,3,0,0,2,1,24633,27200,9,27209
2,24633,1587,0,0,1,1,24633,23800,4761,28561
2,24633,8281,0,0,1,1,24633,101250,8281,109531
2,24633,8619,0,0,1,1,24633,12128,43095,55223
2,24633,8717,0,0,1,1,24633,21658,8717,30375
2,24633,9475,0,0,1,1,24633,39366,9475,48841
2,24633,15435,0,0,1,1,24633,97336,46305,143641
2,24633,15625,0,0,1,1,24633,128,109375,109503
2,24643,19683,0,0,1,1,24643,31250,19683,50933
2,24645,19683,0,0,1,1,24645,31250,19683,50933
2,24645,23625,0,0,1,1,24645,30752,118125,148877
2,24673,729,0,0,1,1,24673,24064,6561,30625
2,24673,16807,0,0,1,1,24673,55000,50421,105421
2,24675,729,0,0,1,1,24675,24064,6561,30625
2,24717,16807,0,0,1,1,24717,12672,117649,130321
2,24723,19683,0,0,1,1,24723,125000,59049,184049
2,24735,1,0,0,4,1,24735,41904,1,41905
2,24745,25,0,0,1,1,24745,1030176,125,1030301
2,24745,81,0,0,1,1,24745,42632,243,42875
2,24745,625,0,0,1,1,24745,33614,625,34239
2,24748,2,0,0,2,1,24748,64000,9,64009
2,24748,4,0,0,4,1,24748,64000,9,64009
2,24748,8,0,0,8,1,24748,64000,9,64009
2,24795,1,0,0,4,1,24795,130320,1,130321
2,24801,343,0,0,1,1,24801,36992,2401,39393
2,24815,2197,0,0,1,1,24815,156250,2197,158447
2,24823,2187,0,0,1,1,24823,103000,6561,109561
2,24825,729,0,0,1,1,24825,59048,2187,61235
2,24825,3721,0,0,1,1,24825,68450,3721,72171
2,24829,3547,0,0,2,1,24829,26244,3547,29791
2,24838,2,0,0,2,1,24838,64000,9,64009
2,24838,4,0,0,4,1,24838,64000,9,64009
2,24838,8,0,0,8,1,24838,64000,9,64009
2,24871,16807,0,0,1,1,24871,12672,117649,130321
2,24955,729,0,0,1,1,24955,24064,6561,30625
2,24955,1225,0,0,1,1,24955,28566,1225,29791
2,24955,1875,0,0,1,1,24955,70688,9375,80063
2,24955,3125,0,0,1,1,24955,43424,15625,59049
2,24955,3525,0,0,1,1,24955,97336,10575,107911
2,24955,5635,0,0,1,1,24955,16992,28175,45167
2,24955,7889,0,0,1,1,24955,7552,55223,62775
2,24955,9729,0,0,1,1,24955,7688,29187,36875
2,24955,15625,0,0,1,1,24955,128,109375,109503
2,24955,16399,0,0,1,1,24955,101250,16399,117649
2,24955,19375,0,0,1,1,24955,30926,19375,50301
2,24973,1,0,0,1,1,24973,142154,1,142155
2,24973,1921,0,0,1,1,24973,64000,17289,81289
2,24973,12769,0,0,1,1,24973,101306,12769,114075
2,24973,24973,0,0,4,1,24973,2000,24973,26973
2,24981,16807,0,0,1,1,24981,128,117649,117777
2,24983,16807,0,0,1,1,24983,22618,16807,39425
2,49010,4394,0,0,2,2,24505,1057050,2197,1059247
