U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
11,6004,64,0,0,1,1,6004,20449,128,20577
11,6018,3,0,0,1,1,6018,6655,9,6664
11,6018,25,0,0,1,1,6018,19712,25,19737
11,6018,289,0,0,1,1,6018,9086,289,9375
11,6018,441,0,0,1,1,6018,34375,441,34816
11,6018,784,0,0,1,1,6018,45441,784,46225
11,6018,1323,0,0,1,1,6018,16082,1323,17405
11,6018,1849,0,0,1,1,6018,9086,1849,10935
11,6018,1849,0,0,1,1,6018,21560,1849,23409
11,6018,2401,0,0,1,1,6018,7425,2401,9826
11,6018,3125,0,0,1,1,6018,9163,3125,12288
11,6018,3125,0,0,1,1,6018,43659,3125,46784
11,6018,3136,0,0,1,1,6018,5203,6272,11475
11,6018,4335,0,0,1,1,6018,1331,13005,14336
11,6018,5831,0,0,1,1,6018,649,5831,6480
11,6030,81,0,0,1,1,6030,8294,81,8375
11,6030,81,0,0,1,1,6030,17875,81,17956
11,6030,169,0,0,1,1,6030,45056,169,45225
11,6030,288,0,0,1,1,6030,20449,576,21025
11,6030,871,0,0,1,1,6030,14641,3484,18125
11,6030,2048,0,0,1,1,6030,3509,4096,7605
11,6030,2523,0,0,1,1,6030,8800,2523,11323
11,6030,3480,0,0,1,1,6030,14641,13920,28561
11,6060,1,0,0,1,1,6060,9999,1,10000
11,6060,2727,0,0,1,1,6060,14080,2727,16807
11,6060,4608,0,0,1,1,6060,1331,13824,15155
11,6068,3362,0,0,1,1,6068,121,6724,6845
