U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,127015,567,0,0,1,1,127015,3056000,3969,3059969
2,127015,16807,0,0,1,1,127015,12672,117649,130321
2,127065,36369,0,0,1,1,127065,67768,109107,176875
2,127073,2197,0,0,1,1,127073,156250,2197,158447
2,127125,125,0,0,2,1,127125,451612,125,451737
2,127125,22295,0,0,1,1,127125,102152,66885,169037
2,127125,29403,0,0,1,1,127125,1677416,88209,1765625
2,127125,118125,0,0,1,1,127125,42926,118125,161051
2,127143,1,0,0,1,1,127143,153458,1,153459
2,127167,2187,0,0,1,1,127167,130606,2187,132793
2,127237,243,0,0,1,1,127237,260392,729,261121
2,127243,1,0,0,4,1,127243,130320,1,130321
2,127243,1,0,0,4,1,127243,998000,1,998001
2,127255,5,0,0,2,1,127255,257024,25,257049
2,127279,16807,0,0,1,1,127279,12672,117649,130321
2,127281,16807,0,0,1,1,127281,12672,117649,130321
2,127281,26411,0,0,1,1,127281,1152,184877,186029
2,127293,1,0,0,1,1,127293,175616,9,175625
2,127303,529,0,0,1,1,127303,1643366,529,1643895
2,127303,12167,0,0,1,1,127303,399872,109503,509375
2,127303,59049,0,0,1,1,127303,10648,177147,187795
2,127323,9261,0,0,1,1,127323,125114,9261,134375
2,127405,1,0,0,2,1,127405,137780,1,137781
2,127413,121,0,0,8,1,127413,186624,121,186745
2,127435,625,0,0,1,1,127435,388962,625,389587
2,127435,5243,0,0,1,1,127435,511104,36701,547805
2,127435,8019,0,0,1,1,127435,64000,72171,136171
2,127463,78125,0,0,1,1,127463,57122,78125,135247
