U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
8,7005,1,0,0,1,1,7005,9800,1,9801
8,7005,25,0,0,1,1,7005,12584,25,12609
8,7005,273,0,0,1,1,7005,8192,1183,9375
8,7005,1617,0,0,1,1,7005,16000,3773,19773
8,7005,6591,0,0,1,1,7005,61952,19773,81725
8,7009,1,0,0,1,1,7009,26568,1,26569
8,7009,9,0,0,1,1,7009,14792,9,14801
8,7029,6241,0,0,1,1,7029,968,6241,7209
8,7033,273,0,0,1,1,7033,8192,1183,9375
8,7033,4869,0,0,1,1,7033,17576,4869,22445
8,7035,1,0,0,1,1,7035,15624,1,15625
8,7035,3875,0,0,1,1,7035,3584,11625,15209
8,7053,6561,0,0,1,1,7053,664,6561,7225
8,7095,729,0,0,1,1,7095,45496,729,46225
8,7095,5375,0,0,1,1,7095,32768,26875,59643
8,7098,546,0,0,2,1,7098,8192,1183,9375
8,7098,1092,0,0,4,1,7098,8192,1183,9375
8,7105,1,0,0,2,1,7105,25920,1,25921
8,7105,25,0,0,1,1,7105,10584,25,10609
8,7105,529,0,0,1,1,7105,17496,529,18025
8,7105,2025,0,0,1,1,7105,23896,2025,25921
8,7105,5887,0,0,1,1,7105,48600,5887,54487
8,7117,1029,0,0,1,1,7117,10368,2401,12769
8,7119,1029,0,0,1,1,7119,10368,2401,12769
8,7137,1,0,0,1,1,7137,59048,1,59049
8,7161,1,0,0,1,1,7161,17576,1,17577
8,7161,1,0,0,2,1,7161,13376,1,13377
8,7161,81,0,0,1,1,7161,18392,81,18473
8,7161,121,0,0,1,1,7161,7448,121,7569
8,7161,361,0,0,1,1,7161,20088,361,20449
8,7161,1089,0,0,1,1,7161,7192,1089,8281
8,7161,1573,0,0,1,1,7161,7688,1573,9261
8,7161,1767,0,0,1,1,7161,5632,5301,10933
8,7161,2673,0,0,1,1,7161,21632,6237,27869
8,7161,3249,0,0,1,1,7161,5632,9747,15379
8,7161,3773,0,0,1,1,7161,6696,3773,10469
8,7161,3993,0,0,1,1,7161,1152,9317,10469
8,7161,4959,0,0,1,1,7161,19208,4959,24167
8,7161,7047,0,0,1,1,7161,6656,21141,27797
8,7203,1,0,0,1,1,7203,9800,1,9801
8,7203,375,0,0,1,1,7203,69984,625,70609
8,7215,273,0,0,1,1,7215,8192,1183,9375
8,7215,1053,0,0,1,1,7215,10952,1053,12005
8,7215,1875,0,0,1,1,7215,8192,8125,16317
8,7225,6375,0,0,1,1,7225,42592,10625,53217
8,7243,1,0,0,2,1,7243,25920,1,25921
8,7245,1,0,0,2,1,7245,25920,1,25921
8,7257,729,0,0,1,1,7257,27848,729,28577
8,7273,1,0,0,2,1,7273,9408,1,9409
8,7285,1,0,0,1,1,7285,15624,1,15625
8,7285,987,0,0,1,1,7285,7688,987,8675
8,7285,2187,0,0,1,1,7285,24064,6561,30625
8,7285,3969,0,0,1,1,7285,11656,3969,15625
8,7303,625,0,0,1,1,7303,58424,625,59049
8,7308,18,0,0,2,1,7308,14848,27,14875
8,7315,1,0,0,1,1,7315,9800,1,9801
8,7315,125,0,0,1,1,7315,10648,125,10773
8,7315,343,0,0,1,1,7315,19512,343,19855
8,7315,1897,0,0,1,1,7315,7128,1897,9025
8,7315,4065,0,0,1,1,7315,14336,14905,29241
8,7315,7125,0,0,1,1,7315,32,11875,11907
