U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,42525,25,0,0,2,1,42525,50176,125,50301
2,42525,15625,0,0,1,1,42525,128,109375,109503
2,42535,15625,0,0,1,1,42535,28358,15625,43983
2,42573,9477,0,0,1,1,42573,512,85293,85805
2,42579,16807,0,0,1,1,42579,12672,117649,130321
2,42583,125,0,0,1,1,42583,319906,125,320031
2,42625,1125,0,0,1,1,42625,174592,10125,184717
2,42625,29791,0,0,1,1,42625,48334,29791,78125
2,42653,28561,0,0,1,1,42653,173314,28561,201875
2,42655,30125,0,0,1,1,42655,50976,150625,201601
2,42663,125,0,0,1,1,42663,117024,625,117649
2,42663,15625,0,0,1,1,42663,128,109375,109503
2,42691,16807,0,0,1,1,42691,12672,117649,130321
2,42693,5103,0,0,1,1,42693,877952,35721,913673
2,42705,81,0,0,1,1,42705,42632,243,42875
2,42705,5329,0,0,1,1,42705,61010,5329,66339
2,42733,1369,0,0,1,1,42733,83006,1369,84375
2,42733,16807,0,0,1,1,42733,48000,117649,165649
2,42733,22801,0,0,1,1,42733,61250,22801,84051
2,42733,22801,0,0,1,1,42733,177674,22801,200475
2,42733,42733,0,0,1,1,42733,24642,42733,67375
2,42733,42733,0,0,4,1,42733,7920,42733,50653
2,42735,1369,0,0,1,1,42735,83006,1369,84375
2,42735,16807,0,0,1,1,42735,48000,117649,165649
2,42775,2187,0,0,1,1,42775,151040,19683,170723
2,42775,15625,0,0,1,1,42775,2744,46875,49619
2,42823,25,0,0,1,1,42823,104882,25,104907
2,42825,3125,0,0,1,1,42825,61398,3125,64523
2,42835,9477,0,0,1,1,42835,512,85293,85805
2,42843,6561,0,0,1,1,42843,156250,6561,162811
2,42843,14281,0,0,4,1,42843,109744,14281,124025
2,42865,25719,0,0,1,1,42865,968,77157,78125
2,42889,2187,0,0,1,1,42889,303688,6561,310249
2,42889,4913,0,0,1,1,42889,130438,4913,135351
2,42925,1,0,0,2,1,42925,100860,1,100861
2,42925,9963,0,0,1,1,42925,13736,29889,43625
2,42955,243,0,0,1,1,42955,50410,243,50653
2,42955,605,0,0,1,1,42955,75776,6655,82431
2,42955,4625,0,0,1,1,42955,165888,50875,216763
2,42957,1,0,0,4,1,42957,117648,1,117649
2,42957,343,0,0,1,1,42957,175232,2401,177633
2,42975,243,0,0,1,1,42975,72962,243,73205
