U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,43008,2,0,0,2,1,43008,64000,9,64009
2,43008,4,0,0,4,1,43008,64000,9,64009
2,43008,8,0,0,8,1,43008,64000,9,64009
2,43025,43025,0,0,4,1,43025,40496,43025,83521
2,43029,3,0,0,1,1,43029,1874152,9,1874161
2,43053,12769,0,0,1,1,43053,925830,12769,938599
2,43125,1,0,0,8,1,43125,62720,1,62721
2,43125,25,0,0,2,1,43125,50176,125,50301
2,43125,2401,0,0,1,1,43125,80000,16807,96807
2,43125,11615,0,0,1,1,43125,119072,58075,177147
2,43125,15625,0,0,1,1,43125,128,109375,109503
2,43155,10609,0,0,1,1,43155,262766,10609,273375
2,43173,1287,0,0,1,1,43173,83968,14157,98125
2,43173,3125,0,0,1,1,43173,61952,28125,90077
2,43183,25911,0,0,1,1,43183,392,77733,78125
2,43195,289,0,0,1,1,43195,649250,289,649539
2,43195,833,0,0,1,1,43195,131072,14161,145233
2,43195,1323,0,0,1,1,43195,229504,9261,238765
2,43195,1701,0,0,1,1,43195,35200,11907,47107
2,43195,2401,0,0,1,1,43195,53138,2401,55539
2,43195,3375,0,0,1,1,43195,117128,10125,127253
2,43195,4081,0,0,1,1,43195,34816,44891,79707
2,43195,15625,0,0,1,1,43195,31482,15625,47107
2,43195,19723,0,0,1,1,43195,39326,19723,59049
2,43195,29733,0,0,1,1,43195,156250,29733,185983
2,43195,38637,0,0,1,1,43195,8470,38637,47107
2,43195,41503,0,0,1,1,43195,6250,41503,47753
2,43197,81,0,0,1,1,43197,1288408,243,1288651
2,43243,1,0,0,4,1,43243,62000,1,62001
2,43255,625,0,0,1,1,43255,89042,625,89667
2,43263,1,0,0,1,1,43263,64000,9,64009
2,43263,1,0,0,1,1,43263,71874,1,71875
2,43263,5589,0,0,1,1,43263,32768,83835,116603
2,43263,5599,0,0,1,1,43263,39366,5599,44965
2,43263,6647,0,0,1,1,43263,71478,6647,78125
2,43263,20691,0,0,1,1,43263,12800,186219,199019
2,43263,22275,0,0,1,1,43263,34816,245025,279841
2,43263,25875,0,0,1,1,43263,233206,25875,259081
2,43335,1,0,0,1,1,43335,94374,1,94375
2,43335,63,0,0,1,1,43335,68480,441,68921
2,43363,3125,0,0,1,1,43363,283318,3125,286443
2,43363,32805,0,0,1,1,43363,13216,164025,177241
2,43363,42875,0,0,1,1,43363,48616,128625,177241
2,43393,1,0,0,1,1,43393,303750,1,303751
2,43393,33275,0,0,1,1,43393,25774,33275,59049
2,43405,625,0,0,1,1,43405,277792,3125,280917
2,43435,3125,0,0,1,1,43435,463328,15625,478953
2,43450,1738,0,0,2,1,43450,34816,9559,44375
2,43450,3476,0,0,4,1,43450,34816,9559,44375
2,43450,6952,0,0,8,1,43450,34816,9559,44375
2,43470,2,0,0,2,1,43470,64000,9,64009
2,43470,4,0,0,4,1,43470,64000,9,64009
2,43470,8,0,0,8,1,43470,64000,9,64009
2,43470,10,0,0,2,1,43470,89376,25,89401
2,43470,20,0,0,4,1,43470,89376,25,89401
2,43483,1,0,0,1,1,43483,75374,1,75375
2,43483,1,0,0,4,1,43483,421200,1,421201
2,43483,1593,0,0,1,1,43483,44600,4779,49379
2,43483,18225,0,0,1,1,43483,30208,164025,194233
2,43491,1,0,0,4,1,43491,47088,1,47089
2,43491,529,0,0,1,1,43491,1275774,529,1276303
2,43491,8829,0,0,1,1,43491,97336,26487,123823
2,86016,4,0,0,4,2,43008,64000,9,64009
2,86016,8,0,0,8,2,43008,64000,9,64009
2,86016,16,0,0,16,2,43008,64000,9,64009
2,86050,86050,0,0,8,2,43025,40496,43025,83521
2,86058,6,0,0,2,2,43029,1874152,9,1874161
2,86106,25538,0,0,2,2,43053,925830,12769,938599
2,86250,2,0,0,16,2,43125,62720,1,62721
2,86250,50,0,0,4,2,43125,50176,125,50301
2,86250,4802,0,0,2,2,43125,80000,16807,96807
2,86250,23230,0,0,2,2,43125,119072,58075,177147
2,86250,31250,0,0,2,2,43125,128,109375,109503
2,86310,21218,0,0,2,2,43155,262766,10609,273375
2,86346,2574,0,0,2,2,43173,83968,14157,98125
2,86346,6250,0,0,2,2,43173,61952,28125,90077
2,86366,51822,0,0,2,2,43183,392,77733,78125
2,86390,578,0,0,2,2,43195,649250,289,649539
2,86390,1666,0,0,2,2,43195,131072,14161,145233
2,86390,2646,0,0,2,2,43195,229504,9261,238765
2,86390,3402,0,0,2,2,43195,35200,11907,47107
2,86390,4802,0,0,2,2,43195,53138,2401,55539
2,86390,6750,0,0,2,2,43195,117128,10125,127253
2,86390,8162,0,0,2,2,43195,34816,44891,79707
2,86390,31250,0,0,2,2,43195,31482,15625,47107
2,86390,39446,0,0,2,2,43195,39326,19723,59049
2,86390,59466,0,0,2,2,43195,156250,29733,185983
2,86390,77274,0,0,2,2,43195,8470,38637,47107
2,86390,83006,0,0,2,2,43195,6250,41503,47753
2,86394,162,0,0,2,2,43197,1288408,243,1288651
2,86486,2,0,0,8,2,43243,62000,1,62001
2,86510,1250,0,0,2,2,43255,89042,625,89667
2,86526,2,0,0,2,2,43263,64000,9,64009
2,86526,2,0,0,2,2,43263,71874,1,71875
2,86526,11178,0,0,2,2,43263,32768,83835,116603
2,86526,11198,0,0,2,2,43263,39366,5599,44965
2,86526,13294,0,0,2,2,43263,71478,6647,78125
2,86526,41382,0,0,2,2,43263,12800,186219,199019
2,86526,44550,0,0,2,2,43263,34816,245025,279841
2,86526,51750,0,0,2,2,43263,233206,25875,259081
2,86670,2,0,0,2,2,43335,94374,1,94375
2,86670,126,0,0,2,2,43335,68480,441,68921
2,86726,6250,0,0,2,2,43363,283318,3125,286443
2,86726,65610,0,0,2,2,43363,13216,164025,177241
2,86726,85750,0,0,2,2,43363,48616,128625,177241
2,86786,2,0,0,2,2,43393,303750,1,303751
2,86786,66550,0,0,2,2,43393,25774,33275,59049
2,86810,1250,0,0,2,2,43405,277792,3125,280917
2,86870,6250,0,0,2,2,43435,463328,15625,478953
2,86900,3476,0,0,4,2,43450,34816,9559,44375
2,86900,6952,0,0,8,2,43450,34816,9559,44375
2,86900,13904,0,0,16,2,43450,34816,9559,44375
2,86940,4,0,0,4,2,43470,64000,9,64009
2,86940,8,0,0,8,2,43470,64000,9,64009
2,86940,16,0,0,16,2,43470,64000,9,64009
2,86940,20,0,0,4,2,43470,89376,25,89401
2,86940,40,0,0,8,2,43470,89376,25,89401
2,86966,2,0,0,2,2,43483,75374,1,75375
2,86966,2,0,0,8,2,43483,421200,1,421201
2,86966,3186,0,0,2,2,43483,44600,4779,49379
2,86966,36450,0,0,2,2,43483,30208,164025,194233
2,86982,2,0,0,8,2,43491,47088,1,47089
2,86982,1058,0,0,2,2,43491,1275774,529,1276303
2,86982,17658,0,0,2,2,43491,97336,26487,123823
2,129024,6,0,0,6,3,43008,64000,9,64009
2,129024,12,0,0,12,3,43008,64000,9,64009
2,129024,24,0,0,24,3,43008,64000,9,64009
2,129075,129075,0,0,12,3,43025,40496,43025,83521
2,129087,9,0,0,3,3,43029,1874152,9,1874161
