U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,121539,24057,0,0,1,1,121539,98552,72171,170723
2,121563,78125,0,0,1,1,121563,538002,78125,616127
2,121581,16807,0,0,1,1,121581,12672,117649,130321
2,121665,105625,0,0,1,1,121665,33614,105625,139239
2,121693,1,0,0,1,1,121693,208494,1,208495
2,121693,1,0,0,1,1,121693,1484374,1,1484375
2,121693,1,0,0,2,1,121693,202124,1,202125
2,121693,5,0,0,1,1,121693,658464,25,658489
2,121693,25,0,0,1,1,121693,124384,125,124509
2,121693,25,0,0,1,1,121693,654368,125,654493
2,121693,27,0,0,1,1,121693,713944,81,714025
2,121693,121,0,0,1,1,121693,136890,121,137011
2,121693,121,0,0,1,1,121693,533750,121,533871
2,121693,125,0,0,1,1,121693,1001376,625,1002001
2,121693,169,0,0,1,1,121693,186050,169,186219
2,121693,225,0,0,1,1,121693,130438,225,130663
2,121693,243,0,0,1,1,121693,1472000,2187,1474187
2,121693,343,0,0,1,1,121693,151250,343,151593
2,121693,343,0,0,1,1,121693,406250,343,406593
2,121693,361,0,0,1,1,121693,204974,361,205335
2,121693,361,0,0,1,1,121693,485514,361,485875
2,121693,529,0,0,1,1,121693,153846,529,154375
2,121693,847,0,0,1,1,121693,1709696,5929,1715625
2,121693,1083,0,0,1,1,121693,179080,3249,182329
2,121693,1089,0,0,1,1,121693,156250,1089,157339
2,121693,1331,0,0,1,1,121693,3739294,1331,3740625
2,121693,1369,0,0,1,1,121693,143750,1369,145119
2,121693,1369,0,0,1,1,121693,404586,1369,405955
2,121693,1521,0,0,1,1,121693,359936,13689,373625
2,121693,2187,0,0,1,1,121693,978650,2187,980837
2,121693,2197,0,0,1,1,121693,126350,2197,128547
2,121693,2197,0,0,1,1,121693,350750,2197,352947
2,121693,3125,0,0,1,1,121693,708576,15625,724201
2,121693,3249,0,0,1,1,121693,153088,29241,182329
2,121693,3515,0,0,1,1,121693,117128,10545,127673
